dateCreation|lieuTravail|romeCode|typeContrat|experienceExige|entreprise|salaire|dureeTravailLibelleConverti|alternance|qualificationCode|secteurActivite|code_appellation|INSEE_COM
2021-03-12T16:25:18.000Z|57160|D1507|CDD|E||Horaire de 10,25 Euros|Temps plein||5|68|14769|57160|
2021-03-06T16:02:11.000Z|57160|G1603|CDI|D|LE GLACIER DU LAC|Horaire de 10,25 Euros à 10,30 Euros sur 12 mois|Temps partiel||5|56|14813|57160|
2021-03-04T08:28:23.000Z|57160|K2204|CDI|E|S2G SYSTEMES SERVICE GROUPE SAS|Horaire de 10,56 Euros|Temps partiel||5|81|10571|57160|
2021-02-25T15:18:53.000Z|57160|K2204|MIS|E|SYNERGIE|Horaire de 10,25 Euros sur 12 mois|Temps partiel||5|78|10686|57160|
2021-02-25T13:34:27.000Z|57160|A1203|CDD|D|ALLO ACTIF|Horaire de 10,25 Euros|Temps partiel||1|78|38436|57160|
2021-01-19T06:03:42.000Z|57160|N1105|MIS|D|Randstad||Temps plein|||78|16361|57160|
2020-07-06T16:13:38.000Z|57160|G1203|CDI|D|||Temps partiel||6|88||57160|
2021-02-26T13:37:50.000Z|57160|C1102|CDD|E||Annuel de 20200,00 Euros sur 12 mois|Temps plein||6|66||57160|
2021-02-25T15:03:54.000Z|57160|D1301|CDD|D|Start People|Mensuel de 1900,00 Euros ï¿½ 1950,00 Euros|Temps plein|||78|10297|57160|
2021-02-23T08:57:43.000Z|57160|K1302|CDI|D|SERVIR VOTRE QUOTIDIEN|Horaire de 10,25 Euros|Temps partiel||6|88|11255|57160|
2021-02-19T15:25:54.000Z|57160|D1209|CDD|E||Horaire de 10,25 Euros|Temps partiel||5|68|15095|57160|
2021-02-18T11:00:11.000Z|57160|K1202|CDD|E|Liveli||Temps plein||||18883|57160|
2021-02-10T15:57:15.000Z|57160|K1403|CDI|D|IME LES GENETS||Temps plein||9|87|38657|57160|
2021-02-10T11:34:03.000Z|57160|K1302|CDI|D||Horaire de 10,25 Euros sur 12 mois|Temps partiel||5|88|11255|57160|
2021-01-15T15:11:15.000Z|57160|D1106|CDI|E|INTERMARCHE|Horaire de 10,25 Euros|Temps plein||5|47|20559|57160|
2021-03-15T10:41:46.000Z|57160|B1601|MIS|E|INTERIM SANS FRONTIERES CREUTZWALD|Horaire de 10,50 Euros à 11,50 Euros sur 12 mois|Temps plein||3|78||57160|
2021-03-12T08:52:16.000Z|57160|E1301|CDI|E|||Temps plein||3|88|15519|57160|
2021-03-10T18:01:30.000Z|57160|N4105|MIS|D|ATS INTERIM TT|Horaire de 10,25 Euros à 10,26 Euros sur 12 mois|Temps plein||5|78|11998|57160|
2021-03-10T15:41:44.000Z|57160|D1102|CDI|D|LES GUEULES NOIRES||Temps plein||3|47|11574|57160|
2021-03-09T11:03:31.000Z|57160|N1101|CDD|E|CENTRE DISTRIBUTEUR E. LECLERC|Horaire de 10,25 Euros|Temps plein||2|47|11688|57160|
2021-03-09T10:27:10.000Z|57160|H1303|CDI|E|DENIS BARAN RECRUTEMENT||Temps plein||7|78||57160|
2021-03-09T03:30:19.000Z|57160|C1504|LIB|D|||Temps plein||||16963|57160|
2021-03-08T10:29:33.000Z|57160|F1606|CDD|E||Horaire de 10,25 Euros sur 12 mois|Temps plein||3|13|17647|57160|
2021-03-08T09:53:06.000Z|57160|G1604|CDD|E|||Temps plein||6|70|17807|57160|
2021-03-02T13:40:55.000Z|57160|D1202|CDD|D|A B BARBER SHOP|Horaire de 10,25 Euros sur 12 mois|Temps partiel||6|96|12693|57160|
2021-03-01T11:26:50.000Z|57160|C1503|CDD|E|||Temps plein||7|84|14157|57160|
2021-03-01T11:25:54.000Z|57160|F1202|CDD|E|||Temps plein||5|84|12102|57160|
2021-02-18T16:14:30.000Z|57160|D1102|CDD|E|CENTRE DISTRIBUTEUR E. LECLERC||Temps plein||5|47|11573|57160|
2021-02-18T12:45:53.000Z|57160|I1304|CDD|E|||Temps partiel||3|10||57160|
2021-02-18T12:34:37.000Z|57160|D1402|CDI|E|||Temps plein||6|10||57160|
2021-02-18T12:29:09.000Z|57160|D1401|CDI|E||Annuel de 25000,00 Euros à 30000,00 Euros sur 13 mois|Temps plein||8|10|38959|57160|
2021-02-18T10:54:26.000Z|57160|H1506|MIS|E|MANPOWER FRANCE|Horaire de 11,00 Euros à 14,00 Euros sur 12 mois|Temps plein||6|78||57160|
2021-02-18T10:39:35.000Z|57160|H2903|MIS|D|CAMO INTERIM|Horaire de 12,00 Euros sur 12 mois|Temps plein||3|78|17270|57160|
2021-02-18T03:22:12.000Z|57160|J1507|CDD|E|Liveli||Temps plein||||18242|57160|
2021-02-16T10:45:03.000Z|57160|G1604|CDD|E||Horaire de 10,25 Euros|Temps partiel||6|56|17807|57160|
2021-02-14T19:20:45.000Z|57160|I1606|CDI|E|Start People|Mensuel de 2200,00 Euros ï¿½ 2500,00 Euros|Temps plein|||78|11698|57160|
2021-02-10T09:21:03.000Z|57160|F1604|LIB|E|BRICO LECLERC||Temps plein||3|47|17917|57160|
2021-02-09T08:23:29.000Z|57160|H2101|CDD|E|||Temps plein||2|10|17529|57160|
2021-01-26T12:09:26.000Z|57160|I1310|CDI|E|ENTR TRAVAUX INDUST MAINTENANCE MECA|Horaire de 11,5 Euros|Temps plein||2|33|16535|57160|
2021-01-22T15:28:36.000Z|57160|D1104|CDD|D|CENTRE DISTRIBUTEUR E. LECLERC|Horaire de 10,25 Euros sur 12 mois|Temps plein||5|47|17576|57160|
2021-01-21T09:41:31.000Z|57160|K1304|CDI|D|SOLUTIA|Horaire de 10,25 Euros à 11,00 Euros sur 12 mois|Temps partiel||6|88|10857|57160|
2021-01-19T05:51:43.000Z|57160|N1101|MIS|D|Randstad||Temps plein|||78|11679|57160|
2021-01-15T14:01:00.000Z|57160|D1502|CDI|E|INTERMARCHE|Horaire de 10,25 Euros|Temps partiel||6|47||57160|
