dateCreation|lieuTravail|romeCode|typeContrat|experienceExige|entreprise|salaire|dureeTravailLibelleConverti|alternance|qualificationCode|secteurActivite|code_appellation|INSEE_COM
2021-03-15T09:15:04.000Z|34079|K1207|CDD|D|ASSOCIATION CHARLES PREVOST - NOTRE DAME|Horaire de 11,96 Euros sur 12 mois|Temps plein||6|87|16740|34079|
2021-03-12T11:32:47.000Z|34079|H3302|MIS|E|MISSIONS INTERIM|Horaire de 10,25 Euros à 11,00 Euros sur 12 mois|Temps plein||5|78||34079|
2021-03-12T09:13:42.000Z|34079|H2102|MIS|E|Randstad||Temps plein|||78|10448|34079|
2021-03-11T14:53:13.000Z|34079|D1214|CDD|E|GALERIE DES CHAUSSEURS|Horaire de 10,25 Euros à 10,25 Euros sur 12 mois|Temps partiel||5|47|20566|34079|
2021-03-10T15:28:39.000Z|34079|D1212|CDI|E|Groupe Morin - But Cosy||Temps plein||6|46|20579|34079|
2021-03-10T15:28:31.000Z|34079|K2204|SAI|E||Mensuel de 814,00 Euros sur 12 mois|Temps partiel||5|55|10571|34079|
2021-03-10T15:17:19.000Z|34079|K2204|SAI|E||Mensuel de 1779,71 Euros sur 12 mois|Temps plein||5|55|10571|34079|
2021-03-10T12:10:28.000Z|34079|H3302|MIS|D|SISSIMPLE INTERIM|Horaire de 10,25 Euros à 10,25 Euros sur 12 mois|Temps plein||5|78||34079|
2021-03-08T09:32:35.000Z|34079|D1507|CDI|E|PROVENC'HALLES|Mensuel de 1560,96 Euros sur 12 mois|Temps plein||5|47|38124|34079|
2021-03-03T11:30:42.000Z|34079|H2102|MIS|D|SISSIMPLE INTERIM|Horaire de 10,25 Euros à 10,25 Euros sur 12 mois|Temps plein||6|78||34079|
2021-03-01T15:16:54.000Z|34079|N1103|MIS|D|SAMSIC EMPLOI LANGUEDOC-ROUSSILLON MONTP|Horaire de 10,25 Euros sur 12 mois|Temps plein||5|78|17993|34079|
2021-02-22T16:25:57.000Z|34079|N1103|MIS|E|SAMSIC EMPLOI LANGUEDOC-ROUSSILLON MONTP|Horaire de 10,25 Euros à 11,00 Euros sur 12 mois|Temps plein||6|78|17993|34079|
2021-02-22T15:55:16.000Z|34079|H3302|MIS|D|SAMSIC EMPLOI LANGUEDOC-ROUSSILLON MONTP|Horaire de 10,25 Euros à 11,00 Euros sur 12 mois|Temps plein||1|78||34079|
2021-02-17T10:19:14.000Z|34079|D1211|CDD|D|MAGNITUDE|Horaire de 11,00 Euros à 12,00 Euros sur 12 mois|Temps partiel||5|82|20552|34079|
2020-12-11T10:10:27.000Z|34079|D1507|CDI|E|MANGEONS FRAIS|Horaire de 10,29 Euros sur 12 mois|Temps partiel||5|47|38124|34079|
2021-03-15T05:14:24.000Z|34079|D1402|CDI|E|||Temps plein||7|||34079|
2021-03-11T18:18:44.000Z|34079|H2909|MIS|S|RANDSTAD|Horaire de 10,25 Euros sur 12 mois|Temps plein||3|78||34079|
2021-03-10T04:04:39.000Z|34079|D1401|CDD|E|Samsic||Temps plein||||11210|34079|
2021-03-08T03:09:12.000Z|34079|C1206|CDI|E|||Temps plein||||11777|34079|
2021-03-05T16:16:26.000Z|34079|C1206|MIS|D|CRIT INTERIM|Horaire de 10,25 Euros à 11,69 Euros sur 12 mois|Temps plein||5|78|13387|34079|
2021-02-27T21:02:51.000Z|34079|D1402|CDI|E|||Temps plein|||||34079|
2021-02-25T16:58:56.000Z|34079|D1402|CDI|E|||Temps plein||7|||34079|
2021-02-22T18:35:50.000Z|34079|K1801|CDD|E|CFC|Mensuel de 1850,00 Euros à 1900,00 Euros sur 12 mois|Temps plein||7|85||34079|
2021-02-22T13:54:32.000Z|34079|D1503|CDD|E|VF CLERMONT|Mensuel de 1721,00 Euros sur 12 mois|Temps plein||6|47|18840|34079|
2021-02-22T13:46:59.000Z|34079|I1607|CDD|E|VF CLERMONT||Temps plein||7|47|20290|34079|
2021-02-10T17:29:55.000Z|34079|M1203|CDI|E|COMMUNAUTE COMMUNES DU CLERMONTAIS|Mensuel de 1645,00 Euros sur 12 mois|Temps plein||7|84|15317|34079|
2021-02-09T15:51:02.000Z|34079|M1502|CDI|E|SISSIMPLE INTERIM|Mensuel de 1600,00 Euros à 2000,00 Euros sur 12 mois|Temps plein||7|78|11863|34079|
2021-01-31T04:59:08.000Z|34079|D1404|CDI|E|TRESSOL-CHABRIER|Mensuel de 1800,00 Euros ï¿½ 2200,00 Euros|Temps plein||6||12740|34079|
2021-01-26T03:10:02.000Z|34079|K1304|CDI|D|||Temps plein||||10805|34079|
2021-03-15T21:11:01.000Z|34079|K1705|CDI|E|||Temps plein||||17877|34079|
2021-03-15T21:01:55.000Z|34079|N1303|CDI|E|||Temps plein||||20181|34079|
2021-03-15T20:50:29.000Z|34079|J1407|CDI|E|||Temps plein||||17370|34079|
