dateCreation|lieuTravail|romeCode|typeContrat|experienceExige|entreprise|salaire|dureeTravailLibelleConverti|alternance|qualificationCode|secteurActivite|code_appellation|INSEE_COM
2021-03-04T13:53:45.000Z|78537|M1604|CDI|E|Randstad Search||Temps plein||||11227|78537|
2021-03-12T14:27:44.000Z|78537|N1303|CDI|E|||Temps plein||||20181|78537|
2021-03-05T13:29:09.000Z|78537|K1304|CDI|D|Tout à Dom Services Dourdan||Temps plein||||14771|78537|
2021-02-27T20:48:37.000Z|78537|D1102|CDI|E|||Temps plein||||11573|78537|
2021-03-15T20:50:10.000Z|78537|K2112|CDI|E|||Temps plein||||16055|78537|
2021-03-15T11:04:43.000Z|78537|D1504|FRA|D|ELYSEE CONCEPT||Temps plein||9|70|14259|78537|
2021-03-12T13:53:58.000Z|78537|J1403|CDI|E|||Temps plein||||14881|78537|
2021-03-12T13:02:28.000Z|78537|D1407|CDI|E|Spring||Temps plein|||||78537|
2021-03-11T12:31:45.000Z|78537|G1804|CDI|E|||Temps plein||||12602|78537|
2021-03-11T11:41:34.000Z|78537|J1101|CDI|E|||Temps plein||||16579|78537|
2021-03-11T11:38:17.000Z|78537|J1403|CDI|E|||Temps plein||||14881|78537|
2021-03-11T11:27:40.000Z|78537|G1804|CDI|E|||Temps plein||||19452|78537|
2021-03-11T10:20:49.000Z|78537|I1307|CDI|E|||Temps plein||||20128|78537|
2021-03-10T11:06:14.000Z|78537|J1102|CDI|E|||Temps plein||||16591|78537|
2021-03-10T11:03:43.000Z|78537|J1506|CDI|E|||Temps plein||||15544|78537|
2021-03-10T11:03:08.000Z|78537|A1301|CDI|E|||Temps plein||||19900|78537|
2021-03-10T11:02:07.000Z|78537|J1104|CDI|E|||Temps plein||||19299|78537|
2021-03-08T03:10:49.000Z|78537|H3301|CDI|E|Connectt Industrie||Temps plein||||12981|78537|
2021-03-06T14:59:43.000Z|78537|M1801|CDI|E|||Temps plein||||10316|78537|
2021-03-05T13:26:02.000Z|78537|K1302|CDI|E|Tout à Dom Services Dourdan||Temps plein||||10816|78537|
2021-03-05T08:55:01.000Z|78537|K2204|CDI|E|Ergalis||Temps plein|||||78537|
2021-03-03T11:50:50.000Z|78537|M1503|CDI|E|||Temps plein||||18942|78537|
2021-03-02T17:55:07.000Z|78537|J1102|CDI|E|||Temps plein||||16591|78537|
2021-03-02T03:55:48.000Z|78537|D1509|CDD|D||Mensuel de 1800,00 Euros ï¿½ 1800,00 Euros|Temps plein|||73|12316|78537|
2021-03-01T16:02:15.000Z|78537|H2903|CDI|E||Mensuel de 2000 Euros à 2400 Euros sur 13 mois|Temps plein||4|25|14882|78537|
2021-02-25T16:12:01.000Z|78537|G1804|CDI|E|||Temps plein||||12602|78537|
2021-02-25T16:11:45.000Z|78537|G1804|CDI|E|||Temps plein||||19452|78537|
2021-02-24T11:23:42.000Z|78537|H3301|MIS|D|PRH CENTRE|Horaire de 10,25 Euros sur 12 mois|Temps plein||5|78|10407|78537|
2021-02-23T05:58:26.000Z|78537|I1401|CDI|E|||Temps plein||||19841|78537|
2021-02-22T11:04:13.000Z|78537|M1704|CDI|E|||Temps plein||||18729|78537|
2021-02-20T20:45:56.000Z|78537|M1502|CDI|E|||Temps plein||||13538|78537|
2021-02-17T11:51:13.000Z|78537|F1201|CDI|E|Expectra||Temps plein||||13214|78537|
2021-02-14T19:28:59.000Z|78537|J1102|CDI|E|||Temps plein||||17602|78537|
2021-02-12T10:56:34.000Z|78537|K1304|CDD|D|Particulier Employeur||Temps plein|||97|10857|78537|
2021-02-11T10:47:43.000Z|78537|M1502|CDI|E|||Temps plein||||13538|78537|
2021-02-03T14:26:22.000Z|78537|K1304|CDD|D|Particulier Employeur||Temps plein|||97|10857|78537|
2021-01-08T12:41:26.000Z|78537|K1206|CDI|E|MAIRIE SAINT ARNOULT EN YVELINES|Mensuel de 1335,00 Euros à 1421,00 Euros sur 12 mois|Temps partiel||6|84||78537|
2020-11-18T14:50:21.000Z|78537|H2903|CDI|D|ROUXEL SA|Mensuel de 2000,00 Euros à 2000,00 Euros sur 12 mois|Temps plein||4|25|18339|78537|
2021-03-12T12:23:57.000Z|78537|I1304|CDI|E|||Temps plein||||19870|78537|
2021-03-12T12:09:24.000Z|78537|D1101|CDI|E|||Temps plein||||11564|78537|
2021-03-05T13:28:06.000Z|78537|K1302|CDI|E|Tout à Dom Services Dourdan||Temps plein||||11453|78537|
2021-03-04T15:05:27.000Z|78537|K1303|CDI|E|||Temps plein|||||78537|
2020-12-31T08:55:03.000Z|78537|G1602|CDI|E|||Temps plein||||12196|78537|
2021-03-12T14:43:25.000Z|78537|K2107|SAI|D|LES AILES DE LA REUSSITE|Horaire de 19,00 Euros à 20,00 Euros sur 12 mois|Temps partiel||6|85|18109|78537|
2021-03-11T11:54:40.000Z|78537|J1102|CDI|E|||Temps plein||||16582|78537|
