dateCreation|lieuTravail|romeCode|typeContrat|experienceExige|entreprise|salaire|dureeTravailLibelleConverti|alternance|qualificationCode|secteurActivite|code_appellation|INSEE_COM
2021-03-12T09:26:06.000Z|62826|K2204|CDD|E|TUMAID|Mensuel de 457,25 Euros sur 12 mois|Temps partiel||1|81|10571|62826|
2021-03-08T08:38:45.000Z|62826|K1207|CDD|D|SPRENE COTE D'OPALE||Temps partiel||7|87|14597|62826|
2021-03-04T11:39:53.000Z|62826|G1501|CDD|E|POL HOTEL|Horaire de 10,25 Euros|Temps partiel||6|55|20500|62826|
2021-02-23T16:53:14.000Z|62826|G1605|SAI|D|LA TAVERNE ROYALE||Temps plein||6|56|17846|62826|
2021-02-23T15:47:41.000Z|62826|G1605|SAI|D|LA CHOPE 136||Temps plein||6|56|17846|62826|
2021-02-23T13:49:28.000Z|62826|G1605|SAI|D|LE MATISSE||Temps plein||6|56|17846|62826|
2021-02-23T12:52:18.000Z|62826|D1214|CDD|E|PROCH'EMPLOI|Horaire de 10,25 Euros|Temps partiel||5|47|20613|62826|
2021-03-15T08:44:15.000Z|62826|K1403|CDI|E|PAY JOB|Annuel de 27000,00 Euros à 29000,00 Euros sur 12 mois|Temps plein||6|70||62826|
2021-03-11T14:48:09.000Z|62826|K1403|CDD|D|Vitalliance|Mensuel de 1800,00 Euros ï¿½ 2200,00 Euros|Temps plein||8|||62826|
2021-03-04T10:40:06.000Z|62826|D1105|CDI|E|PERARD TRADITIONS|Horaire de 10,25 Euros sur 12 mois|Temps plein||5|56|14548|62826|
2021-03-04T10:21:49.000Z|62826|G1803|CDI|D|PERARD TRADITIONS|Horaire de 10,25 Euros sur 12 mois|Temps plein||5|56|19427|62826|
2021-03-02T20:16:23.000Z|62826|K1304|CDI|E|Vitalliance|Mensuel de 2350,00 Euros ï¿½ 2450,00 Euros|Temps plein||9||10805|62826|
2021-02-24T13:30:54.000Z|62826|G1803|SAI|D|La dune aux loups||Temps plein||6|70|12761|62826|
2021-02-24T12:31:32.000Z|62826|G1803|SAI|D|LES LOUVETEAUX|Mensuel de 1800,00 Euros à 2200,00 Euros sur 12 mois|Temps plein||6|70|19427|62826|
2021-02-24T11:32:51.000Z|62826|G1803|SAI|D|LA TAVERNE ROYALE||Temps plein||6|56|12761|62826|
2021-02-23T16:44:41.000Z|62826|G1803|SAI|D|LA TAVERNE ROYALE||Temps plein||6|56|19427|62826|
2021-02-23T15:04:08.000Z|62826|G1803|SAI|D|LA CHOPE 136||Temps plein||6|56|12761|62826|
2021-02-23T15:00:44.000Z|62826|G1803|SAI|D|LA CHOPE 136||Temps plein||6|56|19430|62826|
2021-02-23T10:01:53.000Z|62826|G1803|SAI|D|LE MATISSE||Temps plein||6|56|12761|62826|
2021-02-23T09:59:05.000Z|62826|G1803|SAI|D|LE MATISSE||Temps plein||6|56|19430|62826|
2021-02-21T16:52:52.000Z|62826|K1304|CDI|D|||Temps plein||||10805|62826|
2021-02-16T14:23:22.000Z|62826|E1103|CDI|E|CLAIR OBSCUR|Mensuel de 1600,00 Euros à 2500,00 Euros sur 12 mois|Temps plein||4|74|11780|62826|
2021-01-05T15:06:31.000Z|62826|D1301|CDI|E|||Temps plein||6|47|18664|62826|
2021-03-15T14:38:11.000Z|62826|D1208|CDD|E|BEAUTE 2000|Mensuel de 1555,00 Euros à 1950,00 Euros sur 12 mois|Temps plein||6|96|14890|62826|
2021-03-12T08:22:09.000Z|62826|K2202|CDI|D|ALTALYS PROPRETE LITTORAL|Mensuel de 1700,00 Euros sur 12 mois|Temps plein||7|81|16168|62826|
2021-03-10T13:56:43.000Z|62826|G1503|CDI|E|Proch'Emploi||Temps plein||6|82|15388|62826|
2021-03-08T15:20:22.000Z|62826|J1501|CDD|D|CLINIQUE DE SOINS DE SUITE|Mensuel de 1754,43 Euros sur 12 mois|Temps plein||6|86|10891|62826|
2021-03-04T11:16:20.000Z|62826|G1801|CDI|E|PERARD TRADITIONS|Horaire de 10,25 Euros sur 12 mois|Temps plein||5|56|11494|62826|
2021-03-04T10:50:11.000Z|62826|D1106|CDI|E|PERARD TRADITIONS|Horaire de 10,25 Euros sur 12 mois|Temps plein||5|56|20612|62826|
2021-02-27T04:57:29.000Z|62826|J1102|CDI|E|Appel||Temps plein||||16986|62826|
2021-02-25T14:00:40.000Z|62826|G1602|SAI|D|LA CHOPE 136||Temps plein||6|56|12756|62826|
2021-02-24T13:32:49.000Z|62826|G1602|SAI|D|La dune aux loups||Temps plein||6|70|12756|62826|
2021-02-24T12:34:34.000Z|62826|G1801|SAI|D|LES LOUVETEAUX||Temps plein||6|70|11494|62826|
2021-02-23T16:41:07.000Z|62826|G1801|SAI|D|LA TAVERNE ROYALE||Temps plein||6|56|11494|62826|
2021-02-23T15:41:50.000Z|62826|G1801|SAI|D|LA CHOPE 136||Temps plein||6|56|11494|62826|
2021-02-23T10:22:49.000Z|62826|G1602|SAI|D|LE MATISSE||Temps plein||6|56|12756|62826|
2021-02-23T10:08:36.000Z|62826|G1801|SAI|D|LE MATISSE||Temps plein||6|56|11494|62826|
2021-02-17T20:27:13.000Z|62826|C1206|CCE|D|ARELCA FINANCES||Temps plein||7|66|38957|62826|
2021-01-05T15:11:34.000Z|62826|D1212|CDD|E||Mensuel de 1554,58 Euros|Temps plein||6|47|20555|62826|
2021-03-09T11:07:56.000Z|62826|D1101|CDD|E||Mensuel de 1884,00 Euros sur 12 mois|Temps plein||3|47|11569|62826|
2021-03-04T11:01:42.000Z|62826|D1105|CDI|D|PERARD TRADITIONS|Horaire de 10,25 Euros sur 12 mois|Temps plein||5|56|17862|62826|
2021-02-26T16:14:48.000Z|62826|G1803|CDI|D|LES BOUILLONS||Temps plein||6|70|12274|62826|
2021-02-25T10:52:20.000Z|62826|C1103|FRA|E|||Temps plein|||65||62826|
2021-02-16T10:32:17.000Z|62826|F1703|MIS|E|LES COMPAGNONS|Horaire de 12,20 Euros à 13,23 Euros sur 12 mois|Temps plein||3|78|16250|62826|
2021-02-12T10:29:24.000Z|62826|M1203|CDI|E|AUX COURS DES HALLES||Temps plein||8|47|12786|62826|
2021-03-15T05:00:30.000Z|62826|J1102|CDI|D|Appel Médical Search||Temps plein||||16582|62826|
2021-03-08T15:33:58.000Z|62826|G1602|CDI|E|||Temps plein||3|56|13861|62826|
2021-03-07T03:10:05.000Z|62826|J1102|CDI|D|Appel Médical Search||Temps plein||||11678|62826|
2021-03-04T10:35:25.000Z|62826|G1602|CDI|D|PERARD TRADITIONS|Horaire de 10,25 Euros sur 12 mois|Temps plein||5|56|13861|62826|
2021-02-27T05:01:08.000Z|62826|J1102|CDI|D|Appel Médical Search||Temps plein||||17349|62826|
2021-02-27T05:00:29.000Z|62826|J1102|CDI|D|Appel Médical Search||Temps plein||||16987|62826|
2021-02-26T15:40:39.000Z|62826|G1602|CDI|E|LES BOUILLONS||Temps plein||6|70|13861|62826|
2021-02-24T12:26:06.000Z|62826|G1602|SAI|D|La dune aux loups||Temps plein||6|70|13861|62826|
2021-02-24T02:48:11.000Z|62826|J1102|CDI|D|||Temps plein||||17349|62826|
2021-02-23T16:48:16.000Z|62826|G1602|SAI|D|LA TAVERNE ROYALE||Temps plein||6|56|13861|62826|
2021-02-23T14:15:52.000Z|62826|F1701|MIS|E|LES COMPAGNONS|Horaire de 12,20 Euros à 14,32 Euros sur 12 mois|Temps plein||3|78|12679|62826|
2021-02-23T10:17:39.000Z|62826|G1602|SAI|D|LE MATISSE||Temps plein||6|56|13861|62826|
2021-02-19T11:33:25.000Z|62826|G1602|CDD|D|LE MATISSE||Temps plein||5|56|13861|62826|
2021-02-19T10:35:29.000Z|62826|J1406|CDI|D|JULES CATOIRE AUDITION PAROLE COMMUNIC||Temps partiel||6|87|17367|62826|
2021-02-19T10:31:37.000Z|62826|J1406|CDI|D|JULES CATOIRE AUDITION PAROLE COMMUNIC||Temps plein||6|87|17367|62826|
2021-02-19T09:22:04.000Z|62826|F1701|MIS|E|LES COMPAGNONS|Horaire de 12,00 Euros à 14,00 Euros sur 12 mois|Temps plein||3|78|12679|62826|
2021-02-16T10:27:43.000Z|62826|F1502|MIS|E|LES COMPAGNONS|Horaire de 11,08 Euros à 13,23 Euros sur 12 mois|Temps plein||3|78|11492|62826|
2021-02-04T11:49:36.000Z|62826|J1102|CDI|D|Appel Medical||Temps plein||||11678|62826|
