dateCreation|lieuTravail|romeCode|typeContrat|experienceExige|entreprise|salaire|dureeTravailLibelleConverti|alternance|qualificationCode|secteurActivite|code_appellation|INSEE_COM
2021-01-12T11:56:21.000Z|29274|J1303|CDD|D||Horaire de 11,52 Euros|Temps plein||6|66|11265|29274|
2021-03-09T11:34:28.000Z|29274|K1304|CDD|D|GCSMS DES PAYS DE L'AVEN|Horaire de 10,25 Euros à 10,25 Euros sur 12 mois|Temps partiel||5|82|10805|29274|
2021-03-06T09:00:37.000Z|29274|F1704|MIS|D|Temporis||Temps plein|||78|16351|29274|
2021-03-02T21:27:37.000Z|29274|A1411|CDI|S|||Temps plein||||17398|29274|
2021-02-25T15:03:49.000Z|29274|N1103|MIS|D|Start People|Mensuel de 1600,00 Euros ï¿½ 2100,00 Euros|Temps plein|||78|16276|29274|
2021-02-22T12:06:34.000Z|29274|K1203|CDI|E|ESAT CLAUDE MARTINIERE|Mensuel de 1801,09 Euros sur 12 mois|Temps plein||6|88||29274|
2021-02-12T15:46:36.000Z|29274|A1411|CDI|E|||Temps plein||||17398|29274|
2021-02-03T09:48:17.000Z|29274|H2909|CDI|D|||Temps plein|||||29274|
2021-01-28T08:56:28.000Z|29274|H3301|MIS|E|Randstad||Temps plein|||78|12981|29274|
2021-03-10T17:42:43.000Z|29274|A1101|CDD|E|||Temps plein|||||29274|
2021-03-09T17:21:33.000Z|29274|N1103|MIS|E|RANDSTAD|Horaire de 12,22 Euros sur 12 mois|Temps plein||5|78|16277|29274|
2021-03-08T16:07:20.000Z|29274|J1507|FRA|D|ELYSEE CONCEPT||Temps plein||9|70|18242|29274|
2021-02-23T15:49:40.000Z|29274|A1407|CDD|S|||Temps plein|||||29274|
2021-02-17T15:48:13.000Z|29274|A1407|CDD|E|||Temps plein|||||29274|
2021-02-03T13:49:48.000Z|29274|H2905|MIS|D|Start People|Mensuel de 1580,00 Euros ï¿½ 1700,00 Euros|Temps plein|||78|13913|29274|
2021-02-03T13:48:52.000Z|29274|H2102|MIS|D|Start People|Mensuel de 1580,00 Euros ï¿½ 1600,00 Euros|Temps plein|||78||29274|
2021-02-03T13:44:02.000Z|29274|H3201|MIS|D|Start People|Mensuel de 1580,00 Euros ï¿½ 1650,00 Euros|Temps plein|||78|13142|29274|
2021-03-15T15:13:53.000Z|29274|J1506|CDD|D|EHPAD  AU CHENE DE SCAER ||Temps plein||6|87|15545|29274|
2021-03-03T11:52:31.000Z|29274|J1506|LIB|D|SANDRINE COCHET||Temps plein||6|86|15553|29274|
2021-02-25T10:32:46.000Z|29274|J1506|CDD|D|SYND INTER COM REGION SCAER POUR SOINS||Temps plein||6|84|15545|29274|
