dateCreation|lieuTravail|romeCode|typeContrat|experienceExige|entreprise|salaire|dureeTravailLibelleConverti|alternance|qualificationCode|secteurActivite|code_appellation|INSEE_COM
2021-03-01T12:22:58.000Z|60446|K2204|CDD|E|SAMSIC II|Horaire de 10,51 Euros à 10,51 Euros sur 12 mois|Temps partiel||5|81||60446|
2021-02-19T11:04:03.000Z|60446|N1103|MIS|E|Start People|Horaire de 10,25 Euros|Temps plein|||78|17993|60446|
2021-03-10T18:03:01.000Z|60446|K2503|CDI|D|DISTRI SECURITE|Mensuel de 1560,00 Euros à 1560,00 Euros sur 12 mois|Temps plein||6|80|10599|60446|
2021-03-16T11:47:34.000Z|60446|K1302|CDI|E|AUXI'LIFE  60||Temps plein|||88|11453|60446|
2021-03-16T11:35:04.000Z|60446|K1302|CDI|D|AUXI'LIFE  60||Temps plein|||88|11453|60446|
2021-03-10T15:00:42.000Z|60446|I1304|MIS|E||Horaire de 14,36 Euros ï¿½ 14,36 Euros|Temps plein|||78||60446|
2021-03-08T16:00:22.000Z|60446|N1103|MIS|D|CRIT INTERIM|Horaire de 10,25 Euros sur 12 mois|Temps plein||5|78|13639|60446|
2021-03-08T15:58:14.000Z|60446|N1101|MIS|E|CRIT INTERIM|Mensuel de 1555 Euros sur 12 mois|Temps plein||5|78|11686|60446|
2021-02-23T11:07:11.000Z|60446|M1202|CDD|D||Mensuel de 1900,00 Euros à 2250,00 Euros sur 12 mois|Temps plein||6|69||60446|
2021-01-27T14:41:16.000Z|60446|I1604|MIS|E|SUP INTERIM|Horaire de 10,25 Euros à 10,25 Euros sur 12 mois|Temps plein||2|78|18016|60446|
2021-01-27T10:02:13.000Z|60446|J1501|CDD|E|HOPITAL LOCAL DE NANTEUIL LE HAUDOIN|Mensuel de 1555,00 Euros à 2200,00 Euros sur 12 mois|Temps plein||6|86|10893|60446|
2021-01-14T15:44:42.000Z|60446|K2107|CDD|D|rectorat|Mensuel de 1337,00 Euros à 1494,00 Euros sur 12 mois|Temps partiel||6|84|38345|60446|
2020-12-15T15:55:15.000Z|60446|K1204|CDD|E|Centre socioculturel  Portes du Valois|Mensuel de 1660,00 Euros sur 12 mois|Temps plein||6|88|16605|60446|
2021-03-12T05:42:17.000Z|60446|N1101|MIS|E|||Temps plein|||78|11679|60446|
2021-03-08T11:50:26.000Z|60446|N1101|MIS|S|ADEQUAT INTERIM|Mensuel de 1555 Euros à 1650 Euros sur 12 mois|Temps plein||5|78|11679|60446|
2021-03-02T14:30:31.000Z|60446|F1106|CDI|E|HARDY|Mensuel de 2565,00 Euros à 2565,00 Euros sur 12 mois|Temps plein||5|49||60446|
2021-03-02T06:57:05.000Z|60446|I1606|MIS|D|Aquila Rh||Temps plein|||78|11701|60446|
2021-02-19T11:06:49.000Z|60446|N1101|MIS|E|Start People|Horaire de 10,25 Euros|Temps plein|||78|11679|60446|
2021-02-17T02:56:51.000Z|60446|C1504|LIB|D|||Temps plein||||13464|60446|
2021-02-11T14:51:13.000Z|60446|I1604|MIS|E|SUP INTERIM|Horaire de 11,00 Euros à 13,00 Euros sur 12 mois|Temps plein||6|78|16446|60446|
2021-02-11T14:43:16.000Z|60446|I1606|MIS|D|SUP INTERIM|Horaire de 11,00 Euros à 12,50 Euros sur 12 mois|Temps plein||3|78|11701|60446|
2021-03-11T15:31:52.000Z|60446|N4101|CDI|E|TRANSPORTS PREVOST|Mensuel de 2040,00 Euros sur 12 mois|Temps plein||6|49|13231|60446|
2021-03-11T12:49:00.000Z|60446|J1506|CDI|E|L'appel Médical||Temps plein||||15545|60446|
2021-02-16T12:47:16.000Z|60446|N4101|CDI|E|ELD|Mensuel de 1980,00 Euros sur 12 mois|Temps plein||6|49|13231|60446|
