dateCreation|lieuTravail|romeCode|typeContrat|experienceExige|entreprise|salaire|dureeTravailLibelleConverti|alternance|qualificationCode|secteurActivite|code_appellation|INSEE_COM
2021-03-11T09:52:57.000Z|63125|J1307|CDD|D|EHPAD LES PAPILLONS D OR|Mensuel de 1200,00 Euros sur 12 mois|Temps partiel||6|87|18027|63125|
2021-03-09T15:37:15.000Z|63125|H3302|CDD|E||Horaire de 10,25 Euros|Temps plein||2|25||63125|
2021-03-09T10:00:49.000Z|63125|K2204|CDD|D|CENTRE DE MAINTENANCE REGIONAL (C.M.R.)|Horaire de 10,56 Euros sur 12 mois|Temps partiel||5|81||63125|
2021-03-05T13:37:29.000Z|63125|N4105|CDD|D||Mensuel de 1800,00 Euros|Temps partiel||5|33|11999|63125|
2021-03-12T15:00:39.000Z|63125|J1303|CDI|D||Horaire de 10,25 Euros|Temps partiel||6|86|11265|63125|
2021-03-09T09:26:20.000Z|63125|K1302|CDD|D|||Temps partiel||6|88|11456|63125|
2021-02-23T12:03:50.000Z|63125|F1704|CDD|D|SARL DE SOUSA VALETTE|Horaire de 10,50 Euros|Temps plein||1|43|16351|63125|
2021-03-15T11:07:43.000Z|63125|H2912|CDI|E||Horaire de 13 Euros|Temps plein||6|25|18473|63125|
2021-03-10T03:06:51.000Z|63125|C1504|LIB|D|||Temps plein||||16963|63125|
2021-03-09T16:53:22.000Z|63125|I1304|CDD|D|MANPOWER|Horaire de 11 Euros sur 12 mois|Temps plein||5|78|19870|63125|
2021-03-05T17:18:43.000Z|63125|I1304|MIS|D|MANPOWER|Horaire de 10,30 Euros à 11,50 Euros sur 12 mois|Temps plein||5|78|19870|63125|
2021-02-19T15:02:20.000Z|63125|H2907|MIS|D|CRIT|Horaire de 10,25 Euros à 10,5 Euros sur 12 mois|Temps plein||5|78|17149|63125|
2021-02-18T04:39:50.000Z|63125|C1504|LIB|D|||Temps plein||||16963|63125|
2021-02-08T19:44:49.000Z|63125|A1504|CDD|D|SELARL AUVERVET|Mensuel de 2824,00 Euros sur 12 mois|Temps plein||9|75|20672|63125|
2021-03-12T09:44:27.000Z|63125|J1501|CDD|D|EHPAD LES PAPILLONS D OR|Mensuel de 2200,00 Euros sur 12 mois|Temps plein||6|87|10891|63125|
2021-03-01T10:05:27.000Z|63125|F1604|CDD|D|SARL DE SOUSA VALETTE|Horaire de 10,50 Euros|Temps plein||6|43|17831|63125|
2021-02-24T13:38:37.000Z|63125|H2912|CDI|E|ATELIER MECANIQUE DECOLLETAGE SANDERON|Horaire de 12 Euros|Temps plein||3|25|18470|63125|
2021-01-29T15:30:42.000Z|63125|I1604|CDI|E||Mensuel de 1800,00 Euros à 2200,00 Euros sur 12 mois|Temps plein||6|45|16446|63125|
2021-03-12T09:53:52.000Z|63125|J1506|CDD|D|EHPAD LES PAPILLONS D OR|Mensuel de 2300 Euros sur 12 mois|Temps plein||6|87|38222|63125|
