dateCreation|lieuTravail|romeCode|typeContrat|experienceExige|entreprise|salaire|dureeTravailLibelleConverti|alternance|qualificationCode|secteurActivite|code_appellation|INSEE_COM
2021-03-12T08:37:44.000Z|59014|N4102|CDI|D||Horaire de 10,25 Euros sur 12 mois|Temps partiel||5|49|13207|59014|
2021-03-12T13:56:50.000Z|59014|M1502|CDI|E|Acttif Travail Temporaire||Temps plein||||11863|59014|
2021-03-11T11:40:38.000Z|59014|M1609|CDI|E|||Temps plein||||19397|59014|
2021-03-08T10:20:09.000Z|59014|N1105|MIS|D|SYNERGIE|Horaire de 10,25 Euros à 10,25 Euros sur 12 mois|Temps plein||1|78|16361|59014|
2021-03-08T09:36:40.000Z|59014|N1103|MIS|D|SYNERGIE|Horaire de 10,25 Euros à 10,25 Euros sur 12 mois|Temps plein||1|78|17993|59014|
2021-03-05T08:54:09.000Z|59014|D1508|CDI|E|Ergalis Grande Distribution Arras||Temps plein||||18674|59014|
2021-03-03T15:57:27.000Z|59014|M1608|CDD|E|ETABLISSEMENTS GORIN||Temps partiel||6|46|19370|59014|
2021-02-24T09:58:30.000Z|59014|D1507|CDD|D|||Temps plein||5|47|14769|59014|
2021-02-24T17:52:25.000Z|59014|M1501|CDI|E|||Temps plein||||11235|59014|
2021-01-23T14:05:13.000Z|59014|D1507|CDI|E|Fid Rh||Temps plein||||38125|59014|
2020-12-11T11:17:04.000Z|59014|K1207|CDD|D|APEI VALENCIENNOIS LES PAPILLONS BLANCS|Mensuel de 1780,00 Euros à 1790,00 Euros sur 12 mois|Temps plein||6|87|14597|59014|
2020-11-19T11:26:07.000Z|59014|K1403|CDD|E|02 VALENCIENNES|Mensuel de 1570 Euros sur 12 mois|Temps plein||6|96||59014|
2021-03-12T14:26:23.000Z|59014|K1705|CDI|E|||Temps plein||||17877|59014|
2021-03-11T11:55:58.000Z|59014|G1804|CDI|E|||Temps plein||||19452|59014|
2021-03-11T11:52:39.000Z|59014|D1504|CDI|E|||Temps plein|||||59014|
2021-03-08T10:33:03.000Z|59014|N1103|MIS|D|SYNERGIE|Horaire de 10,25 Euros à 10,25 Euros sur 12 mois|Temps plein||1|78|10748|59014|
2021-03-05T09:41:22.000Z|59014|G1404|CDI|E|VITALREST|Mensuel de 2150,00 Euros à 2150,00 Euros sur 13 mois|Temps plein||8|56|12568|59014|
2021-03-04T15:20:23.000Z|59014|F1607|CDI|E|GLOBAL FERMETURES||Temps plein||2|43|17920|59014|
2021-03-04T15:18:32.000Z|59014|F1607|CDI|E|GLOBAL FERMETURES||Temps plein||2|43|17920|59014|
2021-03-04T13:49:19.000Z|59014|F1704|CDI|E|Groupe Morgan Services||Temps plein||||16351|59014|
2021-03-04T04:10:28.000Z|59014|K1304|CDI|D|||Temps plein|||70|10857|59014|
2021-03-02T04:11:43.000Z|59014|K1304|CDI|E||Horaire de 10,15 Euros ï¿½ 10,19 Euros|Temps plein|||70|10857|59014|
2021-03-02T04:00:43.000Z|59014|K1304|CDI|D|||Temps plein|||70|10857|59014|
2021-02-25T16:16:15.000Z|59014|G1804|CDI|E|||Temps plein||||19452|59014|
2021-02-23T11:37:32.000Z|59014|G1604|CDI|E|ETOILE D'ANZIN|Horaire de 10,25 Euros|Temps plein||6|56|17807|59014|
2021-02-03T10:56:45.000Z|59014|M1203|CDI|E|Kolibri Consulting||Temps plein||||11213|59014|
2021-01-14T12:49:01.000Z|59014|K1304|CDD|D|Particulier Employeur||Temps plein|||97|10857|59014|
2020-12-01T13:00:54.000Z|59014|J1402|FRA|D|MAIGRIR 2000||Temps plein||7|70|14172|59014|
2021-03-15T20:58:36.000Z|59014|N1302|CDI|E|||Temps plein|||||59014|
2021-03-15T20:47:11.000Z|59014|K1302|CDI|E|||Temps plein||||11453|59014|
2021-03-15T15:46:00.000Z|59014|F1606|CDD|E|MSD||Temps plein||6|43|17619|59014|
2021-03-12T14:28:15.000Z|59014|N1303|CDI|E|||Temps plein||||20181|59014|
2021-03-11T12:28:38.000Z|59014|H1206|CDI|E|||Temps plein||||15768|59014|
2021-03-10T10:08:50.000Z|59014|J1102|CDI|E|||Temps plein||||17349|59014|
2021-03-10T09:53:37.000Z|59014|F1402|CDI|E|Expectra||Temps plein|||||59014|
2021-03-09T07:53:39.000Z|59014|J1102|CDI|E|||Temps plein||||12625|59014|
2021-03-09T07:43:40.000Z|59014|I1306|CDI|E|Ergalis Valenciennes||Temps plein||||16822|59014|
2021-03-08T03:15:57.000Z|59014|M1203|CDI|E|Fed Finance||Temps plein||||15368|59014|
2021-03-08T03:04:52.000Z|59014|M1203|CDI|E|Page Personnel Audit||Temps plein||||15368|59014|
2021-03-07T20:49:03.000Z|59014|H2905|CDI|E|||Temps plein||||12922|59014|
2021-03-05T08:59:17.000Z|59014|H2502|CDI|E|||Temps plein||||18813|59014|
2021-03-05T08:04:28.000Z|59014|J1504|CDI|E|L'appel Médical||Temps plein|||||59014|
2021-03-04T14:55:31.000Z|59014|J1102|CDI|E|Medicaredomino-hc||Temps plein||||19261|59014|
2021-03-04T04:05:22.000Z|59014|K1302|CDI|D|||Temps plein|||70|11453|59014|
2021-03-02T17:46:13.000Z|59014|D1403|CDI|E|||Temps plein|||||59014|
2021-03-02T04:01:54.000Z|59014|K1302|CDI|D|||Temps plein|||70|11453|59014|
2021-03-01T09:22:46.000Z|59014|H1203|CDI|E|ALINEAIR||Temps plein||6|71|14056|59014|
2021-02-25T16:14:38.000Z|59014|G1804|CDI|E|||Temps plein||||12602|59014|
2021-02-24T17:52:05.000Z|59014|A1302|CDI|E|||Temps plein||||19652|59014|
2021-02-23T16:31:56.000Z|59014|D1401|CDD|E|SV PRINT|Mensuel de 1800,00 Euros à 3500,00 Euros sur 12 mois|Temps plein||6|46|12748|59014|
2021-02-22T14:34:12.000Z|59014|K1302|CDI|D|VITALLIANCE|Horaire de 10,25 Euros à 10,25 Euros sur 12 mois|Temps partiel||6|88|11453|59014|
2021-02-22T11:07:23.000Z|59014|N1301|CDI|E|Fed Supply||Temps plein||||19573|59014|
2021-02-19T08:04:56.000Z|59014|D1402|CDI|E|Randstad|De 1600,00 Euros|Temps plein|||||59014|
2021-02-09T14:36:13.000Z|59014|J1506|CDD|D|MAS La Bleuse Borne|Mensuel de 1850,00 Euros à 1860,00 Euros sur 12 mois|Temps plein||6|87|15549|59014|
2021-01-31T21:00:08.000Z|59014|M1204|CDI|E|Expectra||Temps plein||||18599|59014|
2021-01-28T15:18:08.000Z|59014|J1501|CDD|D|APEI VALENCIENNOIS LES PAPILLONS BLANCS|Mensuel de 1670,00 Euros à 1680,00 Euros sur 12 mois|Temps plein||6|87|10891|59014|
2021-01-16T20:54:40.000Z|59014|D1104|CDI|E|||Temps plein||||17576|59014|
2021-01-06T07:45:40.000Z|59014|M1204|CDI|E|Fed Finance||Temps plein||||13597|59014|
2020-10-20T16:04:44.000Z|59014|D1403|CDI|E|GLOBAL FERMETURES|Horaire de 10,25 Euros|Temps plein||6|43||59014|
2020-09-28T14:46:40.000Z|59014|F1613|CDD|E|3 D CALORIFUGE||Temps plein||3|43||59014|
2021-03-15T21:58:17.000Z|59014|F1204|CDI|E|||Temps plein||||13708|59014|
2021-03-15T21:56:20.000Z|59014|I1102|CDI|E|||Temps plein||||18789|59014|
2021-03-15T20:54:27.000Z|59014|I1304|CDI|E|||Temps plein||||19870|59014|
2021-03-15T20:50:40.000Z|59014|J1407|CDI|E|||Temps plein||||17370|59014|
2021-03-15T20:50:03.000Z|59014|J1407|CDI|E|||Temps plein||||17370|59014|
2021-03-12T12:13:24.000Z|59014|H2903|CDI|E|Menway Emploi||Temps plein|||||59014|
2021-03-12T14:30:33.000Z|59014|I1304|CDI|E|||Temps plein||||19870|59014|
2021-03-12T13:02:34.000Z|59014|D1407|CDI|E|||Temps plein||||20291|59014|
2021-03-12T12:53:07.000Z|59014|M1203|CDI|E|||Temps plein||||12786|59014|
2021-03-11T11:40:40.000Z|59014|J1407|CDI|E|||Temps plein||||17370|59014|
2021-03-11T11:34:59.000Z|59014|I1604|CDI|E|||Temps plein||||16446|59014|
2021-03-08T15:19:24.000Z|59014|I1304|CDI|E|||Temps plein||||19870|59014|
2021-03-08T09:46:15.000Z|59014|N1101|MIS|E|SYNERGIE|Horaire de 10,25 Euros à 10,25 Euros sur 12 mois|Temps plein||1|78|11679|59014|
2021-03-08T02:55:13.000Z|59014|M1203|CDI|E|Kolibri Consulting||Temps plein||||12786|59014|
2021-03-06T16:53:32.000Z|59014|D1407|CDI|E|||Temps plein||||20291|59014|
2021-03-05T10:03:25.000Z|59014|I1308|CDI|E|||Temps plein|||||59014|
2021-03-04T13:52:02.000Z|59014|F1705|CDI|E|Groupe Morgan Services||Temps plein||||11661|59014|
2021-03-04T04:06:35.000Z|59014|K1303|CDI|D|||Temps plein|||70||59014|
2021-03-02T17:47:12.000Z|59014|M1705|CDI|E|||Temps plein||||19125|59014|
2021-03-01T16:34:14.000Z|59014|D1407|CDI|D|HONY DIAGNOSTIC|Mensuel de 1570,00 Euros à 1570,00 Euros sur 12 mois|Temps plein||6|71|20291|59014|
2021-03-01T08:55:14.000Z|59014|I1304|CDI|E|||Temps plein|||||59014|
2021-03-01T06:58:04.000Z|59014|K1903|CDI|E|Page Personnel Audit||Temps plein||||16134|59014|
2021-02-25T18:28:37.000Z|59014|D1101|CDI|E|ProJob Carrières|Mensuel de 1800,00 Euros ï¿½ 2100,00 Euros|Temps plein||7||11564|59014|
2021-02-24T19:58:07.000Z|59014|J1405|CDI|E|Fid Rh||Temps plein||||17350|59014|
2021-02-19T10:06:45.000Z|59014|D1407|CDI|E||Annuel de 1600,00 Euros|Temps plein||||20291|59014|
2021-02-03T11:58:05.000Z|59014|M1203|CDI|E|Kolibri Consulting||Temps plein||||12786|59014|
2021-01-17T20:51:49.000Z|59014|D1104|CDI|E|||Temps plein||||12592|59014|
2020-11-19T15:47:22.000Z|59014|D1101|CDD|D|SARL PARIS TIZNIT||Temps plein||5|46|11564|59014|
2021-03-15T20:47:53.000Z|59014|J1102|CDI|E|Mcv59 Wellmed||Temps plein||||16567|59014|
2021-03-12T09:53:37.000Z|59014|J1412|CDI|D|APF FRANCE HANDICAP|Mensuel de 2165,00 Euros sur 12 mois|Temps plein||6|88|18235|59014|
2021-03-12T12:59:51.000Z|59014|I1604|CDI|E|||Temps plein||||14964|59014|
2021-03-11T12:26:41.000Z|59014|F1201|CDI|E|||Temps plein||||13209|59014|
2021-03-11T11:39:46.000Z|59014|I1606|CDI|E|||Temps plein||||11701|59014|
2021-03-10T10:57:08.000Z|59014|J1506|CDI|E|L'appel Médical||Temps plein||||15545|59014|
2021-03-10T11:18:27.000Z|59014|J1102|CDI|E|||Temps plein||||16591|59014|
2021-03-07T21:08:13.000Z|59014|D1403|CDI|E|||Temps plein||||12738|59014|
2021-03-06T14:58:50.000Z|59014|F1701|CDI|E|Groupe Sovitrat||Temps plein||||12679|59014|
2021-03-05T08:43:41.000Z|59014|M1204|CDI|E|Expectra||Temps plein||||13606|59014|
2021-03-04T15:00:40.000Z|59014|F1202|CDI|E|Groupe Morgan Services France||Temps plein||||12090|59014|
2021-03-04T15:00:29.000Z|59014|I1302|CDI|E|Groupe Morgan Services||Temps plein||||19835|59014|
2021-03-04T12:54:28.000Z|59014|J1102|CDI|E|||Temps plein||||16567|59014|
2021-03-03T13:34:57.000Z|59014|D1403|CDI|E||Horaire de 10,25 Euros|Temps plein||6|85|12738|59014|
2021-03-01T08:04:33.000Z|59014|I1603|CDI|E|Expectra||Temps plein|||||59014|
2021-02-27T21:09:58.000Z|59014|J1102|CDI|E|Medicaredomino-rh||Temps plein||||16582|59014|
2021-02-25T15:08:20.000Z|59014|F1608|MIS|E|AXXIS INTERIM ET RECRUTEMENT|Horaire de 10,43 Euros à 11,08 Euros sur 12 mois|Temps plein||3|78|11690|59014|
2021-02-20T08:46:53.000Z|59014|C1504|LIB|D|||Temps plein||||10362|59014|
2021-02-19T14:07:13.000Z|59014|K2105|CDD|D|Allegro Nord|Horaire de 20,00 Euros|Temps plein||||18116|59014|
