dateCreation|lieuTravail|romeCode|typeContrat|experienceExige|entreprise|salaire|dureeTravailLibelleConverti|alternance|qualificationCode|secteurActivite|code_appellation|INSEE_COM
2021-03-12T14:58:03.000Z|16166|D1408|CDD|D|ANTELES|Mensuel de 1558,54 Euros sur 12 mois|Temps plein||5|82|13353|16166|
2021-03-02T10:52:42.000Z|16166|K1304|CDI|E|LES ANGES GARDIENS|Horaire de 10,25 Euros à 10,25 Euros sur 12 mois|Temps partiel||5|88|10857|16166|
2021-03-01T15:22:32.000Z|16166|D1401|CDI|E|N V L|Mensuel de 1700,00 Euros à 1700,00 Euros sur 12 mois|Temps plein||7|64|11188|16166|
2021-01-30T06:58:37.000Z|16166|M1607|MIS|E|Global Interim||Temps plein|||78|11183|16166|
2021-03-16T10:06:50.000Z|16166|D1401|CDI|E|N V L|Annuel de 23900,00 Euros à 24000,00 Euros sur 12 mois|Temps plein||7|64|12748|16166|
2021-03-15T15:20:32.000Z|16166|K1303|CDI|D|||Temps plein|||||16166|
2021-03-03T15:27:15.000Z|16166|K1302|CDI|E||Mensuel de 1333,00 Euros sur 12 mois|Temps partiel||6|68|11456|16166|
2021-03-16T10:19:09.000Z|16166|I1307|CDI|E|N V L|Annuel de 30000,00 Euros à 35000,00 Euros sur 12 mois|Temps plein||7|64||16166|
2021-03-12T03:01:09.000Z|16166|H1206|CDI|D|||Temps plein|||||16166|
2021-03-11T10:25:03.000Z|16166|M1203|CDI|E|GROUPE SEQUENCES||Temps plein||5|64|12786|16166|
2021-03-10T16:58:49.000Z|16166|I1401|CDI|E|N V L|Annuel de 20000,00 Euros à 20500,00 Euros sur 12 mois|Temps plein||7|64|19777|16166|
2021-03-10T14:39:02.000Z|16166|M1806|CDI|D|N V L|Annuel de 24000,00 Euros à 30000,00 Euros sur 12 mois|Temps plein||7|64|13546|16166|
2021-03-09T18:18:24.000Z|16166|M1601|CDI|E|N V L|Mensuel de 1700,00 Euros à 1700,00 Euros sur 12 mois|Temps plein||7|64|19518|16166|
2021-03-03T17:39:14.000Z|16166|E1301|CDI|D|VG ANGOULEME|Mensuel de 2100,00 Euros à 2500,00 Euros sur 13 mois|Temps plein||4|17|13092|16166|
2021-03-02T08:47:00.000Z|16166|F1704|CDD|D|DIRECTE OUVERTURE - CASEO|Mensuel de 1600,00 Euros à 1700,00 Euros sur 12 mois|Temps plein||2|46|10879|16166|
2021-03-01T16:24:27.000Z|16166|K1801|CDI|E||Mensuel de 1801,00 Euros à 1983,00 Euros sur 12 mois|Temps plein||6|87|13436|16166|
2021-01-22T16:36:36.000Z|16166|H1206|CDI|E|O. M. I. A.||Temps plein||9|28||16166|
2020-12-22T13:51:03.000Z|16166|D1212|DDI|D|ENTREPRISE NOUVELLE VERS UNE INSERTION|Mensuel de 1559,00 Euros sur 12 mois|Temps plein||2|38|20574|16166|
2021-03-10T16:14:37.000Z|16166|M1805|CDI|D|N V L|Annuel de 24000,00 Euros à 36000,00 Euros sur 12 mois|Temps plein||8|64|14153|16166|
2021-03-10T15:43:52.000Z|16166|K2111|CDI|E|N V L|Annuel de 30000,00 Euros à 30000,00 Euros sur 12 mois|Temps plein||7|64|15128|16166|
2021-03-04T12:21:15.000Z|16166|F1606|CDD|D|||Temps plein||1|43|17619|16166|
2021-02-12T12:57:20.000Z|16166|D1104|CDI|E|||Temps plein||3|10|17576|16166|
2020-12-22T12:53:45.000Z|16166|N4101|DDI|D|ENVIE CHARENTE|Horaire de 10,25 Euros sur 12 mois|Temps plein||5|95|11989|16166|
