dateCreation|lieuTravail|romeCode|typeContrat|experienceExige|entreprise|salaire|dureeTravailLibelleConverti|alternance|qualificationCode|secteurActivite|code_appellation|INSEE_COM
2021-03-05T10:31:58.000Z|46127|D1505|CDD|D|BRICOMARCHE||Temps plein||5|45|15487|46127|
2021-02-24T10:54:59.000Z|46127|D1507|CDD|D|LIDL|Mensuel de 1401,00 Euros à 1500,00 Euros sur 12 mois|Temps partiel||5|52|14811|46127|
2021-02-18T16:10:05.000Z|46127|M1203|CDI|E|S.A. G.G.P. DISTRIBUTION||Temps plein||6|45||46127|
2021-03-05T20:35:39.000Z|46127|D1401|CDI|E|||Temps plein||6|47|11210|46127|
2021-03-05T20:22:04.000Z|46127|D1401|CDD|E|||Temps plein||6|47|11210|46127|
2021-03-02T20:24:28.000Z|46127|K1304|CDI|E|H & L|Horaire de 12,00 Euros ï¿½ 12,00 Euros|Temps partiel||5||10805|46127|
2021-03-02T11:27:30.000Z|46127|M1401|CDD|D|QUALISENS/ REACT FRANCE|Horaire de 10,25 Euros à 10,26 Euros sur 12 mois|Temps partiel||6|70|14841|46127|
2021-02-25T15:09:20.000Z|46127|M1401|CDD|D|QUALISENS/ REACT FRANCE|Horaire de 10,25 Euros à 10,26 Euros sur 12 mois|Temps partiel||6|70|14841|46127|
2021-02-24T10:10:25.000Z|46127|G1604|CDD|E||Horaire de 11,00 Euros sur 12 mois|Temps plein||6|70|13844|46127|
2021-02-24T09:46:52.000Z|46127|G1803|CDD|E||Horaire de 10,50 Euros sur 12 mois|Temps plein||6|70|19430|46127|
2021-02-10T12:03:51.000Z|46127|G1602|CDD|D|DEPARTEMENT DU LOT||Temps plein||6|84|13863|46127|
2021-01-20T14:51:34.000Z|46127|J1307|CDI|D||Mensuel de 1672 Euros à 2078 Euros sur 12 mois|Temps plein||6|47|18027|46127|
2021-03-15T16:29:09.000Z|46127|F1610|CDD|E||Mensuel de 1948,00 Euros à 2598,00 Euros sur 12 mois|Temps plein||6|43|13824|46127|
2021-03-12T03:05:48.000Z|46127|G1804|CDI|D|||Temps plein||||12602|46127|
2021-03-12T02:57:32.000Z|46127|D1104|CDI|D|||Temps plein||||17576|46127|
2021-03-11T21:53:43.000Z|46127|C1205|CDI|D|||Temps plein||||13429|46127|
2021-03-11T13:43:52.000Z|46127|D1104|CDD|D||Horaire de 10,25 Euros|Temps plein||4|10|17579|46127|
2021-03-10T15:07:57.000Z|46127|K1302|CDI|D||Horaire de 10,45 Euros sur 12 mois|Temps partiel||6|88|11456|46127|
2021-03-09T14:00:15.000Z|46127|K1706|CDD|D|GENDARMERIE NATIONALE||Temps plein||6|84|15247|46127|
2021-03-08T10:41:32.000Z|46127|H2209|CDI|E|SOGEMA|Mensuel de 2750,00 Euros à 4500,00 Euros sur 12 mois|Temps plein||8|71|14026|46127|
2021-03-08T09:15:08.000Z|46127|A1301|CDI|D|||Temps plein||||20179|46127|
2021-03-06T02:54:30.000Z|46127|D1104|CDI|D|||Temps plein||||12592|46127|
2021-03-04T17:15:56.000Z|46127|J1501|CDI|D|SAS HAD 46|Mensuel de 1700,00 Euros à 1700,00 Euros sur 12 mois|Temps plein||6|86|10891|46127|
2021-03-04T16:32:23.000Z|46127|J1503|CDI|D|HOPITAL JEAN COULON|Mensuel de 2756,84 Euros à 3958,62 Euros sur 12 mois|Temps plein||6|86||46127|
2021-03-04T03:57:48.000Z|46127|G1804|CDI|D|||Temps plein||||19452|46127|
2021-03-04T02:53:45.000Z|46127|H2209|CDI|D|||Temps plein||||19677|46127|
2021-03-03T16:56:02.000Z|46127|D1504|FRA|D|ELYSEE CONCEPT||Temps plein||9|70|14259|46127|
2021-03-02T15:42:17.000Z|46127|K1302|CDD|D|OPTIM'SERVICES|Horaire de 10,45 Euros à 10,45 Euros sur 12 mois|Temps partiel||6|88|11456|46127|
2021-02-25T07:57:20.000Z|46127|D1105|CDI|D|||Temps plein||||17862|46127|
2021-02-24T09:56:54.000Z|46127|G1602|CDD|E||Horaire de 11,00 Euros|Temps plein||6|70|38050|46127|
2021-02-05T15:29:09.000Z|46127|J1501|CDI|D||Mensuel de 1700 Euros sur 12 mois|Temps plein||6|86|10891|46127|
2021-01-28T14:36:26.000Z|46127|M1302|CDI|E|||Temps plein||9|77||46127|
2021-03-15T15:15:39.000Z|46127|F1602|MIS|E|||Temps plein|||78|14635|46127|
2021-02-03T09:47:03.000Z|46127|M1202|CDI|E|||Temps plein|||||46127|
2021-01-07T05:46:57.000Z|46127|C1504|LIB|D|||Temps plein||||10362|46127|
2021-03-15T09:44:06.000Z|46127|F1604|CDD|D|||Temps plein||6|43|17831|46127|
2021-03-10T03:04:56.000Z|46127|C1504|LIB|D|||Temps plein||||13464|46127|
2021-03-09T03:30:29.000Z|46127|C1504|LIB|D|||Temps plein||||16963|46127|
2021-03-05T08:05:54.000Z|46127|J1506|CDD|D|Appel Médical par Randstad||Temps plein||||15545|46127|
2021-02-26T10:44:43.000Z|46127|J1102|CDI|D|Appel Medical||Temps plein||||16598|46127|
2021-02-25T08:06:25.000Z|46127|J1506|CDI|D|||Temps plein||||15545|46127|
2021-02-25T06:49:14.000Z|46127|J1506|CDI|D|||Temps plein||||15545|46127|
2021-02-16T11:57:40.000Z|46127|F1703|CDD|D|GREQ|Mensuel de 1560,00 Euros à 1700,00 Euros sur 12 mois|Temps plein||1|78|16250|46127|
2021-02-12T15:26:30.000Z|46127|F1703|CDD|E||Mensuel de 1795 Euros à 2308 Euros sur 12 mois|Temps plein||4|43|16250|46127|
2021-02-11T10:52:52.000Z|46127|I1604|CDD|D|||Temps plein||6|45|16446|46127|
2021-02-04T09:02:12.000Z|46127|F1603|CDD|D|||Temps plein||1|43|17838|46127|
2021-01-11T10:43:56.000Z|46127|C1504|CCE|D|TRANSAXIA SUD OUEST||Temps plein||6|68|13464|46127|
2021-01-05T14:49:45.000Z|46127|J1506|CDI|D|SAS CLINIQUE FONT REDONDE|Mensuel de 1800 Euros à 2200 Euros sur 12 mois|Temps plein||7|86||46127|
