dateCreation|lieuTravail|romeCode|typeContrat|experienceExige|entreprise|salaire|dureeTravailLibelleConverti|alternance|qualificationCode|secteurActivite|code_appellation|INSEE_COM
2021-03-11T11:44:47.000Z|78208|A1203|CDI|E|RECRUTOP OUEST|Horaire de 10,25 Euros à 13,00 Euros sur 12 mois|Temps plein||2|78||78208|
2021-03-10T09:51:20.000Z|78208|D1106|CDI|D|ARNAUD SARL|Mensuel de 1200,00 Euros à 2000,00 Euros sur 12 mois|Temps partiel||6|47|20560|78208|
2021-03-05T10:19:53.000Z|78208|D1505|CDI|E|INTERMARCHE|Mensuel de 1600,00 Euros sur 13 mois|Temps plein||6|47|11640|78208|
2021-03-02T15:29:52.000Z|78208|K2503|CDI|E|SERVICE DE SEMI AUTONOMIE|Mensuel de 1555,00 Euros à 1800,00 Euros sur 12 mois|Temps plein||3|87|38195|78208|
2021-03-02T08:21:32.000Z|78208|M1604|CDI|E|BUSINESSPARK  BUSINESSPARC|Mensuel de 2000,00 Euros à 2200,00 Euros sur 13 mois|Temps plein||6|68|19374|78208|
2021-03-01T12:17:21.000Z|78208|D1106|CDD|D|AROUSS|Mensuel de 1555,00 Euros à 1556,00 Euros sur 12 mois|Temps plein||5|10|20560|78208|
2021-02-27T15:43:09.000Z|78208|D1507|CDI|D|INTERMARCHE|Mensuel de 1573,39 Euros à 1600,00 Euros sur 13 mois|Temps plein||5|47|38124|78208|
2021-02-25T15:51:28.000Z|78208|N4105|CDI|E|7 + 1|Horaire de 10,25 Euros|Temps partiel||5|56|16206|78208|
2021-02-24T14:03:01.000Z|78208|J1307|MIS|D|Appel Medical||Temps plein|||78|18027|78208|
2021-02-24T03:03:24.000Z|78208|J1307|MIS|D|||Temps plein|||78|18027|78208|
2021-02-02T14:51:03.000Z|78208|N1303|CDD|E|Page Personnel|Annuel de 33000,00 Euros ï¿½ 38000,00 Euros|Temps plein||||11097|78208|
2021-01-22T10:44:04.000Z|78208|G1603|SAI|E||Mensuel de 1562,2 Euros sur 12 mois|Temps partiel||3|91|14813|78208|
2021-03-15T07:08:30.000Z|78208|M1203|MIS|E|||Temps plein|||78|11213|78208|
2021-03-12T07:22:31.000Z|78208|D1401|CDI|D|Aquila Rh||Temps plein||||12748|78208|
2021-03-09T12:27:37.000Z|78208|K2503|CDI|D|E.U.R.L SECURISPACE FRANCE ST|Mensuel de 1560,00 Euros à 1560,00 Euros sur 12 mois|Temps plein||6|80|10599|78208|
2021-03-05T09:05:43.000Z|78208|D1403|CCE|D|BAR A DIY||Temps plein||5|47|13489|78208|
2021-03-04T11:53:45.000Z|78208|K2503|CDI|D|FIDUCIAL SECURITE|Mensuel de 1559,48 Euros à 1560,00 Euros sur 12 mois|Temps plein||6|80|10599|78208|
2021-03-02T04:56:27.000Z|78208|D1401|CDI|E|Lynx Rh|Annuel de 30000,00 Euros ï¿½ 350000,00 Euros|Temps plein||||12748|78208|
2021-02-28T09:20:53.000Z|78208|A1203|CDI|E|AXEO Services SQY|Horaire de 11,00 Euros|Temps partiel|||||78208|
2021-02-24T15:07:47.000Z|78208|K2503|CDD|D|E.U.R.L SECURISPACE FRANCE ST|Mensuel de 1555,00 Euros à 1555,00 Euros sur 12 mois|Temps partiel||6|80|10599|78208|
2021-02-04T12:02:21.000Z|78208|N1301|CDI|D|Start People|Mensuel de 2000,00 Euros ï¿½ 2200,00 Euros|Temps plein|||78|19112|78208|
2021-01-16T10:47:12.000Z|78208|K1201|CDI|E|||Temps plein||||11335|78208|
2021-03-16T11:51:18.000Z|78208|J1202|MIS|D|Appel Médical par Randstad||Temps plein|||78|17686|78208|
2021-03-15T17:53:32.000Z|78208|M1607|CDI|E|GROUPE SOVITRAT|Mensuel de 2200,00 Euros sur 13 mois|Temps plein||6|78|19368|78208|
2021-03-15T15:07:42.000Z|78208|A1203|MIS|D|||Temps plein|||78|16069|78208|
2021-03-15T15:04:42.000Z|78208|M1805|CDI|E|||Temps plein|||||78208|
2021-03-15T04:59:33.000Z|78208|M1802|CDI|E|||Temps plein||||15893|78208|
2021-03-12T13:50:09.000Z|78208|M1203|MIS|E|MISSION INTERIM|Annuel de 25000,00 Euros à 28000,00 Euros sur 12 mois|Temps plein||6|78|12792|78208|
2021-03-12T11:07:57.000Z|78208|H2909|CDI|E|ALFA LAVAL MOATTI|Annuel de 19800,00 Euros à 27000,00 Euros sur 13 mois|Temps plein||2|28||78208|
2021-03-12T03:04:25.000Z|78208|M1806|CDI|D|||Temps plein|||||78208|
2021-03-12T03:03:39.000Z|78208|M1803|CDI|D|||Temps plein||||12258|78208|
2021-03-12T03:00:22.000Z|78208|M1801|CDI|D|||Temps plein||||10316|78208|
2021-03-11T05:31:56.000Z|78208|M1801|CDI|D|Up Skills||Temps plein||||10313|78208|
2021-03-10T09:03:17.000Z|78208|I1401|CDD|E|Randstad||Temps plein|||||78208|
2021-03-10T06:59:53.000Z|78208|M1705|CDI|E|Walters People|Annuel de 50000,00 Euros ï¿½ 60000,00 Euros|Temps plein|||46|19125|78208|
2021-03-10T06:59:21.000Z|78208|E1103|CDD|E|Walters People|Annuel de 40000,00 Euros ï¿½ 50000,00 Euros|Temps plein|||46|18692|78208|
2021-03-10T06:58:21.000Z|78208|J1405|MIS|E|||Temps plein|||78|17350|78208|
2021-03-10T02:59:47.000Z|78208|C1504|LIB|D|||Temps plein||||13464|78208|
2021-03-09T16:07:28.000Z|78208|J1405|CDD|E|Page Personnel|Annuel de 28000,00 Euros ï¿½ 30000,00 Euros|Temps plein||||17350|78208|
2021-03-09T06:45:21.000Z|78208|I1402|MIS|D|||Temps plein|||78|20059|78208|
2021-03-09T06:42:57.000Z|78208|K2204|CDI|D|Startpeople||Temps plein|||||78208|
2021-03-09T05:58:33.000Z|78208|M1801|CDI|E|||Temps plein|||84|10316|78208|
2021-03-09T05:09:18.000Z|78208|H1102|CDI|E||Annuel de |Temps plein|||74||78208|
2021-03-07T04:59:49.000Z|78208|I1305|CDD|E|Page Personnel|Annuel de 30000,00 Euros ï¿½ 35000,00 Euros|Temps plein|||33||78208|
2021-03-06T15:29:44.000Z|78208|K1304|CDI|E|QUOTIDIANE|Mensuel de 1650,00 Euros à 1800,00 Euros sur 12 mois|Temps plein||6|88|10857|78208|
2021-03-05T16:36:46.000Z|78208|K1304|CDD|D|TRYUS-FRANCE MENAGE|Horaire de 10,50 Euros à 11,00 Euros|Temps partiel||5|81|10857|78208|
2021-03-05T12:17:42.000Z|78208|M1801|MIS|E||Horaire de 21,78 Euros ï¿½ 21,78 Euros|Temps plein|||78|10313|78208|
2021-03-05T05:01:02.000Z|78208|K1301|CDI|D|||Temps plein||||10856|78208|
2021-03-04T15:15:15.000Z|78208|M1501|MIS|E|MISSION INTERIM|Annuel de 30000,00 Euros sur 13 mois|Temps plein||6|78|11233|78208|
2021-03-04T12:08:06.000Z|78208|K1301|CDI|D|APAJH FOYER DES REAUX||Temps plein||6|87|10856|78208|
2021-03-04T11:19:42.000Z|78208|H1101|MIS|E|Expectra||Temps plein|||78|20272|78208|
2021-03-04T03:01:49.000Z|78208|M1810|CDI|D|||Temps plein||||20168|78208|
2021-03-03T18:06:20.000Z|78208|N1303|CDD|E|Page Personnel|Annuel de 24000,00 Euros ï¿½ 30000,00 Euros|Temps plein||||16211|78208|
2021-03-03T17:12:42.000Z|78208|H2903|CDI|E|Labsoft||Temps plein|||||78208|
2021-03-02T07:14:08.000Z|78208|M1810|CDI|E|||Temps plein||6|84||78208|
2021-02-26T06:06:40.000Z|78208|H1206|CDI|E||Annuel de 40000,00 Euros ï¿½ 45000,00 Euros|Temps plein|||74||78208|
2021-02-26T08:42:35.000Z|78208|I1602|CDD|E|Walters People|Annuel de 28000,00 Euros ï¿½ 32000,00 Euros|Temps plein|||33|19650|78208|
2021-02-26T08:34:42.000Z|78208|E1308|CDD|E|Walters People|Annuel de 28000,00 Euros ï¿½ 32000,00 Euros|Temps plein|||33||78208|
2021-02-26T02:55:37.000Z|78208|C1504|LIB|D|||Temps plein||||10362|78208|
2021-02-25T10:56:12.000Z|78208|M1203|CDD|E|Walters People|Annuel de 35000,00 Euros ï¿½ 36000,00 Euros|Temps plein|||69|12786|78208|
2021-02-24T10:40:46.000Z|78208|H1504|MIS|E|PIMENT INTERIM|Mensuel de 2300,00 Euros sur 13 mois|Temps plein||7|78|19753|78208|
2021-02-23T17:11:27.000Z|78208|H2602|MIS|D|PIMENT INTERIM|Mensuel de 2300,00 Euros à 2700,00 Euros sur 12 mois|Temps plein||1|78|11613|78208|
2021-02-23T11:45:46.000Z|78208|K1207|CDI|E|MECS|Mensuel de 1750,00 Euros à 2050,00 Euros sur 12 mois|Temps plein||6|87|14597|78208|
2021-02-21T05:12:06.000Z|78208|K2107|CDI|D|Cours Ado Saint Quentin en Yvelines||Temps plein|||88||78208|
2021-02-20T19:02:56.000Z|78208|H1504|MIS|E||Annuel de 28000,00 Euros ï¿½ 30000,00 Euros|Temps plein|||78|13634|78208|
2021-02-20T18:52:49.000Z|78208|M1810|CDD|E|Gitec||Temps plein||||20168|78208|
2021-02-20T08:44:22.000Z|78208|C1504|LIB|D|||Temps plein||||13464|78208|
2021-02-19T13:48:20.000Z|78208|J1402|FRA|D|MAIGRIR 2000||Temps plein||7|70|14172|78208|
2021-02-19T10:03:28.000Z|78208|M1203|CDD|E|||Temps plein||||12803|78208|
2021-02-19T06:58:18.000Z|78208|D1401|MIS|E|||Temps plein|||78|38958|78208|
2021-02-18T03:14:49.000Z|78208|K1304|CDI|D|||Temps plein|||96|10857|78208|
2021-02-17T15:13:34.000Z|78208|I1401|MIS|E|GITEC HUMAN RESOURCES|Annuel de 25000,00 Euros à 26000,00 Euros sur 12 mois|Temps plein||7|78|19777|78208|
2021-02-17T11:25:08.000Z|78208|K1304|CDI|E|QUOTIDIANE|Mensuel de 1650,00 Euros à 1800,00 Euros sur 12 mois|Temps plein||6|88|10857|78208|
2021-02-17T11:23:47.000Z|78208|K1304|CDI|E|QUOTIDIANE|Mensuel de 1650,00 Euros à 1800,00 Euros sur 12 mois|Temps plein||6|88|10857|78208|
2021-02-17T11:01:24.000Z|78208|I1401|CDI|D|INSTITUT INTERNATIONAL IMAGE SON|Annuel de 20000,00 Euros à 240000,00 Euros sur 12 mois|Temps plein||7|85||78208|
2021-02-17T09:59:30.000Z|78208|M1705|CDI|E|||Temps plein||||19125|78208|
2021-02-17T03:55:43.000Z|78208|C1504|LIB|D|||Temps plein||||13464|78208|
