dateCreation|lieuTravail|romeCode|typeContrat|experienceExige|entreprise|salaire|dureeTravailLibelleConverti|alternance|qualificationCode|secteurActivite|code_appellation|INSEE_COM
2021-03-11T11:22:32.000Z|68287|C1102|CDI|E|||Temps plein||||11773|68287|
2021-03-15T05:14:14.000Z|68287|I1401|CDI|E|My Soft Agency.||Temps plein||7||11194|68287|
2021-03-09T15:24:17.000Z|68287|K1302|CDI|E|AIDHOM|Horaire de 10,35 Euros sur 12 mois|Temps partiel||6|88|11456|68287|
2021-03-04T15:57:51.000Z|68287|K2503|CDD|D|FIDUCIAL SECURITE - Mr BLANCHET|Mensuel de 1782,00 Euros sur 12 mois|Temps plein||2|80|10599|68287|
2021-02-16T14:00:01.000Z|68287|K1302|CDI|D|APA COMPETENCES|Horaire de 10,5 Euros sur 12 mois|Temps partiel||5|78|11456|68287|
2021-03-15T20:51:44.000Z|68287|K1104|CDI|E|||Temps plein||||38675|68287|
2021-03-10T09:54:17.000Z|68287|I1306|CDI|E|||Temps plein|||||68287|
2021-03-05T06:00:07.000Z|68287|M1805|CDI|D||Annuel de 28000,00 Euros ï¿½ 35000,00 Euros|Temps plein|||62|20314|68287|
2021-03-01T10:55:13.000Z|68287|K2111|CDD|E||Mensuel de 1615 Euros à 3000 Euros|Temps plein||9|85||68287|
2021-02-25T11:14:11.000Z|68287|J1502|CDI|E|CENTRE HOSPITALIER||Temps plein||9|86|38859|68287|
2021-02-25T08:20:01.000Z|68287|K1303|CDD|E|||Temps plein||5|97||68287|
2021-02-20T09:07:24.000Z|68287|J1503|CDI|D|Crit||Temps plein|||||68287|
2021-02-19T14:19:27.000Z|68287|K1104|CDD|D|||Temps partiel||9|86|16988|68287|
2021-01-15T17:09:08.000Z|68287|H2209|CDI|E|DGE Intérim|Annuel de 25000,00 Euros ï¿½ 50000,00 Euros|Temps plein|||||68287|
2021-01-05T09:20:24.000Z|68287|K1104|CDI|D|CENTRE HOSPITALIER||Temps plein||9|86|38675|68287|
2021-01-05T09:10:53.000Z|68287|I1308|CDI|D|CENTRE HOSPITALIER||Temps plein||6|86|10774|68287|
2020-10-09T16:02:53.000Z|68287|K1104|CDI|D|||Temps partiel||9|86|16988|68287|
2021-03-12T13:00:21.000Z|68287|J1501|CDI|E|||Temps plein||||10891|68287|
2021-03-03T15:11:13.000Z|68287|A1203|CDI|E|ASSOCIATION CAP VERS||Temps plein||7|94||68287|
2021-02-28T11:08:02.000Z|68287|F1705|MIS|E|WOLF INTERIM|Horaire de 11,00 Euros ï¿½ 13,00 Euros|Temps plein||3|78|17906|68287|
2021-02-28T10:44:01.000Z|68287|F1302|MIS|E|WOLF INTERIM|Horaire de 11,00 Euros ï¿½ 13,00 Euros|Temps plein||6|78||68287|
2021-03-15T20:52:01.000Z|68287|J1102|CDI|E|||Temps plein||||16591|68287|
2021-03-15T15:24:56.000Z|68287|J1102|CDI|D|Badenoch + Clark Médical||Temps plein||||16582|68287|
2021-03-15T08:32:03.000Z|68287|J1506|CDI|D|CH ROUFFACH||Temps plein||7|86|15544|68287|
2021-03-15T08:28:38.000Z|68287|J1506|CDI|D|||Temps plein||7|86|15544|68287|
2021-03-11T08:19:08.000Z|68287|J1102|CDI|D|||Temps plein||9|86|15311|68287|
2021-03-10T10:08:12.000Z|68287|J1102|CDI|E|||Temps plein||||16582|68287|
2021-03-10T09:54:28.000Z|68287|I1308|CDI|E|||Temps plein||||19837|68287|
2021-03-10T08:50:47.000Z|68287|J1102|CDI|E|||Temps plein||||16591|68287|
2021-03-09T16:28:20.000Z|68287|J1102|CDI|D|||Temps plein||9|86|15311|68287|
2021-03-08T17:26:45.000Z|68287|F1610|MIS|E|CAMO INTERIM|Horaire de 11,00 Euros à 13,00 Euros sur 12 mois|Temps plein||4|78|13822|68287|
2021-03-01T14:58:14.000Z|68287|J1102|CDI|D|||Temps plein||9|86|18227|68287|
2021-03-01T14:06:08.000Z|68287|J1102|CDI|D|||Temps plein||9|86|18227|68287|
2021-02-27T20:57:16.000Z|68287|J1102|CDI|E|||Temps plein||||18227|68287|
2021-02-20T09:01:53.000Z|68287|J1504|CDI|D|Crit||Temps plein|||||68287|
2021-02-19T14:00:52.000Z|68287|J1101|CDI|D|||Temps plein||9|86|16579|68287|
2021-01-26T11:57:57.000Z|68287|J1506|CDI|D|||Temps plein||7|86|15544|68287|
