dateCreation|lieuTravail|romeCode|typeContrat|experienceExige|entreprise|salaire|dureeTravailLibelleConverti|alternance|qualificationCode|secteurActivite|code_appellation|INSEE_COM
2021-02-23T12:54:44.000Z|44210|D1212|CDI|S|Concepteur Vendeur||Temps plein||||20523|44210|
2021-02-16T11:04:45.000Z|44210|D1212|CDD|D|DEFI RH||Temps plein||6|78|20629|44210|
2021-01-25T17:48:02.000Z|44210|D1301|CDD|E|WEFIX|Mensuel de 2000,00 Euros à 2900,00 Euros sur 12 mois|Temps plein||9|95|18664|44210|
2021-01-21T11:05:45.000Z|44210|G1603|CDD|D|ALTERNANCE PAYS DE LOIRE|Mensuel de 1500,00 Euros sur 12 mois|Temps plein||6|85|14812|44210|
2021-03-08T16:20:08.000Z|44210|K1304|CDI|E|Axeo Services Saint Nazaire||Temps plein|||81|14771|44210|
2021-03-06T08:58:33.000Z|44210|F1704|MIS|D|Aquila Rh Rezé||Temps plein|||78|16357|44210|
2021-03-05T10:01:51.000Z|44210|D1401|CDI|E|Adeva Nantes Ouest||Temps plein||||11210|44210|
2021-02-20T16:53:42.000Z|44210|D1401|CDI|D|||Temps plein||||12748|44210|
2021-02-18T12:41:43.000Z|44210|D1301|CDI|E|NORAUTO|Annuel de 30000,00 Euros sur 12 mois|Temps plein||9|45|18782|44210|
2021-01-15T13:10:38.000Z|44210|G1603|CDI|E|Marie Blachère||Temps plein|||||44210|
2021-03-15T11:47:03.000Z|44210|F1608|CDI|E|ADECCO Pôle Industrie|Mensuel de 2000,00 Euros à 2600,00 Euros sur 12 mois|Temps plein||4|78|17927|44210|
2021-03-15T10:54:00.000Z|44210|D1407|CDI|E|MENUISERIE ET CHARPENTE ORVALTAISE|Annuel de 25000 Euros à 43000 Euros sur 12 mois|Temps plein||7|43|20291|44210|
2021-03-10T02:59:15.000Z|44210|D1301|CDD|E||Mensuel de 2000,00 Euros ï¿½ 2000,00 Euros|Temps plein|||95||44210|
2021-03-04T17:04:57.000Z|44210|F1604|MIS|E|RESEAU ALLIANCE|Horaire de 10,25 Euros ï¿½ 12,50 Euros|Temps plein||2|78|16805|44210|
2021-03-02T13:46:02.000Z|44210|J1501|MIS|D|Vitalis Médical||Temps plein|||78|10891|44210|
2021-03-02T09:10:25.000Z|44210|K1302|CDI|D|ADT 44|Horaire de 10,25 Euros à 12,00 Euros sur 12 mois|Temps partiel||6|88|11255|44210|
2021-02-24T05:56:45.000Z|44210|H1203|CDI|E||Annuel de 25000,00 Euros ï¿½ 30000,00 Euros|Temps plein|||26||44210|
2021-02-18T04:47:47.000Z|44210|H1401|CDI|E||Annuel de |Temps plein|||26|19095|44210|
2021-02-15T16:53:01.000Z|44210|C1504|LIB|D|||Temps plein||||13464|44210|
2021-02-10T15:31:21.000Z|44210|F1402|CDI|S|TEMPORIS||Temps plein||||19328|44210|
2021-02-07T03:03:32.000Z|44210|I1602|MIS|D|Supplay||Temps plein|||78|19809|44210|
2021-02-03T06:03:05.000Z|44210|D1406|CDI|E|||Temps plein||||12499|44210|
2021-01-30T06:56:38.000Z|44210|D1210|CDI|E|||Temps plein||||20511|44210|
2021-01-21T03:55:20.000Z|44210|H1504|CDI|D||Annuel de |Temps plein|||26||44210|
2021-01-19T02:59:58.000Z|44210|C1504|LIB|D|||Temps plein||||13464|44210|
2021-01-14T15:15:12.000Z|44210|G1603|CDI|E|BOULANGERIE DE MARIE BLACHERE|Mensuel de 1554,62 Euros sur 12 mois|Temps plein||5|47|18046|44210|
2021-03-16T10:08:05.000Z|44210|K1302|CDD|D|AD SENIORS SAINT NAZAIRE|Horaire de 10,50 Euros|Temps partiel||6|88|11456|44210|
2021-03-14T21:02:44.000Z|44210|I1305|CDI|E|Manpower||Temps plein||||19838|44210|
2021-03-11T14:43:13.000Z|44210|H2901|MIS|E|ADECCO Pôle Industrie|Horaire de 11,00 Euros à 12,00 Euros sur 12 mois|Temps plein||6|78|16520|44210|
2021-03-11T11:06:44.000Z|44210|D1202|CDI|E|SAINT ALGUE TRIGNAC|Mensuel de 1600 Euros à 1700 Euros sur 12 mois|Temps plein||6|96|12688|44210|
2021-03-11T11:04:56.000Z|44210|D1202|CDD|E|SAINT ALGUE TRIGNAC|Mensuel de 1600 Euros à 1700 Euros sur 12 mois|Temps plein||6|96|12688|44210|
2021-03-05T07:58:31.000Z|44210|J1102|CDI|D|L'appel Médical||Temps plein||||16582|44210|
2021-03-03T22:29:31.000Z|44210|K1302|CDI|E|ONELA||Temps partiel||3|88|11456|44210|
2021-03-03T11:58:13.000Z|44210|D1202|CDD|E|LA BOUTIQUE DU COIFFEUR|Mensuel de 1554,58 Euros sur 13 mois|Temps plein||6|46|12688|44210|
2021-03-03T07:53:58.000Z|44210|I1603|MIS|E|Randstad||Temps plein|||78|16468|44210|
2021-03-03T06:04:23.000Z|44210|H1404|CDI|E||Annuel de |Temps plein|||26|20193|44210|
2021-02-23T11:54:05.000Z|44210|I1304|CDI|D|ADECCO Pôle BTP||Temps plein||6|78||44210|
2021-02-17T02:55:03.000Z|44210|C1504|LIB|D|||Temps plein||||16963|44210|
2021-02-03T10:01:06.000Z|44210|F1607|CDI|E|MENUISERIE ET CHARPENTE ORVALTAISE|Horaire de 12,00 Euros à 14,00 Euros sur 12 mois|Temps plein||4|43|16626|44210|
2021-03-15T16:25:04.000Z|44210|J1506|CDD|E|ASSOCIATION MAEPA CAMILLE CLAUDEL||Temps plein||9|87|38222|44210|
2021-03-10T10:24:03.000Z|44210|D1101|CDD|D|G20||Temps plein||6|47|11564|44210|
2021-02-25T22:00:25.000Z|44210|I1604|CDI|E|||Temps plein||||16446|44210|
2021-02-19T09:08:15.000Z|44210|F1703|MIS|E|Synergie Btp||Temps plein|||78|16250|44210|
2021-02-03T13:50:37.000Z|44210|F1301|MIS|E|Start People|Horaire de 10,25 Euros ï¿½ 12,00 Euros|Temps plein|||78|15432|44210|
2021-01-24T06:55:10.000Z|44210|I1606|CDI|E|||Temps plein|||82|11698|44210|
