dateCreation|lieuTravail|romeCode|typeContrat|experienceExige|entreprise|salaire|dureeTravailLibelleConverti|alternance|qualificationCode|secteurActivite|code_appellation|INSEE_COM
2021-03-15T15:24:12.000Z|56121|G1803|CDI|E|LE BELVEDERE|Mensuel de 1066,00 Euros à 1100,00 Euros sur 12 mois|Temps partiel||6|56|19427|56121|
2021-03-15T15:11:38.000Z|56121|I1203|MIS|D|||Temps plein|||78||56121|
2021-03-15T14:56:31.000Z|56121|H3301|MIS|D||Mensuel de 1470,00 Euros|Temps plein|||78|17110|56121|
2021-03-15T10:46:41.000Z|56121|M1401|CDD|D|QUALISENS/ REACT FRANCE|Horaire de 10,25 Euros à 10,26 Euros sur 12 mois|Temps partiel||6|70|14841|56121|
2021-03-15T09:47:54.000Z|56121|K2204|CDI|D|ASEPSIE|Horaire de 10,25 Euros|Temps partiel||5|81||56121|
2021-03-15T09:46:35.000Z|56121|M1608|CDI|E|ASEPSIE||Temps partiel||6|81|19370|56121|
2021-03-15T08:37:40.000Z|56121|N4104|CDI|D|||Temps plein||||13795|56121|
2021-03-14T21:03:18.000Z|56121|D1211|CDI|E|||Temps plein||||20575|56121|
2021-03-12T15:57:43.000Z|56121|G1603|CDI|D||Horaire de 10,25 Euros|Temps partiel||5|56||56121|
2021-03-12T15:54:46.000Z|56121|G1603|CDI|D||Horaire de 10,25 Euros|Temps partiel||5|56||56121|
2021-03-12T12:21:47.000Z|56121|D1213|CDI|E|CARRELAGE DESIGN||Temps plein||6|46|20517|56121|
2021-03-12T10:27:54.000Z|56121|M1401|CDD|D|QUALISENS/ REACT FRANCE|Horaire de 10,25 Euros à 10,26 Euros sur 12 mois|Temps partiel||6|70|14841|56121|
2021-03-12T09:24:23.000Z|56121|N1103|CDD|D|Randstad||Temps plein|||52|17993|56121|
2021-03-12T08:19:34.000Z|56121|M1608|CDI|E|SYNERGIE|Annuel de 22000,00 Euros à 23000,00 Euros sur 12 mois|Temps plein||6|78|19370|56121|
2021-03-12T09:16:44.000Z|56121|M1601|MIS|D|Appel Medical||Temps plein|||78||56121|
2021-03-11T16:42:36.000Z|56121|K1301|CDI|D|SAUVEGARDE 56||Temps partiel||6|87||56121|
2021-03-11T15:16:57.000Z|56121|M1602|CDD|D|DIRECTION DEP TERRITOIRES MER|Horaire de 10,25 Euros sur 12 mois|Temps plein||5|84|10349|56121|
2021-03-11T12:37:53.000Z|56121|D1507|CDD|D|LODIMA OUEST||Temps plein||6|85|38100|56121|
2021-03-11T12:15:54.000Z|56121|D1106|CDD|D|LODIMA OUEST||Temps plein||6|85|20560|56121|
2021-03-11T12:13:57.000Z|56121|D1505|CDD|D|LODIMA OUEST||Temps plein||6|85|15487|56121|
2021-03-11T11:47:12.000Z|56121|G1603|CDD|D|LODIMA OUEST||Temps plein||6|85|14813|56121|
2021-03-11T10:27:16.000Z|56121|G1605|CDI|D|K5 BY PAUL|Mensuel de 2076,00 Euros sur 12 mois|Temps plein||5|56|17846|56121|
2021-03-11T09:30:51.000Z|56121|N1103|CDD|D|LODIMA OUEST||Temps plein||6|85|17993|56121|
2021-03-11T08:57:19.000Z|56121|H1404|MIS|E|GROUPE PARTNAIRE|Horaire de 10,25 Euros à 10,30 Euros sur 12 mois|Temps plein||5|78|10552|56121|
2021-03-11T07:44:12.000Z|56121|K1304|CDI|D|DOMICILE-CLEAN|Horaire de 10,25 Euros à 10,35 Euros sur 12 mois|Temps partiel||5|88|14774|56121|
2021-03-10T16:39:20.000Z|56121|G1203|CDD|E|MAIRIE DE LORIENT||Temps partiel||5|84||56121|
2021-03-10T10:31:04.000Z|56121|K2204|CDD|D|NETVIME SAS|Horaire de 10,44 Euros à 10,47 Euros sur 12 mois|Temps partiel||1|81|10571|56121|
2021-03-09T21:30:45.000Z|56121|D1505|CDD|E|BOUCHERIE DU MOUSTOIR|Mensuel de 1554,58 Euros sur 12 mois|Temps plein||6|47|15487|56121|
2021-03-09T14:58:45.000Z|56121|M1602|CDI|E|PROS-CONSULTE|Mensuel de 1600,00 Euros à 1800,00 Euros sur 12 mois|Temps plein||6|82|10349|56121|
2021-03-09T09:42:25.000Z|56121|K1801|CDD|E|MISSION LOCALE DU PAYS DE LORIENT RESEA|Mensuel de 2024,36 Euros sur 12 mois|Temps plein||6|88|13436|56121|
2021-03-08T10:22:36.000Z|56121|G1605|CDI|D|WOODFIRE|Horaire de 10,25 Euros|Temps plein||5|56|10826|56121|
2021-03-04T11:54:11.000Z|56121|M1502|CDI|E|TRIANGLE INTERIM|Mensuel de 1800,00 Euros à 2100,00 Euros sur 12 mois|Temps plein||6|70|11863|56121|
2021-03-04T10:43:25.000Z|56121|H3302|MIS|D|CRIT||Temps plein||1|78|10406|56121|
2021-03-04T10:41:34.000Z|56121|N1103|MIS|E|CRIT||Temps plein||3|78|17993|56121|
2021-03-04T10:25:05.000Z|56121|H2102|MIS|D|CRIT||Temps plein||2|78|10448|56121|
2021-03-04T02:54:15.000Z|56121|A1412|CDI|D|||Temps plein||||15170|56121|
2021-03-03T17:22:29.000Z|56121|K1801|CDD|E|LADAPT OUEST|Horaire de 14,61 Euros à 15,19 Euros sur 12 mois|Temps partiel||6|88|13436|56121|
2021-03-03T10:34:24.000Z|56121|A1203|CDI|E|GHBS - HOPITAL DU SCORFF|Annuel de 21000 Euros à 21500 Euros sur 12 mois|Temps plein||3|86|16067|56121|
2021-03-02T16:13:47.000Z|56121|G1604|CDI|E|PYLAD / CREPERIE KERHOAS|Horaire de 10,25 Euros|Temps plein||5|10|13844|56121|
2021-03-02T11:00:02.000Z|56121|D1505|CDD|D|LODIMA OUEST||Temps plein||6|85|15487|56121|
2021-03-01T14:48:54.000Z|56121|D1507|CDD|D|CARREFOUR||Temps plein||6|47|14811|56121|
2021-02-27T15:52:23.000Z|56121|D1106|CDI|E|ETIENNE CRESPIN|Mensuel de 1600,00 Euros à 1600,00 Euros sur 12 mois|Temps plein||6|10|20560|56121|
2021-02-25T12:48:53.000Z|56121|M1502|CDD|E|||Temps plein||||11863|56121|
2021-02-25T11:18:36.000Z|56121|D1214|CDD|D|IBEP||Temps plein||5|85|20614|56121|
2021-02-25T11:08:49.000Z|56121|D1507|CDD|D|IBEP||Temps plein||5|85|14769|56121|
2021-02-24T17:06:30.000Z|56121|N1103|CDD|D|FAIRSON INVENTAIRE|Horaire de 10,25 Euros sur 12 mois|Temps partiel||5|82|16066|56121|
2021-02-24T16:40:10.000Z|56121|M1605|CDI|E|UP'INTERIM|Mensuel de 2000,00 Euros à 2100,00 Euros sur 12 mois|Temps plein||6|78||56121|
2021-02-23T21:01:58.000Z|56121|D1212|CDD|D|LODIMA OUEST||Temps plein||6|85|20629|56121|
2021-02-23T16:15:24.000Z|56121|M1502|CDD|E|CELTIC EMPLOI|Mensuel de 1650,00 Euros à 1850,00 Euros sur 12 mois|Temps plein||6|64|11863|56121|
2021-02-20T16:55:19.000Z|56121|N1103|MIS|E||Mensuel de 1470,00 Euros|Temps plein|||78|17993|56121|
2021-02-19T10:21:43.000Z|56121|N1105|MIS|D|RANDSTAD|Horaire de 10,96 Euros sur 12 mois|Temps partiel||1|78|10523|56121|
2021-02-18T15:12:14.000Z|56121|D1401|CDI|E|BATI SERVICES GROUPE ADINFO|Mensuel de 1600,00 Euros à 1800,00 Euros sur 12 mois|Temps partiel||6|46|11210|56121|
2021-02-16T11:02:38.000Z|56121|D1212|CDD|D|DEFI RH||Temps plein||6|78|20629|56121|
2021-02-16T10:47:32.000Z|56121|D1408|CDD|D|JOB MANIA|Mensuel de 1000,00 Euros à 1200,00 Euros sur 12 mois|Temps plein||5|78|13353|56121|
2021-02-10T15:33:20.000Z|56121|G1603|CDI|E|ALN|Mensuel de 1244,00 Euros à 1344,00 Euros sur 12 mois|Temps partiel||5|56||56121|
2021-02-10T09:13:23.000Z|56121|K1304|CDI|E||Horaire de 10,25 Euros|Temps partiel||6|47|14774|56121|
2021-02-05T09:32:21.000Z|56121|G1501|CDD|D|IBEP||Temps plein||5|85|20500|56121|
2021-01-11T09:04:32.000Z|56121|D1106|CDD|D|AREP 56||Temps plein||6|85|20560|56121|
2020-12-30T10:57:10.000Z|56121|G1603|CDI|E|Domino's||Temps plein||||14813|56121|
2021-03-16T11:29:59.000Z|56121|K1304|CDI|D|Vivaservices Lorient||Temps plein||||10857|56121|
2021-03-16T11:29:52.000Z|56121|K1302|CDI|E|Vivaservices Lorient|Horaire de 10,31 Euros|Temps plein||||11456|56121|
2021-03-16T11:25:22.000Z|56121|K1304|CDI|D|OASIS SERVICES||Temps partiel||||10805|56121|
2021-03-16T11:18:34.000Z|56121|K1304|CDI|D|OASIS SERVICES||Temps partiel||||10805|56121|
2021-03-16T09:13:38.000Z|56121|N1105|MIS|E|LIP LORIENT||Temps plein||1|78|16361|56121|
2021-03-15T17:16:04.000Z|56121|C1206|FRA|D|||Temps plein||||13387|56121|
2021-03-15T15:16:30.000Z|56121|K2204|MIS|D|||Temps plein|||78||56121|
2021-03-15T15:09:22.000Z|56121|D1401|CDI|D||Mensuel de 1800,00 Euros ï¿½ 3000,00 Euros|Temps plein||||12748|56121|
2021-03-15T11:25:48.000Z|56121|M1604|CDI|E|KOBALTT GRAND OUEST|Annuel de 45000,00 Euros à 60000,00 Euros sur 12 mois|Temps plein||9|78|38862|56121|
2021-03-12T16:33:59.000Z|56121|K2204|CDI|E|ATALIAN|Mensuel de 1600,00 Euros à 1900,00 Euros sur 12 mois|Temps plein||6|81|10537|56121|
2021-03-12T08:51:32.000Z|56121|D1401|CDI|D|L'ETINCELLE RH|Annuel de 28000 Euros à 35000 Euros sur 12 mois|Temps plein||8|70|12748|56121|
2021-03-12T08:29:00.000Z|56121|N1103|CDI|E|AUTO EXPO||Temps plein||6|45|16276|56121|
2021-03-11T15:00:28.000Z|56121|J1304|CDI|E|LA P'TITE FAMILLE|Horaire de 10,5 Euros à 11 Euros sur 12 mois|Temps partiel||6|88|11448|56121|
2021-03-10T15:25:55.000Z|56121|N1105|MIS|D|NOVI INTERIM||Temps plein||5|78|16361|56121|
