dateCreation|lieuTravail|romeCode|typeContrat|experienceExige|entreprise|salaire|dureeTravailLibelleConverti|alternance|qualificationCode|secteurActivite|code_appellation|INSEE_COM
2021-03-16T11:33:50.000Z|59044|K1304|CDI|D|Domaliance Lille Nord|Horaire de 10,25 Euros|Temps partiel||||10857|59044|
2021-03-15T16:01:53.000Z|59044|K1304|CDI|D|DOMALIANCE LILLE-NORD|Horaire de 10,25 Euros à 10,75 Euros sur 12 mois|Temps partiel||5|88|10857|59044|
2021-03-03T18:35:50.000Z|59044|K1302|CDD|E|ADAR Flandre Métropole|Horaire de 10,73 Euros sur 12 mois|Temps partiel||6|88|11456|59044|
2021-03-01T12:25:40.000Z|59044|A1203|CDI|E||Mensuel de 1594,00 Euros à 1594,00 Euros sur 12 mois|Temps plein||4|81|17515|59044|
2021-03-12T21:22:47.000Z|59044|D1208|CDI|E|AU COMPTOIR DU REGARD|Mensuel de 1589,00 Euros sur 12 mois|Temps partiel||6|96|14890|59044|
2021-02-25T16:01:50.000Z|59044|J1501|CDD|E|ADECCO MEDICAL||Temps plein||||10891|59044|
2021-03-08T09:17:08.000Z|59044|D1202|CDD|E|R.DESIGN|Horaire de 10,25 Euros|Temps plein||6|96|12688|59044|
2021-03-15T08:38:36.000Z|59044|I1302|CDI|E|||Temps plein||||19835|59044|
2021-03-12T05:44:22.000Z|59044|K1705|MIS|D|Aquila Rh||Temps plein|||78|14655|59044|
2021-02-19T08:16:08.000Z|59044|K1104|CDI|E|MAS de Baisieux|Mensuel de 1519,00 Euros à 1520,00 Euros sur 12 mois|Temps partiel||9|70|38675|59044|
2021-02-18T09:44:41.000Z|59044|F1610|CDI|E|BAISIEUX TOITURE|Mensuel de 2000 Euros à 2500 Euros sur 12 mois|Temps plein||3|43|13830|59044|
