dateCreation|lieuTravail|romeCode|typeContrat|experienceExige|entreprise|salaire|dureeTravailLibelleConverti|alternance|qualificationCode|secteurActivite|code_appellation|INSEE_COM
2021-02-03T14:11:49.000Z|13086|M1203|CDI|E|Kolibri Consulting||Temps plein||||11213|13086|
2021-01-26T03:01:29.000Z|13086|K1304|CDI|D|||Temps plein||||10805|13086|
2021-03-16T09:37:51.000Z|13086|M1203|CDI|E|ELLIPSE INTERIM|Mensuel de 2500,00 Euros à 2500,00 Euros sur 12 mois|Temps plein||6|78|15368|13086|
2021-03-15T20:39:32.000Z|13086|D1106|CDI|E|Samsic||Temps plein||||20612|13086|
2021-03-10T08:51:51.000Z|13086|J1102|CDI|E|||Temps plein||||16591|13086|
2021-02-25T17:38:44.000Z|13086|I1603|MIS|E|ADVANCE EMPLOI|Horaire de 10,35 Euros à 12 Euros sur 12 mois|Temps plein||5|78||13086|
2021-02-25T06:01:06.000Z|13086|C1504|LIB|D|||Temps plein||||13464|13086|
2021-02-24T12:26:04.000Z|13086|D1102|CDI|E|LA FLORENTINE|Mensuel de 1560,00 Euros sur 12 mois|Temps partiel||2|56|11573|13086|
2021-02-22T10:52:43.000Z|13086|D1102|CDI|E|LA FLORENTINE|Mensuel de 1950 Euros sur 12 mois|Temps plein||2|56|11573|13086|
2021-02-10T15:24:32.000Z|13086|G1602|CDI|E|FRENCHY SUSHI|Mensuel de 2000,00 Euros à 2100,00 Euros sur 12 mois|Temps plein||3|56|200103|13086|
2021-01-11T13:10:47.000Z|13086|D1105|CDI|E|Samsic||Temps plein||||17862|13086|
2021-03-16T10:40:30.000Z|13086|F1703|MIS|E|R INTERIM|Horaire de 11 Euros à 13 Euros sur 12 mois|Temps plein||3|78|16267|13086|
2021-03-09T16:04:52.000Z|13086|F1603|MIS|E|R INTERIM|Horaire de 11,00 Euros à 13,00 Euros sur 12 mois|Temps plein||3|78|17837|13086|
2021-02-03T11:51:14.000Z|13086|M1203|CDI|E|Kolibri Consulting||Temps plein||||12786|13086|
2021-03-15T20:57:32.000Z|13086|J1102|CDI|E|Jbm Medical||Temps plein||||16582|13086|
2021-03-15T20:54:35.000Z|13086|J1102|CDI|E|Jbm Medical||Temps plein||||17853|13086|
2021-03-15T10:18:12.000Z|13086|I1604|CDI|E|ROQUEVAIRE AUTOMOBILES|Mensuel de 2500,00 Euros à 2500,00 Euros sur 12 mois|Temps plein||6|45|16446|13086|
2021-03-10T10:59:00.000Z|13086|K1303|CDI|E|KANGOUROU KIDS|Horaire de 10,28 Euros à 10,31 Euros sur 12 mois|Temps partiel||5|88||13086|
2021-03-10T10:47:56.000Z|13086|K1303|CDI|E|KANGOUROU KIDS|Horaire de 10,28 Euros à 10,31 Euros sur 12 mois|Temps partiel||5|88||13086|
2021-03-09T07:56:22.000Z|13086|J1506|CDI|E|||Temps plein||||15545|13086|
2021-03-05T08:08:16.000Z|13086|J1506|CDI|D|Appel Medical||Temps plein|||86|15545|13086|
2021-03-05T07:46:18.000Z|13086|J1102|CDI|E|||Temps plein||||17853|13086|
2021-03-03T07:00:46.000Z|13086|F1607|MIS|E|Temporis||Temps plein|||78|16612|13086|
2021-03-01T16:18:28.000Z|13086|F1607|MIS|S|TEMPORIS||Temps plein|||78|16612|13086|
2021-02-26T13:12:10.000Z|13086|J1102|CDI|E|Aurelie.lequettejbm-medical||Temps plein||||16582|13086|
2021-02-26T13:05:19.000Z|13086|J1102|CDI|E|Aurelie.lequettejbm-medical||Temps plein||||17853|13086|
2021-02-26T13:03:58.000Z|13086|J1102|CDI|E|Aurelie.lequettejbm-medical||Temps plein||||15311|13086|
2021-02-25T15:55:33.000Z|13086|J1102|CDI|E|Jbm Medical||Temps plein||||15311|13086|
2021-02-24T14:43:58.000Z|13086|K1303|CDI|E|KANGOUROU KIDS|Horaire de 10,28 Euros à 10,31 Euros sur 12 mois|Temps partiel||6|88||13086|
2021-02-18T04:07:21.000Z|13086|J1102|CDI|E|Jbm Médical||Temps plein||||16582|13086|
2021-02-05T02:53:27.000Z|13086|J1102|CDI|D|Jbm Medical||Temps plein||||16582|13086|
2021-01-04T12:39:31.000Z|13086|I1604|CDI|E|Garage Citroen AT Performance|Mensuel de 1850,00 Euros à 2115,00 Euros sur 12 mois|Temps plein||6|45|16446|13086|
2020-11-26T17:40:04.000Z|13086|F1701|CDI|E|||Temps plein||3|43|12679|13086|
2020-11-26T17:20:21.000Z|13086|F1703|CDI|E|||Temps plein||3|43|16250|13086|
