dateCreation|lieuTravail|romeCode|typeContrat|experienceExige|entreprise|salaire|dureeTravailLibelleConverti|alternance|qualificationCode|secteurActivite|code_appellation|INSEE_COM
2021-03-09T17:17:32.000Z|78314|F1607|CDI|E|triangle mantes la jolie|Horaire de 10,25 Euros à 11 Euros sur 12 mois|Temps plein||2|78|17920|78314|
2021-02-17T05:03:32.000Z|78314|D1402|CDI|E|||Temps plein|||||78314|
2021-02-12T12:27:33.000Z|78314|H2601|CDI|E|SOPRATEC|Mensuel de 2000,00 Euros à 3000,00 Euros sur 12 mois|Temps plein||7|78|11542|78314|
2021-03-11T15:20:53.000Z|78314|K1302|CDI|D|VITALLIANCE|Horaire de 10,25 Euros à 11,25 Euros sur 12 mois|Temps plein||5|88|11453|78314|
2021-03-11T10:49:46.000Z|78314|F1607|CDI|E|LFC||Temps plein||3|43|16626|78314|
2021-02-20T16:58:45.000Z|78314|K1303|CDI|D|||Temps plein|||||78314|
2021-02-10T13:01:46.000Z|78314|K1303|CDD|D|Particulier Employeur||Temps plein|||97||78314|
2021-03-11T16:30:50.000Z|78314|H2206|MIS|S|ADEQUAT INTERIM|Mensuel de 1650 Euros à 2250 Euros sur 12 mois|Temps plein||7|78|16611|78314|
2021-03-02T15:51:05.000Z|78314|H2206|MIS|S|ADEQUAT INTERIM|Mensuel de 1650,00 Euros à 2250,00 Euros sur 12 mois|Temps plein||5|78|16611|78314|
2021-02-18T18:47:37.000Z|78314|F1201|CDI|E|PROTHERM ISOLATION|Mensuel de 1600,00 Euros à 2200,00 Euros sur 12 mois|Temps plein||5|43|13209|78314|
