dateCreation|lieuTravail|romeCode|typeContrat|experienceExige|entreprise|salaire|dureeTravailLibelleConverti|alternance|qualificationCode|secteurActivite|code_appellation|INSEE_COM
2021-03-09T16:04:19.000Z|94067|D1505|CDD|D||Mensuel de 1555,00 Euros ï¿½ 1555,00 Euros|Temps plein|||70|15487|94067|
2021-02-01T11:51:52.000Z|94067|M1203|CDD|E|ADMINISTRATION GENERALE|Mensuel de 1713,00 Euros à 1763,00 Euros sur 12 mois|Temps plein||6|87||94067|
2021-03-16T11:46:32.000Z|94067|K1302|CDI|D|DOMIDOM||Temps plein|||88|11255|94067|
2021-03-15T20:54:02.000Z|94067|D1401|CDI|E|||Temps plein||||11210|94067|
2021-03-15T15:23:17.000Z|94067|K1302|CDI|E|||Temps plein||||11255|94067|
2021-03-15T15:20:55.000Z|94067|K1302|CDI|E|||Temps plein||||11255|94067|
2021-03-12T12:53:58.000Z|94067|K1202|CDI|E|||Temps plein||||14586|94067|
2021-03-09T07:52:52.000Z|94067|K1403|CDI|E|||Temps plein|||||94067|
2021-03-08T14:17:23.000Z|94067|J1304|CDI|D|CRECHE LES PETITS TOURBILLONS|Mensuel de 1920,00 Euros à 1930,00 Euros sur 12 mois|Temps plein||6|88|11448|94067|
2021-03-04T05:48:58.000Z|94067|J1304|CDI|D|||Temps plein||||11448|94067|
2021-03-03T03:54:05.000Z|94067|J1304|CDI|E|Liveli||Temps plein||||11448|94067|
2021-02-26T11:32:50.000Z|94067|C1206|CDI|E|ALESSIA RH|Annuel de 30000,00 Euros à 42000,00 Euros sur 12 mois|Temps plein||8|70|13387|94067|
2021-02-23T17:14:44.000Z|94067|K1201|CDI|D|COMMUNE DE SAINT-MANDE||Temps plein||6|84|11335|94067|
2021-02-15T11:43:05.000Z|94067|J1304|CDI|D|CRECHE LES PETITS TOURBILLONS|Mensuel de 1030,00 Euros à 1040,00 Euros sur 12 mois|Temps partiel||6|88|11448|94067|
2021-02-10T06:07:23.000Z|94067|K1207|CDI|D|||Temps plein||||14597|94067|
2021-03-16T11:50:00.000Z|94067|K1302|CDI|D|DOMIDOM||Temps plein|||88|38087|94067|
2021-03-16T11:48:13.000Z|94067|K1304|CDI|D|DOMIDOM||Temps plein|||88|10805|94067|
2021-03-16T11:32:42.000Z|94067|K1304|CDI|D|DOMIDOM||Temps plein|||88|10857|94067|
2021-03-15T21:50:17.000Z|94067|J1407|CDI|E|||Temps plein||||17370|94067|
2021-03-15T20:48:24.000Z|94067|J1101|CDI|E|||Temps plein||||16571|94067|
2021-03-12T04:53:32.000Z|94067|K1303|CDI|D|||Temps plein||||11304|94067|
2021-03-12T13:58:19.000Z|94067|J1102|CDI|E|||Temps plein||||17046|94067|
2021-03-12T12:54:37.000Z|94067|J1504|CDI|E|||Temps plein|||||94067|
2021-03-11T02:52:22.000Z|94067|K1303|CDI|E|Les Petites Canailles||Temps plein|||88|11304|94067|
2021-03-10T13:50:50.000Z|94067|M1604|CDD|E|UNAF|Annuel de 36000,00 Euros sur 12 mois|Temps plein||7|94|19374|94067|
2021-03-10T16:12:31.000Z|94067|K2105|CDD|D|Allegro Val-de-Marne|Horaire de 20,00 Euros|Temps plein||||18138|94067|
2021-03-10T10:06:51.000Z|94067|M1802|CDI|E|Mycommunit||Temps plein||||15894|94067|
2021-03-10T03:02:44.000Z|94067|J1102|CDI|D|||Temps plein||||16987|94067|
2021-03-09T07:50:25.000Z|94067|M1203|CDI|E|||Temps plein||||12792|94067|
2021-03-08T10:45:17.000Z|94067|J1506|CDD|D|RESIDENCE LANMODEZ|Mensuel de 2100,00 Euros à 2300,00 Euros sur 12 mois|Temps plein||6|87|15545|94067|
2021-03-06T17:00:10.000Z|94067|J1102|CDI|E|||Temps plein||||12625|94067|
2021-03-05T10:32:32.000Z|94067|K1403|CDD|D|ADMINISTRATION GENERALE||Temps plein||6|87||94067|
2021-03-05T09:41:15.000Z|94067|M1802|CDI|E|||Temps plein||||15885|94067|
2021-03-05T06:04:42.000Z|94067|C1504|CDI|D|||Temps plein||||13464|94067|
2021-03-04T13:44:42.000Z|94067|G1602|CDI|E|||Temps plein||||13861|94067|
