dateCreation|lieuTravail|romeCode|typeContrat|experienceExige|entreprise|salaire|dureeTravailLibelleConverti|alternance|qualificationCode|secteurActivite|code_appellation|INSEE_COM
2021-03-15T05:11:12.000Z|56184|G1603|CDD|D|||Temps plein||||14813|56184|
2021-03-10T16:11:10.000Z|56184|J1301|CDD|D|EHPAD RESIDENCE DU BOIS JOLI|Mensuel de 2025,00 Euros sur 12 mois|Temps plein||5|87|10698|56184|
2021-03-04T09:57:06.000Z|56184|D1209|CDI|D|Jardinerie Des 4 Saisons |Mensuel de 1750,00 Euros à 1800,00 Euros sur 12 mois|Temps plein||6|47|20519|56184|
2021-03-15T04:56:25.000Z|56184|N1105|CDI|D|Ergalis Vannes||Temps plein||||16361|56184|
2021-02-28T09:20:04.000Z|56184|A1203|CDI|E|Axeo Services Muzillac||Temps plein||||16069|56184|
2021-02-23T09:33:34.000Z|56184|H2909|CDI|D|SCOL||Temps plein||1|46|11175|56184|
2021-02-19T12:11:06.000Z|56184|K1202|CDD|E|QUESTEMBERT COMMUNAUTE|Horaire de 10,25 Euros|Temps partiel||7|84|14586|56184|
2021-02-01T05:31:24.000Z|56184|H2906|MIS|E|RESEAU ALLIANCE|Horaire de 10,25 Euros ï¿½ 10,25 Euros|Temps plein||2|78||56184|
2021-03-15T15:56:45.000Z|56184|D1505|CDI|D|LIDL|Mensuel de 1401 Euros à 1530 Euros sur 13 mois|Temps partiel||5|52|11645|56184|
2021-03-15T15:31:01.000Z|56184|D1403|CDI|D|ODYSSEE||Temps plein||5|47||56184|
2021-03-14T13:20:11.000Z|56184|H2202|MIS|E|RESEAU ALLIANCE|Horaire de 10,25 Euros ï¿½ 10,50 Euros|Temps plein||2|78||56184|
2021-03-07T15:03:01.000Z|56184|H3302|MIS|D|Temporis Vannes||Temps plein|||78|17100|56184|
2021-03-02T20:02:54.000Z|56184|H2602|MIS|E|RESEAU ALLIANCE|Horaire de 10,25 Euros ï¿½ 10,25 Euros|Temps plein||6|78||56184|
2021-02-26T16:48:02.000Z|56184|H3302|MIS|S|TEMPORIS||Temps plein|||78|17100|56184|
2021-02-21T06:51:10.000Z|56184|H2202|MIS|E|RESEAU ALLIANCE|Horaire de 10,25 Euros ï¿½ 10,50 Euros|Temps plein||3|78||56184|
2021-02-18T11:02:26.000Z|56184|F1106|CDD|E|QUESTEMBERT COMMUNAUTE|Mensuel de 1605,00 Euros sur 12 mois|Temps plein||7|84||56184|
2021-02-16T14:48:50.000Z|56184|J1506|CDI|E|EHPAD RESIDENCE DU BOIS JOLI||Temps plein||9|87||56184|
2021-02-15T11:47:34.000Z|56184|K1302|CDD|D|ADMR QUESTEMBERT||Temps partiel||6|88|11255|56184|
2021-01-26T13:09:28.000Z|56184|H2909|MIS|E|RESEAU ALLIANCE|Horaire de 10,25 Euros ï¿½ 10,50 Euros|Temps plein||5|78||56184|
2021-03-15T15:24:13.000Z|56184|H2602|MIS|D|Manpower||Temps plein|||78|16872|56184|
2021-03-14T16:40:34.000Z|56184|C1504|CDI|D|Capifrance||Temps plein||||10362|56184|
2021-03-10T16:13:55.000Z|56184|J1501|CDD|D|EHPAD RESIDENCE DU BOIS JOLI|Mensuel de 1800,00 Euros sur 12 mois|Temps partiel||6|87|10893|56184|
2021-03-09T12:51:49.000Z|56184|H2602|MIS|E|RESEAU ALLIANCE|Horaire de 10,25 Euros ï¿½ 10,50 Euros|Temps plein||2|78||56184|
2021-03-08T10:21:39.000Z|56184|H2602|MIS|D|VANNES TT|Horaire de 10,32 Euros à 13,00 Euros sur 12 mois|Temps plein||1|78|11613|56184|
2021-03-10T11:00:17.000Z|56184|F1703|CDD|E|PERRAIS LAURENT||Temps plein||3|43|16250|56184|
2021-02-15T16:50:14.000Z|56184|F1703|CDI|D|ENTREPRISE GUILLAUME HEDAN||Temps plein||3|43|16250|56184|
2021-02-08T16:20:25.000Z|56184|F1603|MIS|E|INTER EMPLOI|Horaire de 10,50 Euros à 13,00 Euros sur 12 mois|Temps plein||4|78|17837|56184|
2021-02-05T16:38:20.000Z|56184|H2206|CDD|D|MENUISERIE GENERALE LE CADRE||Temps plein||6|43|16611|56184|
2021-02-05T16:34:35.000Z|56184|F1503|CDD|D|MENUISERIE GENERALE LE CADRE||Temps plein||6|43|11952|56184|
2021-02-05T15:49:22.000Z|56184|H2206|MIS|E|RESEAU ALLIANCE|Horaire de 10,50 Euros ï¿½ 11,50 Euros|Temps plein||2|78||56184|
2021-01-30T12:55:10.000Z|56184|F1603|MIS|D|Randstad||Temps plein|||78|17839|56184|
