dateCreation|lieuTravail|romeCode|typeContrat|experienceExige|entreprise|salaire|dureeTravailLibelleConverti|alternance|qualificationCode|secteurActivite|code_appellation|INSEE_COM
2021-03-11T14:29:52.000Z|62865|J1307|CDI|D|PHARMACIE DES CIGOGNES|Mensuel de 1560,00 Euros sur 12 mois|Temps plein||7|47|18027|62865|
2021-02-15T15:29:45.000Z|62865|D1106|CDI|D|SUPER U|Horaire de 10,25 Euros sur 13 mois|Temps partiel||5|47|20564|62865|
2021-01-26T09:37:39.000Z|62865|J1304|CDD|D||Horaire de 10,25 Euros sur 12 mois|Temps plein||6|94|11448|62865|
2021-03-10T11:18:24.000Z|62865|N1103|CDI|E|||Temps plein||6|45||62865|
2021-03-10T10:04:51.000Z|62865|M1203|CDI|E|||Temps plein||||15368|62865|
2021-03-05T15:02:14.000Z|62865|K1302|CDD|D|ASSAD|Horaire de 10,25 Euros à 10,49 Euros sur 12 mois|Temps partiel||6|88|11453|62865|
2020-12-30T03:10:55.000Z|62865|H2504|CDI|E|Start People|Annuel de 31000,00 Euros ï¿½ 36000,00 Euros|Temps plein|||78||62865|
2021-03-10T15:15:41.000Z|62865|N1101|CDD|E|GEIQ3A|Mensuel de 1554,58 Euros à 1584,95 Euros sur 12 mois|Temps plein||3|78||62865|
2021-03-10T10:08:37.000Z|62865|M1202|CDI|E|||Temps plein|||||62865|
2021-02-12T03:01:42.000Z|62865|C1504|LIB|D|||Temps plein||||10362|62865|
