dateCreation|lieuTravail|romeCode|typeContrat|experienceExige|entreprise|salaire|dureeTravailLibelleConverti|alternance|qualificationCode|secteurActivite|code_appellation|INSEE_COM
2021-03-05T03:00:34.000Z|35023|D1209|CDI|D|||Temps plein||||20589|35023|
2021-03-02T07:08:52.000Z|35023|H2102|MIS|D|Randstad||Temps plein|||78|10448|35023|
2021-02-26T14:59:46.000Z|35023|N4105|MIS|D|||Temps plein|||78|11999|35023|
2021-01-13T17:35:56.000Z|35023|J1303|CDD|D|MARIE PRIOUL|Mensuel de 1800,00 Euros sur 12 mois|Temps partiel||6|86|11265|35023|
2021-03-10T15:10:11.000Z|35023|D1401|MIS|E|Start People|Horaire de 11,00 Euros|Temps plein|||78|11210|35023|
2021-02-18T11:00:35.000Z|35023|K1304|CDD|D|Instan Ille-et-Vilaine|Horaire de 10,25 Euros|Temps partiel||||10857|35023|
2021-03-03T10:34:55.000Z|35023|H1402|CDD|D|EUROMARK|Mensuel de 2200,00 Euros sur 12 mois|Temps plein||7|46||35023|
2021-02-21T21:10:07.000Z|35023|N4104|SAI|D|CRIS PIZZ|Horaire de 10,25 Euros à 11 Euros sur 12 mois|Temps partiel||5|56|13798|35023|
2021-02-19T02:59:57.000Z|35023|H1210|CDI|D|||Temps plein|||||35023|
2021-02-05T17:10:49.000Z|35023|A1407|CDI|D|||Temps plein|||||35023|
2021-03-10T14:37:58.000Z|35023|D1407|CDI|E|EUROMARK|Mensuel de 2200,00 Euros sur 12 mois|Temps plein||7|46|20291|35023|
2021-03-09T09:49:05.000Z|35023|F1604|MIS|E|CAMO INTERIM - EMPLOI|Horaire de 12,03 Euros à 13,00 Euros sur 12 mois|Temps plein||3|78|17821|35023|
2021-02-25T12:29:36.000Z|35023|F1607|CDI|E|EURL BRIAND JM MENUISERIE||Temps plein||3|43|16626|35023|
2021-02-24T15:16:05.000Z|35023|F1703|CDI|E|ACEIS||Temps plein||3|43|16250|35023|
2021-03-11T11:04:06.000Z|35023|J1506|LIB|E|SCP INFIRMIERE LE MENN CHARRIER LEGEND||Temps plein||6|86|15553|35023|
