dateCreation|lieuTravail|romeCode|typeContrat|experienceExige|entreprise|salaire|dureeTravailLibelleConverti|alternance|qualificationCode|secteurActivite|code_appellation|INSEE_COM
2021-03-02T15:45:43.000Z|64230|G1603|CDD|E|VITALREST|Horaire de 10,25 Euros à 10,25 Euros sur 12 mois|Temps plein||5|56|14786|64230|
2021-02-06T13:03:55.000Z|64230|K1302|MIS|D|Appel Medical||Temps plein|||78||64230|
2021-03-16T02:54:49.000Z|64230|J1304|CDD|E|Appel Médical par Randstad||Temps plein||||11448|64230|
2021-03-11T14:23:34.000Z|64230|G1602|CDD|E|VITALREST|Horaire de 10,53 Euros sur 12 mois|Temps plein||6|56|13863|64230|
2021-03-01T04:45:42.000Z|64230|J1304|CDD|E|Appel Médical par Randstad||Temps plein||||11448|64230|
2021-02-06T13:04:05.000Z|64230|K1301|MIS|D|Appel Medical||Temps plein|||78|10856|64230|
2021-03-15T15:20:23.000Z|64230|K1304|CDI|E|LASCOSTES SERGE|Horaire de 10,25 Euros sur 12 mois|Temps partiel||6|81|10348|64230|
2021-03-03T15:25:55.000Z|64230|D1102|CDI|D|LE SARMENT||Temps plein||3|10|11574|64230|
2021-02-24T03:52:10.000Z|64230|C1504|LIB|D|||Temps plein||||13464|64230|
2021-02-10T10:42:45.000Z|64230|N1101|MIS|D|Start People|Horaire de 10,25 Euros ï¿½ 11,50 Euros|Temps plein|||78|11679|64230|
2021-03-15T12:31:55.000Z|64230|J1506|MIS|D|APPEL MEDICAL|Horaire de 12 Euros sur 12 mois|Temps plein||6|78|15545|64230|
2021-03-12T14:04:35.000Z|64230|J1506|CDD|D|ADECCO MEDICAL||Temps plein||||15545|64230|
2021-03-10T15:21:21.000Z|64230|J1506|MIS|D|Appel Médical par Randstad||Temps plein|||78|15544|64230|
2021-03-10T09:12:39.000Z|64230|J1506|CDI|E|Appel Medical||Temps plein|||86|15544|64230|
2021-03-04T14:47:10.000Z|64230|J1102|CDI|D|||Temps plein||||17853|64230|
2021-03-03T07:48:00.000Z|64230|J1506|MIS|D|Appel Medical||Temps plein|||78|15544|64230|
2021-03-02T11:52:01.000Z|64230|J1506|MIS|D|APPEL MEDICAL|Horaire de 12 Euros sur 12 mois|Temps plein||6|78|15545|64230|
2021-02-06T13:13:45.000Z|64230|J1501|MIS|D|Appel Medical||Temps plein|||78|10891|64230|
2021-02-06T13:06:31.000Z|64230|J1506|MIS|D|Appel Medical||Temps plein|||78|15545|64230|
2021-02-06T12:57:38.000Z|64230|J1506|MIS|D|Appel Medical||Temps plein|||78|15545|64230|
