dateCreation|lieuTravail|romeCode|typeContrat|experienceExige|entreprise|salaire|dureeTravailLibelleConverti|alternance|qualificationCode|secteurActivite|code_appellation|INSEE_COM
2021-03-09T11:24:10.000Z|49345|K2204|CDI|D|LYS PROPRETE|Horaire de 10,56 Euros à 10,65 Euros sur 12 mois|Temps partiel||5|81||49345|
2021-03-04T16:39:05.000Z|49345|M1607|CDD|E|ADMR LAYON VAL HYROME|Horaire de 10,73 Euros à 10,73 Euros sur 12 mois|Temps plein||6|88|11183|49345|
2021-02-18T14:59:47.000Z|49345|H3101|MIS|D|DLG PROFILS ET COMPETENCES|Horaire de 10,36 Euros à 10,37 Euros sur 12 mois|Temps plein||2|78|17146|49345|
2020-11-27T16:13:07.000Z|49345|A1416|CDI|E|||Temps plein||||17399|49345|
2021-03-09T10:28:44.000Z|49345|A1405|SAI|D|ABALONE TT ANGERS|Horaire de 10,25 Euros à 10,25 Euros sur 12 mois|Temps plein||1|78|17540|49345|
2021-03-08T14:45:01.000Z|49345|D1209|CDD|E|FLEURABELLE|Mensuel de 1554,58 Euros sur 12 mois|Temps plein||6|47|15095|49345|
2021-03-04T10:27:48.000Z|49345|K1304|CDI|D|SERV AUX PERSONNES AGEES|Horaire de 10,25 Euros à 10,73 Euros sur 12 mois|Temps partiel||6|88|10805|49345|
2021-03-05T11:48:32.000Z|49345|K1302|CDI|D|A2S DOMICILE 49|Horaire de 11,03 Euros à 11,03 Euros sur 12 mois|Temps plein||6|96|11453|49345|
2021-03-05T13:26:19.000Z|49345|K1303|CDD|E|Kinougarde Angers|Horaire de 10,25 Euros|Temps plein|||||49345|
2021-02-18T15:07:54.000Z|49345|H3301|MIS|D|DLG PROFILS ET COMPETENCES|Mensuel de 1570,00 Euros à 1750,00 Euros sur 12 mois|Temps plein||2|78||49345|
2021-01-28T07:57:06.000Z|49345|G1204|CDI|D|||Temps partiel||||14601|49345|
2021-03-08T15:58:12.000Z|49345|J1501|CDI|D|A2S DOMICILE 49|Horaire de 11,03 Euros à 11,03 Euros sur 12 mois|Temps plein||6|96|10891|49345|
2021-02-10T15:43:57.000Z|49345|M1203|CDI|S|TEMPORIS||Temps plein||||15368|49345|
2021-03-15T14:49:35.000Z|49345|I1304|CDI|E|Partnaire|Annuel de 25000,00 Euros ï¿½ 35000,00 Euros|Temps plein||||19870|49345|
2021-02-18T15:12:44.000Z|49345|I1304|CDI|E|Catherine LANNEGRASSE|Annuel de 23000,00 Euros à 30000,00 Euros sur 12 mois|Temps plein||7|78|19870|49345|
