dateCreation|lieuTravail|romeCode|typeContrat|experienceExige|entreprise|salaire|dureeTravailLibelleConverti|alternance|qualificationCode|secteurActivite|code_appellation|INSEE_COM
2021-03-03T16:19:28.000Z|44126|M1601|CDD|D|LA BRISE DE MER||Temps plein||5|55||44126|
2021-02-26T09:02:53.000Z|44126|D1507|SAI|D|INTERMARCHE|Horaire de 10,25 Euros à 10,25 Euros sur 12 mois|Temps plein||6|47|38124|44126|
2021-02-24T16:25:28.000Z|44126|K2204|CDD|D|DYM SERVICES|Horaire de 10,59 Euros à 10,71 Euros sur 12 mois|Temps partiel||2|81||44126|
2021-03-09T16:50:36.000Z|44126|N4103|CDI|D|VOYAGES QUERARD||Temps partiel||3|49|13331|44126|
2021-03-05T10:22:41.000Z|44126|G1803|CDI|E|RESTAURANT L'AIR MARIN||Temps plein||6|56|19427|44126|
2021-02-26T09:06:11.000Z|44126|D1106|SAI|D|INTERMARCHE|Horaire de 10,25 Euros à 10,25 Euros sur 12 mois|Temps partiel||6|47|20564|44126|
2021-03-11T14:33:43.000Z|44126|A1203|CDI|E|BOURMEAU PAYSAGE|Mensuel de 1820 Euros à 2123 Euros sur 12 mois|Temps plein||2|81|17515|44126|
2021-03-10T15:28:44.000Z|44126|A1203|MIS|E|ADWORK'S TRAVAIL TEMPORAIRE|Horaire de 10,25 Euros à 13,2 Euros sur 12 mois|Temps plein||4|78|17515|44126|
2021-03-04T14:18:21.000Z|44126|G1604|SAI|D|LE PAVILLON DES FLOTS|Mensuel de 1560,00 Euros à 1600,00 Euros sur 12 mois|Temps plein||6|56|17807|44126|
2021-02-26T11:17:11.000Z|44126|G1803|CDI|E|ANNE DE BRETAGNE (HOTEL - RESTAURANT)||Temps plein||6|55|12274|44126|
2021-02-19T09:08:07.000Z|44126|A1203|MIS|E|Synergie Btp||Temps plein|||78|17515|44126|
2021-02-18T09:13:35.000Z|44126|G1204|SAI|D|MAIRIE LA PLAINE SUR MER|Horaire de 10,25 Euros|Temps plein||6|84||44126|
2021-01-19T02:57:01.000Z|44126|C1504|LIB|D|||Temps plein||||13464|44126|
2021-03-11T13:33:17.000Z|44126|K1303|CDI|E|BABYCHOU SERVICES Pays de Retz|Horaire de 10,25 Euros|Temps partiel|||||44126|
2021-03-08T15:48:29.000Z|44126|F1604|CDI|E|BCP44|Mensuel de 1750 Euros à 1950 Euros sur 12 mois|Temps plein||3|43|16074|44126|
2021-03-08T11:42:42.000Z|44126|K1303|CDI|D|NOUNOU ADOM PAYS DE RETZ|Horaire de 11,44 Euros à 11,44 Euros sur 12 mois|Temps partiel||6|88||44126|
2021-03-10T13:06:23.000Z|44126|J1506|CDI|D|ACCUEIL MAISON RETRAITE COTE JADE|Mensuel de 2070 Euros sur 12 mois|Temps partiel||7|87|38222|44126|
2021-03-03T20:23:45.000Z|44126|J1506|LIB|D|||Temps plein||7|86|15553|44126|
2021-03-02T15:35:09.000Z|44126|F1610|CDI|E|MACONNERIE CHRISTIAN CHARPENTIER|Horaire de 13 Euros à 15 Euros|Temps plein||2|43|13822|44126|
2021-01-27T14:24:06.000Z|44126|F1608|CDI|D|VERGNAUD ALAIN||Temps plein||2|43|11690|44126|
