dateCreation|lieuTravail|romeCode|typeContrat|experienceExige|entreprise|salaire|dureeTravailLibelleConverti|alternance|qualificationCode|secteurActivite|code_appellation|INSEE_COM
2021-03-15T11:50:42.000Z|73087|G1203|CDD|E|MAIRIE COGNIN|Horaire de 10,25 Euros à 15,70 Euros sur 12 mois|Temps partiel||6|84||73087|
2021-03-08T10:58:02.000Z|73087|N1105|CDD|D|SCAVI|Mensuel de 1592,54 Euros à 1668,37 Euros sur 13 mois|Temps plein||1|37|16361|73087|
2021-02-19T15:36:32.000Z|73087|M1607|CDI|E||Mensuel de 1600,00 Euros à 1850,00 Euros sur 12 mois|Temps partiel||6|94|11183|73087|
2021-02-14T23:25:48.000Z|73087|J1303|CDI|E|SELARL DU DOCTEUR CECILE MOUEZA|Mensuel de 1850,00 Euros à 1950,00 Euros sur 12 mois|Temps plein||6|86|11265|73087|
2021-03-16T11:04:01.000Z|73087|D1106|MIS|E|DOMINO MISSIONS SAVOIE|Horaire de 10,25 Euros à 10,25 Euros|Temps plein||5|78|20645|73087|
2021-03-08T16:09:22.000Z|73087|I1203|CDI|E|APAJH-ESAT LE CORBELET|Mensuel de 1879,00 Euros à 2128,00 Euros sur 12 mois|Temps plein||4|87|10489|73087|
2021-02-24T04:01:51.000Z|73087|K1304|CDI|D|||Temps plein|||64|10857|73087|
2021-03-08T03:08:12.000Z|73087|D1106|CDI|E|Domino Assist'm||Temps plein||||20612|73087|
2021-03-05T08:31:36.000Z|73087|D1106|MIS|E|DOMINO MISSIONS SAVOIE||Temps plein||5|78|20612|73087|
2021-03-03T14:57:42.000Z|73087|E1108|CDD|D|INSTITUT NATIONAL DE JEUNES SOURDS|Mensuel de 1847,00 Euros à 1847,00 Euros sur 12 mois|Temps plein||6|87|38151|73087|
2021-03-03T10:29:01.000Z|73087|K2109|CDD|E|LYCEE PROFESSIONNEL AGRICOLE DE COGNIN|Mensuel de 1700,00 Euros à 1800,00 Euros sur 12 mois|Temps partiel||9|85||73087|
2021-02-12T12:39:43.000Z|73087|N1103|MIS|E|RESEAU ALLIANCE|Horaire de 10,25 Euros ï¿½ 10,25 Euros|Temps plein||5|78|14809|73087|
2021-02-04T16:25:59.000Z|73087|K1206|CDD|E|SIVOM DU CANTON DE COGNIN|Horaire de 11,20 Euros à 11,50 Euros sur 12 mois|Temps partiel||6|84|11028|73087|
2021-03-12T08:24:48.000Z|73087|K2301|CDI|E|SCAVI|Mensuel de 1888,4 Euros à 2145,9 Euros sur 13 mois|Temps plein||2|37||73087|
2021-03-08T10:40:44.000Z|73087|N4101|CDD|D|SCAVI|Mensuel de 1668,37 Euros à 1744,20 Euros sur 13 mois|Temps plein||3|37|13132|73087|
2021-02-25T12:32:43.000Z|73087|G1601|CDI|E|J'AIME BOC'OH||Temps plein||6|94|12111|73087|
2021-03-06T03:02:09.000Z|73087|D1104|CDI|D|||Temps plein||||17576|73087|
2021-03-02T03:14:31.000Z|73087|C1504|LIB|D|||Temps plein||||13464|73087|
2021-02-19T08:25:07.000Z|73087|J1506|CDD|D|EHPAD RESIDENCE DU PARC|Mensuel de 1700,00 Euros à 2000,00 Euros sur 12 mois|Temps partiel||5|87|38222|73087|
2021-01-08T12:12:16.000Z|73087|F1608|CDD|E|CAGLI O6|Mensuel de 1900,00 Euros à 2200,00 Euros sur 12 mois|Temps plein||3|43|11690|73087|
