dateCreation|lieuTravail|romeCode|typeContrat|experienceExige|entreprise|salaire|dureeTravailLibelleConverti|alternance|qualificationCode|secteurActivite|code_appellation|INSEE_COM
2021-03-15T12:06:12.000Z|10387|K2204|CDD|E|AUB'CLEAN|Horaire de 10,25 Euros sur 12 mois|Temps partiel||5|81||10387|
2021-03-15T10:49:08.000Z|10387|M1608|CDD|E|U.D.A.F.|Mensuel de 760,00 Euros à 800,00 Euros sur 12 mois|Temps partiel||6|88|19370|10387|
2021-03-15T08:38:10.000Z|10387|D1401|CDI|D|||Temps plein||||11188|10387|
2021-03-15T05:18:28.000Z|10387|N1103|CDI|E|||Temps plein||7||16276|10387|
2021-03-12T15:35:14.000Z|10387|E1103|CDI|E|SYNDESIS SARL||Temps plein||6|64|11780|10387|
2021-03-12T08:00:17.000Z|10387|M1601|CDI|D||Annuel de 16000,00 Euros ï¿½ 17000,00 Euros|Temps partiel|||88||10387|
2021-03-11T17:17:15.000Z|10387|K1801|CDD|E|ALERYS|Annuel de 23999,00 Euros à 24000,00 Euros sur 12 mois|Temps plein||9|70|13450|10387|
2021-03-10T14:58:14.000Z|10387|M1608|CDI|E|DOMINO ASSIST'M PEC|Horaire de 11,00 Euros à 13,00 Euros sur 12 mois|Temps partiel||6|70|19370|10387|
2021-03-10T14:31:19.000Z|10387|C1109|CDD|E|||Temps plein||6|84|38442|10387|
2021-03-10T11:37:25.000Z|10387|M1608|CDI|D|||Temps plein||6|69|19370|10387|
2021-03-09T18:09:12.000Z|10387|M1502|CDI|E|C CLAIR CONSEIL ET FORMATION POUR ENTREP|Mensuel de 1600,00 Euros à 2000,00 Euros sur 12 mois|Temps plein||6|70|11863|10387|
2021-03-08T16:39:11.000Z|10387|G1803|CDI|D|TAVERNE KARLSBRAU|Horaire de 10,25 Euros sur 12 mois|Temps plein||6|56|19430|10387|
2021-03-08T16:35:21.000Z|10387|G1603|CDI|D|L'ODYSSEE|Horaire de 10,25 Euros|Temps partiel||5|56|14812|10387|
2021-03-08T16:07:38.000Z|10387|G1803|CDI|D|L'ODYSSEE|Horaire de 10,25 Euros sur 12 mois|Temps plein||6|56|19430|10387|
2021-03-04T14:18:42.000Z|10387|K1304|CDD|D|||Temps partiel||5|88|10805|10387|
