dateCreation|lieuTravail|romeCode|typeContrat|experienceExige|entreprise|salaire|dureeTravailLibelleConverti|alternance|qualificationCode|secteurActivite|code_appellation|INSEE_COM
2020-12-31T10:33:23.000Z|61145|K1304|CDI|D|A.D.M.R. DE DOMFRONT|Horaire de 10,25 Euros|Temps partiel||6|88|10805|61145|
2020-12-31T09:56:18.000Z|61145|H2102|MIS|D|Randstad||Temps plein|||78||61145|
2021-03-09T09:24:52.000Z|61145|K1301|CDD|E|MME CATHERINE SENGEL|Horaire de 10,25 Euros sur 12 mois|Temps partiel||6|97|10856|61145|
2021-03-02T15:16:21.000Z|61145|D1507|CDD|D|INTERMARCHE|Horaire de 10,25 Euros|Temps plein||5|47|38100|61145|
2021-03-02T15:11:57.000Z|61145|D1507|CDD|D|INTERMARCHE|Horaire de 10,25 Euros|Temps plein||5|47|38123|61145|
2021-02-23T10:00:06.000Z|61145|G1101|CDD|D|MAIRIE|Horaire de 10,25 Euros sur 12 mois|Temps partiel||5|84||61145|
2021-02-16T10:31:25.000Z|61145|C1502|CDI|E|||Temps plein||6|69|10464|61145|
2021-02-12T04:08:54.000Z|61145|A1302|CDD|D|||Temps plein||7||19917|61145|
2021-02-09T15:35:07.000Z|61145|A1407|CDI|S|||Temps plein|||||61145|
2021-01-11T13:00:35.000Z|61145|H2914|MIS|D|Randstad||Temps plein|||78|20475|61145|
2020-12-30T09:59:28.000Z|61145|H3301|MIS|D|Randstad||Temps plein|||78|12981|61145|
2020-12-14T14:05:26.000Z|61145|F1603|CDI|E|LEBERT|Mensuel de 1900,00 Euros à 2300,00 Euros sur 12 mois|Temps plein||3|43|13971|61145|
2020-10-29T16:13:07.000Z|61145|I1304|CDI|E|STE FROMAGERE DE DOMFRONT|Mensuel de 1900 Euros à 2500 Euros sur 12 mois|Temps plein||2|10||61145|
2021-02-17T14:04:01.000Z|61145|D1208|CDD|D|MON COMPTOIR A BEAUTE||Temps plein||5|96|14890|61145|
2021-02-12T03:55:49.000Z|61145|M1203|CDI|E|||Temps plein||7||12795|61145|
2020-11-03T13:30:56.000Z|61145|D1105|CDD|D|INTERMARCHE|Horaire de 10,15 Euros|Temps plein||5|47|17862|61145|
2021-03-02T05:02:05.000Z|61145|I1304|CDI|D|||Temps plein||||19870|61145|
2021-02-26T05:07:32.000Z|61145|M1206|CDI|E|||Temps plein||8||12014|61145|
2021-02-25T15:54:44.000Z|61145|F1606|MIS|E|SYNERGIE|Annuel de 20000,00 Euros à 24000,00 Euros sur 12 mois|Temps plein||3|78|17619|61145|
2021-02-24T16:45:31.000Z|61145|H2914|MIS|E|SYNERGIE|Annuel de 20000 Euros à 25000 Euros sur 12 mois|Temps plein||3|78|20488|61145|
2021-02-17T08:46:02.000Z|61145|I1304|CDI|D|Randstad||Temps plein|||33|19870|61145|
2021-02-12T03:52:47.000Z|61145|I1304|CDI|E|||Temps plein||7|||61145|
2020-12-02T07:57:06.000Z|61145|J1506|MIS|D|Appel Medical||Temps plein|||78|15544|61145|
2020-11-03T13:26:50.000Z|61145|D1101|CDD|D|INTERMARCHE|Horaire de 10,15 Euros|Temps plein||5|47|11564|61145|
