dateCreation|lieuTravail|romeCode|typeContrat|experienceExige|entreprise|salaire|dureeTravailLibelleConverti|alternance|qualificationCode|secteurActivite|code_appellation|INSEE_COM
2021-03-10T11:49:28.000Z|44009|K2204|CDI|E|OXINET|Horaire de 10,30 Euros à 10,50 Euros sur 12 mois|Temps partiel||5|81|10571|44009|
2021-03-06T08:57:54.000Z|44009|D1301|CDI|D|Supplay||Temps plein||||18664|44009|
2021-02-24T14:20:59.000Z|44009|K2204|CDD|E|IEMFP LA GRILLONNAIS|Mensuel de 1601,00 Euros sur 12 mois|Temps plein||5|87|10686|44009|
2021-02-19T10:06:32.000Z|44009|D1505|CDD|D|||Temps plein||||15487|44009|
2021-02-19T10:04:29.000Z|44009|D1212|CDI|D|||Temps plein||||20561|44009|
2021-02-19T02:59:32.000Z|44009|D1507|CDD|D|||Temps plein||||14802|44009|
2021-02-17T09:50:43.000Z|44009|M1607|MIS|E|KELLY SERVICES|Mensuel de 1650,00 Euros à 1650,00 Euros sur 12 mois|Temps plein||6|78|11183|44009|
2021-03-11T04:03:55.000Z|44009|D1408|MIS|D|Up Skills||Temps plein|||78|20303|44009|
2021-03-10T11:55:24.000Z|44009|K2202|CDI|E|OXINET|Horaire de 10,50 Euros à 11,00 Euros sur 12 mois|Temps plein||5|81|16166|44009|
2021-03-05T21:46:19.000Z|44009|G1603|CDI|D|YOGURT FACTORY|Mensuel de 1111,00 Euros sur 12 mois|Temps partiel||5|56||44009|
2021-03-04T16:11:21.000Z|44009|K1304|CDI|D|Atlantic-Assistance|Horaire de 10,15 Euros|Temps partiel|||88|14771|44009|
2021-03-01T11:55:34.000Z|44009|G1203|SAI|E|IFAC Grand Ouest||Temps plein||6|93||44009|
2021-03-01T06:02:14.000Z|44009|D1401|CDI|E||Annuel de 18400,00 Euros|Temps plein||||11210|44009|
2021-02-10T12:58:39.000Z|44009|K1304|CDD|D|Particulier Employeur||Temps plein|||97|10857|44009|
2021-02-10T03:01:39.000Z|44009|G1801|CDI|D||Horaire de 1250,00 Euros ï¿½ 1300,00 Euros|Temps plein|||47|11494|44009|
2021-02-06T03:02:37.000Z|44009|D1212|CDI|D|||Temps plein||||20601|44009|
2021-03-16T11:14:10.000Z|44009|K1302|CDI|E|Générale des Services Nantes|Horaire de 10,37 Euros|Temps plein|||88|11453|44009|
2021-03-15T16:57:41.000Z|44009|D1503|CDI|E|||Temps plein||||12301|44009|
2021-03-15T16:24:36.000Z|44009|K1302|CDI|D|ADT 44|Horaire de 10,25 Euros à 12,00 Euros sur 12 mois|Temps partiel||5|88|11255|44009|
2021-03-15T15:26:09.000Z|44009|J1102|CDI|D|Badenoch + Clark Médical||Temps plein||||16591|44009|
2021-03-15T15:07:24.000Z|44009|F1607|CDI|D|||Temps plein||||38497|44009|
