dateCreation|lieuTravail|romeCode|typeContrat|experienceExige|entreprise|salaire|dureeTravailLibelleConverti|alternance|qualificationCode|secteurActivite|code_appellation|INSEE_COM
2021-03-15T21:50:22.000Z|69266|M1601|CDI|E|||Temps plein|||||69266|
2021-03-15T20:58:09.000Z|69266|M1609|CDI|E|||Temps plein||||19397|69266|
2021-03-15T20:55:16.000Z|69266|J1303|CDI|E|||Temps plein||||11265|69266|
2021-03-15T20:54:20.000Z|69266|J1303|CDI|E|||Temps plein||||11265|69266|
2021-03-15T20:47:56.000Z|69266|M1501|CDI|E|Sbc Recrutement||Temps plein||||11329|69266|
2021-03-15T15:02:52.000Z|69266|D1505|CDD|E||Mensuel de 1244,00 Euros à 1244,00 Euros sur 12 mois|Temps partiel||6|47|15487|69266|
2021-03-15T14:26:19.000Z|69266|G1603|CDD|D|ECOLE HOTELIERE DU LYONNAIS||Temps plein||6|85|14813|69266|
2021-03-15T12:17:24.000Z|69266|N1103|MIS|E|RAS CENTRE|Horaire de 10,25 Euros sur 12 mois|Temps plein||1|78|16276|69266|
2021-03-15T12:12:39.000Z|69266|D1401|CDI|E|FRANCE GLOBAL ENERGIES|Mensuel de 1600,00 Euros à 2000,00 Euros sur 12 mois|Temps plein||5|43||69266|
2021-03-15T09:08:50.000Z|69266|M1607|CDD|E|UNIVERSITE CLAUDE BERNARD LYON 1|Mensuel de 1712,96 Euros à 1712,96 Euros sur 12 mois|Temps plein||5|85|19364|69266|
2021-03-15T07:46:22.000Z|69266|K1201|CDI|E|AILOJ||Temps plein||6|55||69266|
2021-03-14T16:39:11.000Z|69266|M1604|CDI|E|Ranger||Temps plein||||38398|69266|
2021-03-12T18:10:26.000Z|69266|M1604|CDD|D|CHALON FORMATION|Mensuel de 1554,58 Euros à 1554,58 Euros sur 12 mois|Temps plein||6|85|11227|69266|
2021-03-12T16:30:55.000Z|69266|K1201|CDD|D||Mensuel de 2300,00 Euros sur 12 mois|Temps plein||6|84|11253|69266|
2021-03-12T09:20:37.000Z|69266|D1401|CDI|D|2BS DIFFUSION|Mensuel de 1554,58 Euros à 1600,00 Euros sur 12 mois|Temps plein||6|43|38958|69266|
2021-03-11T12:43:56.000Z|69266|D1401|CDI|E|Walters People||Temps plein|||||69266|
2021-03-11T12:42:27.000Z|69266|M1609|CDI|E|||Temps plein||||19397|69266|
2021-03-11T11:35:39.000Z|69266|M1609|CDI|E|||Temps plein||||19397|69266|
2021-03-11T07:16:57.000Z|69266|C1102|CDI|D|||Temps plein|||65|13354|69266|
2021-03-11T07:15:02.000Z|69266|D1505|CDD|D|||Temps plein|||47|15487|69266|
2021-03-10T12:00:30.000Z|69266|M1601|CDI|E|LMI RECRUTEMENT|Mensuel de 1700,00 Euros à 1800,00 Euros sur 13 mois|Temps plein||6|78|19518|69266|
2021-03-10T10:07:51.000Z|69266|K1201|CDD|E|ALYNEA|Mensuel de 1917,00 Euros à 2303,00 Euros sur 12 mois|Temps partiel||6|87||69266|
2021-03-10T09:01:33.000Z|69266|M1602|CDI|E|FLIP ELEC - FLIP TECHNOLOGY|Mensuel de 1555,00 Euros sur 12 mois|Temps plein||5|33|14748|69266|
2021-03-10T08:17:04.000Z|69266|D1408|CDD|E|ELEC'GAZ SERVICE||Temps plein||5|43|20299|69266|
2021-03-10T09:09:21.000Z|69266|M1609|CDI|E|Ergalis Medical||Temps plein||||19397|69266|
2021-03-10T03:02:36.000Z|69266|M1601|CDI|E|||Temps plein|||||69266|
2021-03-10T03:01:19.000Z|69266|M1601|CDI|D|||Temps plein||||15477|69266|
2021-03-09T14:41:21.000Z|69266|M1501|MIS|E|EXPECTRA|Annuel de 25000 Euros sur 12 mois|Temps plein||8|78|11233|69266|
2021-03-09T10:03:20.000Z|69266|K1201|CDD|D||Mensuel de 2300,00 Euros à 2301,00 Euros sur 12 mois|Temps plein||6|84|11253|69266|
2021-03-08T16:24:06.000Z|69266|M1605|CDI|E|SOLUTION PROFIL|Annuel de 24000,00 Euros à 24000,00 Euros sur 12 mois|Temps plein||6|70||69266|
2021-03-08T15:13:45.000Z|69266|M1607|CDD|D|INSA||Temps plein||7|85|11183|69266|
2021-03-08T12:02:40.000Z|69266|M1602|CDD|E|TRANSITIONS PRO AUVERGNE RHONE ALPES|Mensuel de 1700,00 Euros à 1700,00 Euros sur 13.5 mois|Temps plein||6|85|10349|69266|
2021-03-08T08:53:44.000Z|69266|M1601|CDI|E|FG MANUFACTURE||Temps partiel||6|47||69266|
2021-03-08T01:32:08.000Z|69266|N1103|MIS|D|INSIDE STAFFING BY ADEQUAT|Mensuel de 1555,00 Euros à 1650,00 Euros sur 12 mois|Temps plein||5|78|17993|69266|
2021-03-08T03:08:17.000Z|69266|N1103|CDI|E|||Temps plein||||16276|69266|
2021-03-07T14:57:24.000Z|69266|I1203|MIS|E|Temporis||Temps plein|||78|15058|69266|
2021-03-06T16:41:02.000Z|69266|D1507|CDI|E|INTERMARCHE|Mensuel de 1554,58 Euros à 1554,59 Euros sur 12 mois|Temps plein||6|47|14769|69266|
2021-03-05T17:25:15.000Z|69266|M1501|CDD|E|ASAF|Mensuel de 1800,00 Euros à 1800,00 Euros sur 12 mois|Temps plein||6|85|11251|69266|
2021-03-05T10:06:10.000Z|69266|D1401|CDD|E|SKILLS RH|Annuel de 25000,00 Euros à 25000,00 Euros sur 12 mois|Temps plein||6|78|11188|69266|
2021-03-05T09:22:26.000Z|69266|M1502|CDD|D|||Temps plein||8|47|11863|69266|
2021-03-05T09:16:49.000Z|69266|M1606|CDD|E||Mensuel de 1800,00 Euros à 2000,00 Euros sur 12 mois|Temps plein||6|47|17160|69266|
2021-03-05T18:38:55.000Z|69266|M1609|CDD|D||Mensuel de 699,00 Euros ï¿½ 1554,00 Euros|Temps plein|||35|19397|69266|
2021-03-04T17:15:01.000Z|69266|D1401|CDI|E|YOLE DEVELOPPEMENT|Annuel de 22000,00 Euros à 24000,00 Euros sur 12 mois|Temps plein||7|70|38961|69266|
2021-03-04T11:24:44.000Z|69266|D1505|CDI|D|GROUPE SAINT GOBAIN|Mensuel de 1700,00 Euros à 1800,00 Euros sur 12 mois|Temps partiel||6|46|15487|69266|
2021-03-04T08:44:17.000Z|69266|G1603|CDI|D|BURGER KING |Horaire de 10,25 Euros|Temps partiel||5|70|14813|69266|
2021-03-04T07:34:08.000Z|69266|M1609|CDI|E|SELAU ORTHOP DENT GODENECHE||Temps plein||6|86|19397|69266|
2021-03-03T19:12:52.000Z|69266|M1601|CDI|E|SECURITAS FRANCE SARL|Horaire de 10,25 Euros à 10,25 Euros sur 12 mois|Temps plein||5|80||69266|
2021-03-03T14:42:12.000Z|69266|D1106|CDI|E|BOULANGERIE CHEZ JULES|Mensuel de 1554,58 Euros|Temps plein||5|10|20560|69266|
2021-03-03T14:43:33.000Z|69266|K1201|CDD|E|ENTREPRISE RECRUT||Temps plein|||||69266|
2021-03-03T13:55:04.000Z|69266|M1704|CDI|E|Diehl Metering||Temps plein||||11772|69266|
2021-03-02T16:55:06.000Z|69266|M1609|MIS|E|EPITECH 21|Annuel de 21000,00 Euros à 23000,00 Euros sur 12 mois|Temps plein||7|78|19397|69266|
2021-03-02T15:23:01.000Z|69266|G1603|CDI|D|DOMINO'S PIZZA|Horaire de 10,25 Euros|Temps partiel||5|56|14813|69266|
2021-03-02T10:00:52.000Z|69266|N1103|CDI|D|GROUPE SAINT GOBAIN|Mensuel de 1600,00 Euros à 1650,00 Euros sur 12 mois|Temps plein||6|46|16276|69266|
2021-03-02T09:42:39.000Z|69266|M1609|CDD|D||Mensuel de 1761,00 Euros sur 12 mois|Temps plein||6|86|19397|69266|
2021-03-01T16:02:42.000Z|69266|M1607|CDI|E|||Temps plein||6|43|11183|69266|
2021-03-01T15:53:51.000Z|69266|M1605|CDD|D|INSA||Temps plein||6|85|11230|69266|
2021-03-01T09:59:44.000Z|69266|K1801|CDD|E|VERNEIL FORMATION|Mensuel de 2000,00 Euros à 2200,00 Euros sur 12 mois|Temps plein||7|85|13524|69266|
2021-02-28T16:59:13.000Z|69266|G1605|CDI|D|||Temps plein||||17846|69266|
2021-02-26T16:12:53.000Z|69266|M1607|MIS|E|DOMINO STAFF LYON|Mensuel de 1900,00 Euros à 1900,00 Euros sur 12 mois|Temps plein||5|78|11183|69266|
2021-02-26T15:51:37.000Z|69266|M1607|MIS|D|DOMINO STAFF LYON|Mensuel de 1800,00 Euros à 2000,00 Euros sur 12 mois|Temps plein||6|78|11183|69266|
2021-02-26T15:28:23.000Z|69266|M1501|CDD|E|EST METROPOLE HABITAT|Mensuel de 1976,00 Euros à 2081,00 Euros sur 13 mois|Temps plein||8|68|11329|69266|
2021-02-26T10:49:46.000Z|69266|K1201|CDD|E|ALYNEA||Temps plein||6|87||69266|
2021-02-26T08:33:36.000Z|69266|K1201|CDD|E|||Temps plein||||11253|69266|
