dateCreation|lieuTravail|romeCode|typeContrat|experienceExige|entreprise|salaire|dureeTravailLibelleConverti|alternance|qualificationCode|secteurActivite|code_appellation|INSEE_COM
2021-03-15T14:21:40.000Z|62498|K2104|CDD|D||Horaire de 10,25 Euros sur 12 mois|Temps partiel||5|85||62498|
2021-03-15T05:09:13.000Z|62498|I1203|CDI|E|Hello Recrut'||Temps plein|||||62498|
2021-03-13T19:54:30.000Z|62498|K1304|CDI|E|GALAMEZ BERTRAND|Horaire de 10,25 Euros|Temps partiel||5|97|14774|62498|
2021-03-11T17:47:39.000Z|62498|M1607|CDI|E|EURO TECHNI CONTROLE|Annuel de 24000,00 Euros à 24000,00 Euros sur 12 mois|Temps plein||6|71|11183|62498|
2021-03-10T16:01:16.000Z|62498|G1703|CDI|E|HOTEL LOUVRE LENS|Horaire de 10,25 Euros sur 12 mois|Temps plein||5|55|18321|62498|
2021-03-10T10:54:33.000Z|62498|M1605|CDI|E|PORTLAND||Temps plein||6|43|11230|62498|
2021-03-08T15:38:28.000Z|62498|G1603|CDD|E|MY BRUNCH'S|Horaire de 10,25 Euros sur 12 mois|Temps partiel||5|10|14813|62498|
2021-03-06T13:07:43.000Z|62498|H1404|MIS|D|Randstad||Temps plein|||78|10552|62498|
2021-03-03T14:12:26.000Z|62498|N1103|CDD|E|Tout en un|Horaire de 10,25 Euros sur 12 mois|Temps partiel||5|47|16289|62498|
2021-03-02T20:10:08.000Z|62498|J1303|CDI|D| Cabinet D'orthodontie Mailly Et Pic ||Temps plein||||11265|62498|
2021-03-02T07:02:34.000Z|62498|D1507|CDD|D|||Temps plein||5|47|14769|62498|
2021-02-28T16:58:48.000Z|62498|J1303|CDI|D|||Temps plein||||11265|62498|
2021-02-23T18:48:23.000Z|62498|K1207|CDI|D|"ET APRES" SERVICES|Horaire de 11,00 Euros à 12,00 Euros sur 12 mois|Temps plein||6|88|14597|62498|
2021-02-19T11:57:05.000Z|62498|N1103|CDI|D|GROUPE SAINT GOBAIN|Mensuel de 1650,00 Euros à 1750,00 Euros sur 12 mois|Temps plein||6|46|16290|62498|
2021-02-18T03:20:13.000Z|62498|D1401|CDD|D|||Temps plein||||14753|62498|
2021-02-15T13:50:35.000Z|62498|K1801|CDD|D|SOLIDARITE ET JALONS POUR LE TRAVAIL|Mensuel de 1900,00 Euros à 1901,00 Euros sur 12 mois|Temps plein||1|85|13436|62498|
2021-01-28T08:52:46.000Z|62498|C1206|CDD|E|Expectra||Temps plein||||11866|62498|
2021-01-21T09:20:53.000Z|62498|M1607|CDD|E|proch'emploi|Horaire de 10,25 Euros|Temps plein||6|46|11183|62498|
2021-03-15T18:03:44.000Z|62498|N1101|MIS|E|ACTUAL L'AGENCEMPLOI|Horaire de 10,25 Euros à 10,25 Euros sur 12 mois|Temps plein||5|78|11681|62498|
2021-03-15T09:48:48.000Z|62498|K1304|CDI|D|Didactif|Horaire de 10,25 Euros sur 12 mois|Temps plein||5|85|10805|62498|
2021-03-15T05:13:50.000Z|62498|C1502|CDI|E|||Temps plein||8||14766|62498|
