dateCreation|lieuTravail|romeCode|typeContrat|experienceExige|entreprise|salaire|dureeTravailLibelleConverti|alternance|qualificationCode|secteurActivite|code_appellation|INSEE_COM
2021-03-11T15:12:10.000Z|35095|G1203|CDD|E|CC DU PAYS DE DOL ET DE LA BAIE DU MON|Horaire de 10,25 Euros à 10,25 Euros sur 12 mois|Temps plein||6|84||35095|
2021-03-10T13:36:11.000Z|35095|G1605|CDI|E|UMUT KEBAB|Horaire de 10,25 Euros|Temps plein||6|70|10826|35095|
2021-03-10T12:39:15.000Z|35095|J1301|CDD|D|EHPAD RESIDENCE LA PARENTELE|Mensuel de 1850,00 Euros à 1900,00 Euros sur 12 mois|Temps plein||5|87|10698|35095|
2021-02-26T10:22:01.000Z|35095|G1501|CDD|D|GSF CELTUS|Horaire de 10,56 Euros à 10,56 Euros sur 12 mois|Temps partiel||6|81|20500|35095|
2021-02-24T16:42:44.000Z|35095|D1507|CDI|D|LIDL|Mensuel de 1401 Euros à 1530 Euros sur 13 mois|Temps partiel||5|52|14769|35095|
2020-10-28T10:20:58.000Z|35095|M1609|FRA|D|EXTERNYS||Temps plein||2|82|19397|35095|
2021-03-14T13:21:15.000Z|35095|K1304|CDI|E|H & L|Horaire de 12,00 Euros ï¿½ 12,00 Euros|Temps partiel||5||10805|35095|
2021-03-10T12:41:06.000Z|35095|K1301|CDD|D|EHPAD RESIDENCE LA PARENTELE|Mensuel de 1910 Euros à 1920 Euros sur 12 mois|Temps plein||5|87|10856|35095|
2021-03-10T11:15:48.000Z|35095|G1602|CDD|E|RESIDENCE DE L'ABBAYE|Mensuel de 1800,00 Euros à 1950,00 Euros sur 12 mois|Temps plein||4|87|13863|35095|
2021-03-03T10:30:28.000Z|35095|D1401|CDI|E|LAFORET IMMOBILIER|Mensuel de 1555 Euros sur 12 mois|Temps plein||6|68|11210|35095|
2021-02-24T10:42:09.000Z|35095|K1304|CDI|D|CAP SERVICES|Horaire de 10,25 Euros à 10,25 Euros sur 12 mois|Temps partiel||6|88|10857|35095|
2021-03-16T11:13:21.000Z|35095|K1302|CDI|D|Générale Des Services Dol de Bretagne||Temps plein||||11453|35095|
2021-03-16T11:09:53.000Z|35095|K1302|CDI|D|Générale Des Services Dol de Bretagne||Temps plein||||11453|35095|
2021-03-15T20:54:04.000Z|35095|H1101|CDI|E|||Temps plein||||14193|35095|
2021-03-15T20:49:01.000Z|35095|D1402|CDI|E|||Temps plein|||||35095|
2021-03-15T16:38:05.000Z|35095|H1401|CDI|E|||Temps plein||||19151|35095|
2021-03-12T05:41:28.000Z|35095|F1610|MIS|D|Temporis||Temps plein|||78|38065|35095|
2021-03-10T15:07:48.000Z|35095|K2203|CDD|E|RESIDENCE DE L'ABBAYE|Mensuel de 1400,00 Euros à 2000,00 Euros sur 12 mois|Temps partiel||6|87|18875|35095|
2021-03-10T12:37:30.000Z|35095|K1403|CDD|E|EHPAD RESIDENCE LA PARENTELE|Mensuel de 2500 Euros à 3000 Euros sur 12 mois|Temps plein||6|87||35095|
2021-03-10T10:16:57.000Z|35095|M1203|CDI|E|Kolibri Consulting||Temps plein||||11213|35095|
2021-03-05T18:11:57.000Z|35095|J1507|FRA|D|ELYSEE CONCEPT||Temps plein||9|70|18242|35095|
2021-03-04T15:46:32.000Z|35095|D1401|CDI|E|IMEO|Annuel de 35000,00 Euros à 40000,00 Euros sur 12 mois|Temps plein||8|78|12748|35095|
2021-02-25T12:05:40.000Z|35095|N4102|CDI|D|TAXI AMBULANCES LEMOULT||Temps plein||2|86|11992|35095|
2021-02-22T11:24:56.000Z|35095|F1705|CDI|E|VEOLIA EAU - CIE GENERALE DES EAUX|Annuel de 20000,00 Euros à 22000,00 Euros sur 13.5 mois|Temps plein||4|36|10589|35095|
2021-02-20T08:53:38.000Z|35095|C1504|CDI|D|||Temps plein||||13464|35095|
2021-02-10T08:56:58.000Z|35095|I1309|CDD|D|AQS|Horaire de 10,25 Euros|Temps plein||5|81||35095|
2021-01-29T14:56:35.000Z|35095|F1401|CDI|E|AQUASSYS|Mensuel de 1900 Euros à 2100 Euros sur 12 mois|Temps plein||1|43|15110|35095|
2021-01-18T15:02:21.000Z|35095|I1603|CDI|D|ILOZ - MAISON DE SERVICES ET DE L'EMPLOI||Temps plein||7|88||35095|
2021-01-12T03:55:41.000Z|35095|G1204|CDI|D|||Temps partiel||||14601|35095|
2021-03-16T11:09:34.000Z|35095|K1303|CDI|D|Générale Des Services Dol de Bretagne||Temps plein|||||35095|
2021-03-11T14:12:46.000Z|35095|I1401|CDI|D|ADEMIS INFORMATIQUE|Mensuel de 2000 Euros à 2500 Euros sur 12 mois|Temps plein||7|95|19841|35095|
2021-03-10T12:45:21.000Z|35095|J1501|CDD|D|EHPAD RESIDENCE LA PARENTELE|Mensuel de 1910,00 Euros à 1920,00 Euros sur 12 mois|Temps plein||5|87|10893|35095|
2021-03-10T12:42:41.000Z|35095|J1501|CDD|D|EHPAD RESIDENCE LA PARENTELE|Mensuel de 1910,00 Euros à 1920,00 Euros sur 12 mois|Temps plein||5|87|10893|35095|
2021-02-25T11:12:09.000Z|35095|J1501|CDD|E|AIDE DOMICILE EN MILIEU RURAL PAYS DOL|Mensuel de 1300,00 Euros sur 12 mois|Temps partiel||6|88|10892|35095|
2021-02-22T11:25:59.000Z|35095|F1705|CDI|E|VEOLIA EAU - CIE GENERALE DES EAUX|Annuel de 22000 Euros à 24000 Euros sur 13.5 mois|Temps plein||6|36|11661|35095|
2021-02-12T14:44:24.000Z|35095|J1501|CDD|D|RESIDENCE DE L'ABBAYE|Mensuel de 1400 Euros à 1600 Euros sur 12 mois|Temps partiel||5|87|10895|35095|
2021-03-09T11:44:10.000Z|35095|J1506|MIS|E|Start People|Horaire de 10,80 Euros ï¿½ 11,50 Euros|Temps plein|||78|15545|35095|
2021-03-06T08:55:45.000Z|35095|F1603|MIS|D|Temporis Saint Malo||Temps plein|||78|17838|35095|
2021-02-26T10:28:35.000Z|35095|J1506|MIS|D|Appel Medical||Temps plein|||78|15545|35095|
2021-02-25T11:20:41.000Z|35095|J1506|CDD|D|RESIDENCE DE L'ABBAYE|Mensuel de 2250 Euros à 2600 Euros sur 12 mois|Temps plein||6|87|15545|35095|
2021-02-01T10:42:34.000Z|35095|D1202|CDI|E|COIFF&CO|Mensuel de 1554,62 Euros à 1554,62 Euros sur 12 mois|Temps plein||6|96|12688|35095|
2020-12-17T09:52:52.000Z|35095|J1506|CDD|D|Appel Medical||Temps plein|||86|15545|35095|
