dateCreation|lieuTravail|romeCode|typeContrat|experienceExige|entreprise|salaire|dureeTravailLibelleConverti|alternance|qualificationCode|secteurActivite|code_appellation|INSEE_COM
2021-03-08T14:50:11.000Z|31113|J1303|CDD|D|EVOLUSANTE|Mensuel de 1480,00 Euros à 1520,00 Euros sur 12 mois|Temps plein||6|70|11265|31113|
2021-03-16T11:43:15.000Z|31113|K1302|CDI|D|PROMAID||Temps partiel|||88|11255|31113|
2021-03-16T11:41:06.000Z|31113|K1302|CDI|D|PROMAID||Temps plein|||88|11255|31113|
2021-03-16T11:37:45.000Z|31113|K1304|CDI|D|PROMAID||Temps partiel|||88|14771|31113|
2021-03-16T11:37:44.000Z|31113|K1302|CDI|D|PROMAID||Temps partiel|||88|11255|31113|
2021-03-16T11:34:13.000Z|31113|K1302|CDI|D|PROMAID||Temps plein|||88|11255|31113|
2021-03-15T14:19:56.000Z|31113|K1303|CDD|D|SICOVAL|Mensuel de 2000,00 Euros à 2100,00 Euros sur 12 mois|Temps plein||5|84|11304|31113|
2021-03-11T16:34:16.000Z|31113|I1604|CDI|E|CASYVA/ ROADY|Mensuel de 1800,00 Euros sur 12 mois|Temps plein||3|45|18316|31113|
2021-03-11T13:43:16.000Z|31113|K1302|CDI|D|ONELA Toulouse||Temps plein||||11255|31113|
2021-03-09T17:31:58.000Z|31113|M1805|CDI|E|EURECIA|Mensuel de 2500,00 Euros à 3500,00 Euros sur 12 mois|Temps plein||9|82|20314|31113|
2021-03-09T04:50:39.000Z|31113|M1203|CDI|D|CERFRANCE||Temps plein||||11213|31113|
2021-03-04T14:44:40.000Z|31113|M1203|CDI|E|CER FRANCE||Temps plein||6|69|11213|31113|
2021-03-02T21:50:47.000Z|31113|K1302|CDI|E|PROMAID|Horaire de 10,41 Euros à 10,72 Euros sur 12 mois|Temps plein||5|88|11255|31113|
2021-03-02T20:55:48.000Z|31113|K1302|CDI|E|PROMAID|Horaire de 10,41 Euros à 10,72 Euros sur 12 mois|Temps partiel||5|88|11255|31113|
2021-03-02T20:44:06.000Z|31113|K1302|CDI|E|PROMAID|Horaire de 10,41 Euros à 10,72 Euros sur 12 mois|Temps plein||5|88|11255|31113|
2021-03-02T20:20:20.000Z|31113|K1304|CDI|D|A DOMICILE.NET|Horaire de 10,25 Euros|Temps partiel|||96|14771|31113|
2021-02-26T10:31:07.000Z|31113|C1504|CDI|D|BOURSE DE L'IMMOBILIER|Mensuel de 1580,00 Euros à 1580,00 Euros sur 12 mois|Temps plein||5|68|16967|31113|
2021-02-16T12:21:36.000Z|31113|K1304|CDI|D|Destia||Temps partiel||5|88|10805|31113|
2021-02-10T16:25:07.000Z|31113|G1203|CDD|D|MAIRIE de Castanet Tolosan|Horaire de 10,30 Euros|Temps partiel||6|84||31113|
2021-03-16T11:47:09.000Z|31113|K1302|CDI|D|PROMAID||Temps plein|||88|38087|31113|
2021-03-16T11:17:28.000Z|31113|K1304|CDI|D|DomAliance Sud Ouest|Horaire de 10,25 Euros|Temps partiel||||10857|31113|
2021-03-15T09:30:23.000Z|31113|K1304|CDI|D|IGIENA SERVICES|Mensuel de 1237,42 Euros sur 12 mois|Temps partiel||5|81|10857|31113|
2021-03-11T11:18:05.000Z|31113|M1302|FRA|D|ELYSEE CONCEPT||Temps plein||9|70||31113|
2021-02-26T06:08:55.000Z|31113|H1206|CDI|E|||Temps plein||8||15594|31113|
2021-02-26T06:06:09.000Z|31113|K2402|CDI|E|||Temps plein||8||15250|31113|
2021-02-23T10:50:31.000Z|31113|F1607|CDI|E|A 2 B|Horaire de 10,25 Euros|Temps plein||5|43|17526|31113|
2021-02-20T08:45:15.000Z|31113|C1504|LIB|D|||Temps plein||||10362|31113|
2021-02-18T03:09:23.000Z|31113|C1504|LIB|D|||Temps plein||||13464|31113|
2021-02-12T02:55:04.000Z|31113|C1504|LIB|D|||Temps plein||||10362|31113|
2021-02-10T16:21:04.000Z|31113|K2204|CDI|D|MAIRIE de CASTANET TOLOSAN|Horaire de 10,25 Euros|Temps plein||6|84||31113|
2021-02-01T13:55:24.000Z|31113|K1302|CDI|E|BIEN VIVRE EN LAURAGAIS O2|Horaire de 10,36 Euros à 10,36 Euros sur 12 mois|Temps partiel||6|88|11453|31113|
2021-01-14T10:51:53.000Z|31113|I1103|CDI|D|M+ MATERIAUX|Mensuel de 1600,00 Euros à 1900,00 Euros sur 12 mois|Temps plein||3|46|19117|31113|
2021-01-12T11:59:05.000Z|31113|H1210|CDD|D|POLYMEM|Annuel de 22150,00 Euros sur 12 mois|Temps plein||6|28|20115|31113|
2020-12-21T10:02:05.000Z|31113|A1203|CDI|D|MAIRIE de CASTANET TOLOSAN|Mensuel de 1580 Euros sur 12 mois|Temps plein||8|84||31113|
2020-09-15T15:06:28.000Z|31113|F1302|MIS|E|INTERIM 31||Temps plein||3|78|12885|31113|
2021-03-15T07:15:19.000Z|31113|M1810|CDI|D|||Temps plein||||15660|31113|
2021-03-10T08:55:25.000Z|31113|D1101|CDI|E|INTERMARCHE|Mensuel de 1900,00 Euros à 2100,00 Euros sur 13 mois|Temps plein||3|47|11564|31113|
2021-03-05T14:36:07.000Z|31113|F1606|MIS|E|AEC 31|Mensuel de 2200,00 Euros à 2600,00 Euros sur 12 mois|Temps plein||3|78|17619|31113|
2021-03-05T11:39:43.000Z|31113|H2913|CDD|E|SOTEREM||Temps plein||3|26|19475|31113|
2021-03-01T14:52:44.000Z|31113|D1101|CDI|E|INTERMARCHE|Annuel de 25000,00 Euros à 28000,00 Euros sur 13 mois|Temps plein||3|47|11564|31113|
2021-02-24T14:48:41.000Z|31113|H2206|CDI|D|SARL A.M.B|Mensuel de 1600,00 Euros à 1900,00 Euros sur 12 mois|Temps plein||4|43|16611|31113|
2021-02-23T15:50:15.000Z|31113|M1810|CDI|E|INRAE|Annuel de |Temps plein||||15660|31113|
2021-02-16T10:54:20.000Z|31113|D1208|CDI|E|SPA LA VILLA DES 5 SENS|Mensuel de 1555,00 Euros à 1556,00 Euros sur 12 mois|Temps plein||2|96|14892|31113|
2021-01-27T09:50:42.000Z|31113|J1506|CDD|D|CERBALLIANCE OCCITANIE||Temps partiel||7|86|38163|31113|
2021-03-11T16:33:06.000Z|31113|I1604|CDI|E|ROADY CASYVA|Mensuel de 2000 Euros sur 12 mois|Temps plein||2|45|16446|31113|
2021-03-04T14:32:19.000Z|31113|M1203|CDI|E|PIMENT INTERIM||Temps plein||6|78|12786|31113|
2021-02-18T11:00:04.000Z|31113|K1303|CDI|E|SERENIKIDS||Temps partiel||2|88||31113|
2021-01-13T10:04:21.000Z|31113|M1203|CDI|E|||Temps plein||||12786|31113|
2021-01-11T18:34:47.000Z|31113|K1303|CDD|D|Particulier Employeur||Temps plein|||97|11480|31113|
