dateCreation|lieuTravail|romeCode|typeContrat|experienceExige|entreprise|salaire|dureeTravailLibelleConverti|alternance|qualificationCode|secteurActivite|code_appellation|INSEE_COM
2021-03-10T16:14:10.000Z|97101|N1303|CDD|E|pôle emploi - DR Guadeloupe|Annuel de 23800,00 Euros|Temps plein||6|84|11097|97101|
2021-03-01T22:08:44.000Z|97101|D1212|CDD|E||Mensuel de 1555,00 Euros sur 12 mois|Temps plein||6|47|20561|97101|
2021-02-25T17:29:27.000Z|97101|D1211|CDD|D|MAGNITUDE|Horaire de 11,00 Euros à 13,00 Euros sur 12 mois|Temps partiel||5|82|20552|97101|
2021-02-25T15:36:34.000Z|97101|M1401|CDD|D|QUALISENS/ REACT FRANCE|Horaire de 10,25 Euros à 10,26 Euros sur 12 mois|Temps partiel||6|70|14841|97101|
2021-03-04T16:53:51.000Z|97101|G1801|CDD|E|DELICE FRAICHEUR|Mensuel de 1700,00 Euros sur 12 mois|Temps plein||6|56|11494|97101|
2021-01-06T17:55:50.000Z|97101|D1106|CDD|E||Mensuel de 1554,58 Euros sur 12 mois|Temps plein||6|10|20560|97101|
2021-03-15T15:06:02.000Z|97101|H1301|CDI|E||Annuel de 20000,00 Euros ï¿½ 30000,00 Euros|Temps plein||||15927|97101|
2021-03-08T16:00:19.000Z|97101|K2503|CDD|D|PREVENTION ET SECUCITE PRIVEE|Mensuel de 1554,58 Euros à 2000,00 Euros sur 12 mois|Temps plein||5|80|10599|97101|
2021-03-05T21:33:52.000Z|97101|N1102|MIS|D|GENERATION INTERIM GUADELOUPE|Mensuel de 1554,62 Euros sur 12 mois|Temps plein||1|78|13947|97101|
2021-03-04T15:48:04.000Z|97101|K2111|LIB|E|BMDC||Temps plein||6|85|15123|97101|
2021-03-02T21:33:11.000Z|97101|M1401|CDD|D|SA TEST|Horaire de 10,25 Euros à 10,25 Euros sur 12 mois|Temps partiel||6|73|14847|97101|
2021-03-02T16:59:22.000Z|97101|M1203|CDD|E||Mensuel de 2000,00 Euros à 2500,00 Euros sur 12 mois|Temps plein||6|38|12786|97101|
2021-03-02T15:26:16.000Z|97101|I1604|CDD|D|LDSA MANAGEMENT|Mensuel de 1554,58 Euros sur 12 mois|Temps plein||6|45|38194|97101|
2021-02-26T03:30:03.000Z|97101|M1501|CDD|E|SESSAD LANBELI|Mensuel de 1555,00 Euros sur 12 mois|Temps partiel||6|94|11329|97101|
2021-02-25T16:27:04.000Z|97101|H2911|MIS|E|GTEI|Horaire de 11,29 Euros à 14,22 Euros sur 12 mois|Temps plein||3|78||97101|
2021-02-22T15:33:41.000Z|97101|I1103|CDI|E|EFFYCIENCE RH|Mensuel de 2250,00 Euros à 2307,00 Euros sur 12 mois|Temps plein||8|70|12195|97101|
2021-02-05T20:10:11.000Z|97101|I1306|MIS|E|GTEI|Horaire de 10,29 Euros à 14,22 Euros sur 12 mois|Temps plein||3|78|20067|97101|
2021-02-04T16:13:43.000Z|97101|F1608|CDD|D|TRAVAUX DE PEINTURE ET MACONNERIE DU B|Mensuel de 1554,58 Euros sur 12 mois|Temps plein||4|43|17408|97101|
2021-02-02T13:12:04.000Z|97101|K2107|CDI|E|Superprof||Temps plein||||18173|97101|
2021-02-01T18:09:06.000Z|97101|F1602|CDI|E|ANTILLES RECRUTEMENT||Temps plein||6|78||97101|
2021-01-08T22:39:22.000Z|97101|F1602|CDI|E|||Temps plein||6|78||97101|
2020-12-18T19:17:15.000Z|97101|D1401|CDI|E|||Temps plein||6|78|13380|97101|
2021-03-12T17:31:10.000Z|97101|D1208|CDI|E|FRANCHISE EPILATION BEAUTE |Annuel de 24000,00 Euros à 30000,00 Euros sur 12 mois|Temps plein||6|96|14890|97101|
2021-02-25T15:47:37.000Z|97101|F1602|CDD|D||Horaire de 10,25 Euros à 11,50 Euros sur 12 mois|Temps plein||3|43|14635|97101|
2021-02-23T17:19:54.000Z|97101|F1106|CDD|D|S.A.S GROUPEMENT EN 3 DIMENSION|Mensuel de 1555,00 Euros|Temps plein||7|43||97101|
2021-02-05T20:08:04.000Z|97101|H2914|MIS|E|GTEI |Horaire de 10,29 Euros à 14,22 Euros sur 12 mois|Temps plein||6|78|20475|97101|
2021-02-26T14:38:19.000Z|97101|F1603|CDD|E|TRANSPORT TPM|Mensuel de 1554,58 Euros à 2000,00 Euros sur 12 mois|Temps plein||6|49|17837|97101|
2021-02-24T03:02:02.000Z|97101|C1504|LIB|D|||Temps plein||||13464|97101|
