dateCreation|lieuTravail|romeCode|typeContrat|experienceExige|entreprise|salaire|dureeTravailLibelleConverti|alternance|qualificationCode|secteurActivite|code_appellation|INSEE_COM
2021-03-03T14:15:37.000Z|49125|J1301|CDD|E|HOPITAL LOCAL|Mensuel de 1610,00 Euros à 1640,00 Euros sur 12 mois|Temps plein||6|86|10698|49125|
2021-03-01T11:29:38.000Z|49125|N4102|CDI|D|ADIATE|Horaire de 10,52 Euros|Temps partiel||5|49||49125|
2021-02-26T13:41:32.000Z|49125|A1203|CDD|E|COMMUNE DE DOUE EN ANJOU||Temps plein||3|84||49125|
2021-02-19T14:15:19.000Z|49125|A1203|DDI|D||Horaire de 10,25 Euros|Temps partiel||5|88||49125|
2021-02-19T10:07:57.000Z|49125|M1601|CDI|D|||Temps plein|||||49125|
2021-02-09T13:29:02.000Z|49125|B1802|CDD|D||Horaire de 10,25 Euros|Temps plein||4|15|16411|49125|
2021-03-16T08:55:27.000Z|49125|C1206|CDI|E|ALESSIA RH|Annuel de 26000,00 Euros à 33000,00 Euros sur 12 mois|Temps plein||6|70|13387|49125|
2021-03-10T11:10:50.000Z|49125|M1203|CDI|E|Kolibri Consulting||Temps plein||||11213|49125|
2021-03-09T14:44:55.000Z|49125|K1201|CDD|D|HOPITAL LOCAL|Mensuel de 2050,00 Euros à 2090,00 Euros sur 12 mois|Temps plein||6|86|11335|49125|
2021-03-08T11:36:00.000Z|49125|N4103|CDI|D|VOYAGES RICHOU||Temps partiel||3|49|13331|49125|
2021-03-04T16:01:16.000Z|49125|K1302|CDI|E|ADHAP Services Cholet|Horaire de 10,30 Euros|Temps partiel|||88|11255|49125|
2021-03-02T11:30:28.000Z|49125|D1506|CDD|D|REASSORT - MERCHANDISING & ANIMATIONS|Horaire de 10,25 Euros à 10,25 Euros sur 12 mois|Temps partiel||6|73|16389|49125|
2021-02-25T17:05:40.000Z|49125|D1301|CDI|E|CHAUSSEXPO||Temps plein||||18664|49125|
2021-02-15T14:43:42.000Z|49125|C1206|CDI|E|ALESSIA RH|Annuel de 29000,00 Euros à 35000,00 Euros sur 12 mois|Temps plein||6|70|13387|49125|
2021-03-16T11:34:13.000Z|49125|D1502|CDI|E|FID RH||Temps plein||||12279|49125|
2021-03-15T16:27:21.000Z|49125|J1307|CDD|D|GCS PUI ANJOU|Mensuel de 1734 Euros à 2000 Euros sur 12 mois|Temps plein||7|82|18029|49125|
