dateCreation|lieuTravail|romeCode|typeContrat|experienceExige|entreprise|salaire|dureeTravailLibelleConverti|alternance|qualificationCode|secteurActivite|code_appellation|INSEE_COM
2021-03-14T13:00:00.000Z|27112|K1304|CDI|E|H & L|Horaire de 12,00 Euros ï¿½ 12,00 Euros|Temps partiel||5||10805|27112|
2021-03-04T10:07:55.000Z|27112|K1207|CDI|E|A.P.A.J.H.(FOYER)||Temps plein||5|87|16740|27112|
2021-02-21T17:07:06.000Z|27112|K1304|CDI|D|||Temps plein||||10805|27112|
2021-01-22T10:34:58.000Z|27112|K1304|CDI|D|FEDER DEP AIDE DOMICILE MILIEU RURAL|Horaire de 10,25 Euros à 10,50 Euros|Temps partiel||5|88|10805|27112|
2021-03-15T21:50:48.000Z|27112|H1203|CDI|E|||Temps plein|||||27112|
2021-03-10T10:09:17.000Z|27112|M1202|CDI|E|Kolibri Consulting||Temps plein||||11407|27112|
2021-03-08T15:12:03.000Z|27112|H2901|CDI|E|Artus||Temps plein||||10915|27112|
2021-03-04T11:58:07.000Z|27112|K1302|CDI|D|VITALLIANCE|Horaire de 10,25 Euros à 10,25 Euros sur 12 mois|Temps partiel||5|88|11453|27112|
2021-02-24T15:09:21.000Z|27112|H2207|CDD|E|ASSOCIATION RICHARD BARET||Temps plein||4|86|14544|27112|
2021-02-24T14:59:19.000Z|27112|F1704|CDD|D|REHA CONSTRUCTION|Horaire de 10,25 Euros|Temps plein||3|43|16352|27112|
2021-02-14T19:21:32.000Z|27112|K1303|CDI|E|||Temps plein||||11480|27112|
2021-02-05T10:14:59.000Z|27112|F1610|CDI|E|Randstad||Temps plein||||13822|27112|
2021-01-22T11:00:42.000Z|27112|C1504|CCE|E|ITON IMMOBILIER||Temps plein||6|68|10362|27112|
2021-01-07T09:16:44.000Z|27112|K1104|CDI|D|KORIAN VILLE EN VERT||Temps partiel||8|87|38675|27112|
2021-03-02T16:39:52.000Z|27112|H3404|MIS|D|ADECCO (VERNEUIL)|Horaire de 10,25 Euros|Temps plein||2|78|17632|27112|
2021-02-12T16:01:14.000Z|27112|I1604|CDI|E|RECUP-AUTO 27|Mensuel de 1667 Euros sur 12 mois|Temps plein||2|38|16446|27112|
