dateCreation|lieuTravail|romeCode|typeContrat|experienceExige|entreprise|salaire|dureeTravailLibelleConverti|alternance|qualificationCode|secteurActivite|code_appellation|INSEE_COM
2021-03-15T07:10:35.000Z|78397|K1201|MIS|D|Lynx Rh||Temps plein|||78|11335|78397|
2021-02-03T09:04:08.000Z|78397|K1202|CDI|D|Jbm Médical||Temps plein||7||14586|78397|
2021-03-09T06:00:13.000Z|78397|F1613|MIS|E|Randstad||Temps plein|||78|14911|78397|
2021-03-08T14:54:41.000Z|78397|M1203|CDI|E|SES INTERIM|Annuel de 32000,00 Euros à 35000,00 Euros sur 12 mois|Temps plein||6|78|15368|78397|
2021-03-05T05:58:36.000Z|78397|M1203|CDI|D|||Temps plein||||15368|78397|
2021-03-05T05:54:55.000Z|78397|M1203|CDI|D|||Temps plein||||12786|78397|
2021-03-04T05:50:32.000Z|78397|M1203|CDI|D|Lynx Rh Yvelines||Temps plein||||15368|78397|
2021-03-03T06:57:49.000Z|78397|M1203|CDI|E|DBF AUDIT||Temps plein||||15368|78397|
2021-02-26T06:08:49.000Z|78397|M1203|CDI|D|DBF AUDIT||Temps plein||||15368|78397|
2021-02-25T08:49:54.000Z|78397|M1203|CDI|E|DBF AUDIT||Temps plein||||12786|78397|
2021-02-18T16:51:02.000Z|78397|I1302|CDI|E|CARROSSERIE DUFILS||Temps plein||3|29||78397|
2021-02-17T03:55:50.000Z|78397|C1504|LIB|D|||Temps plein||||13464|78397|
2021-02-03T16:13:14.000Z|78397|J1507|CDI|D|Jbm Médical||Temps plein||8||15548|78397|
2021-02-03T09:07:12.000Z|78397|J1507|CDI|D|JBM Médical||Temps plein||||18242|78397|
2020-10-19T13:54:33.000Z|78397|H2602|CDI|E|SOPRATEC|Horaire de 12,00 Euros à 15,00 Euros sur 12 mois|Temps plein||6|78|11613|78397|
2021-03-16T11:31:34.000Z|78397|K1303|CDD|E|Kinougarde Versailles|Horaire de 10,55 Euros|Temps plein|||||78397|
2021-03-16T11:18:06.000Z|78397|K1302|CDI|D|Senior Compagnie Versailles||Temps plein|||88|11453|78397|
2021-03-15T07:00:10.000Z|78397|J1506|MIS|D|Vitalis Médical Yvelines||Temps plein|||78|38222|78397|
2021-03-10T09:05:24.000Z|78397|J1506|MIS|D|Appel Medical||Temps plein|||78|15545|78397|
2021-02-26T08:37:39.000Z|78397|J1506|MIS|D|Vitalis Médical Yvelines||Temps plein|||78|15545|78397|
2021-02-24T22:11:15.000Z|78397|K2107|CDD|E|Anacours Yvelines||Temps plein||||38344|78397|
2021-02-17T12:44:48.000Z|78397|D1202|CDI|D|OSMOSE|Mensuel de 1555,00 Euros à 1800,00 Euros sur 12 mois|Temps plein||6|96|12688|78397|
2021-02-14T11:02:39.000Z|78397|F1606|MIS|E|Randstad||Temps plein|||78|17619|78397|
