dateCreation|lieuTravail|romeCode|typeContrat|experienceExige|entreprise|salaire|dureeTravailLibelleConverti|alternance|qualificationCode|secteurActivite|code_appellation|INSEE_COM
2021-03-12T14:19:39.000Z|54357|M1607|CDD|E||Horaire de 10,25 Euros sur 12 mois|Temps partiel||5|94|11183|54357|
2021-03-12T10:26:57.000Z|54357|M1401|CDD|D|QUALISENS/ REACT FRANCE|Horaire de 10,25 Euros à 10,26 Euros sur 12 mois|Temps partiel||6|70|14841|54357|
2021-03-12T09:28:22.000Z|54357|M1609|CDD|E|Randstad||Temps plein||||19397|54357|
2021-03-11T14:54:03.000Z|54357|N4105|CDI|E|TRANSLOR|Mensuel de 1540,00 Euros à 2000,00 Euros sur 12 mois|Temps partiel||5|49|11999|54357|
2021-03-11T11:02:04.000Z|54357|M1609|CDD|D|RANDSTAD|Horaire de 10,5 Euros sur 12 mois|Temps partiel||5|78|19398|54357|
2021-03-10T15:24:59.000Z|54357|K1302|CDD|D|AFTC LORRAINE AFTC LORRAINE|Mensuel de 1558,00 Euros à 1559,00 Euros sur 12 mois|Temps plein||5|94||54357|
2021-03-05T11:08:00.000Z|54357|N1103|CDI|E|ASERTI ELECTRONIC|Horaire de 10,25 Euros sur 12 mois|Temps partiel||6|33|16287|54357|
2021-03-04T12:35:58.000Z|54357|J1301|CDI|D|EHPAD ND DU BON REPOS|Horaire de 10,25 Euros à 10,26 Euros sur 12 mois|Temps partiel||6|87|10698|54357|
2021-03-01T16:16:11.000Z|54357|K1201|CDD|D|IES||Temps plein||6|70|11253|54357|
2021-03-01T14:13:19.000Z|54357|D1408|CDD|D|AFLUDIA|Horaire de 10,25 Euros sur 12 mois|Temps plein||5|82|20299|54357|
2021-02-26T09:57:07.000Z|54357|D1505|CDI|E|MAXXESS NANCY|Horaire de 10,25 Euros sur 12 mois|Temps plein||6|45|11640|54357|
2021-02-17T16:39:11.000Z|54357|M1609|CDD|E|MAISON MEDICALE CHAMP LE|Horaire de 10,25 Euros à 10,25 Euros sur 12 mois|Temps plein||6|66|19397|54357|
2021-03-08T15:37:50.000Z|54357|K1301|CDI|D|MAISON D'ACCUEIL SPECIALISEE|Mensuel de 1673,63 Euros sur 12 mois|Temps plein||6|87|10856|54357|
2021-03-06T07:07:36.000Z|54357|M1203|CDI|D|ADECCO||Temps plein||||11213|54357|
2021-03-03T16:34:49.000Z|54357|K1301|CDD|D|MAISON D'ACCUEIL SPECIALISEE|Mensuel de 1673,63 Euros sur 12 mois|Temps plein||6|87|10856|54357|
2021-02-25T17:11:54.000Z|54357|D1401|MIS|E|RANDSTAD|Annuel de 23000,00 Euros sur 12 mois|Temps plein||6|78|11210|54357|
2021-01-22T08:46:12.000Z|54357|M1203|CDI|D|MKTS|Horaire de 10,25 Euros à 12,00 Euros sur 12 mois|Temps partiel||6|49|11213|54357|
2021-03-16T11:19:14.000Z|54357|K2107|CDD|E|Anacours Meurthe-et-Moselle||Temps plein||||38344|54357|
2021-03-15T16:27:20.000Z|54357|N1103|MIS|E|SUPPLAY NANCY|Mensuel de 1600,00 Euros à 2000,00 Euros sur 12 mois|Temps plein||6|78|16277|54357|
2021-03-15T16:05:06.000Z|54357|M1801|CDI|E|TRIANGLE TRAVAIL TEMPORAIRE|Mensuel de 2500,00 Euros à 2800,00 Euros sur 12 mois|Temps plein||7|78||54357|
