dateCreation|lieuTravail|romeCode|typeContrat|experienceExige|entreprise|salaire|dureeTravailLibelleConverti|alternance|qualificationCode|secteurActivite|code_appellation|INSEE_COM
2021-03-09T10:03:40.000Z|74220|D1507|CDD|D|CARREFOUR MARKET||Temps plein||5|47|14811|74220|
2021-02-22T09:45:22.000Z|74220|D1106|CDI|D| PETRIN  SAVEURS||Temps plein||5|47|20560|74220|
2021-02-11T10:42:44.000Z|74220|H3302|MIS|D|MANPOWER|Horaire de 10,25 Euros sur 12 mois|Temps plein||5|78||74220|
2021-03-16T11:45:41.000Z|74220|K1304|CDI|D|Azaé Annemasse|Horaire de 10,50 Euros|Temps partiel|||96|10857|74220|
2021-03-10T09:01:47.000Z|74220|K2301|CDI|D|Randstad||Temps plein||||15108|74220|
2021-02-03T14:25:04.000Z|74220|K1304|CDD|D|Particulier Employeur||Temps plein|||97|10857|74220|
2021-03-15T15:09:24.000Z|74220|H2402|MIS|E|||Temps plein|||78|17197|74220|
2021-03-15T14:15:39.000Z|74220|H2909|MIS|D|ACTI' V  EMPLOI|Horaire de 10,25 Euros à 10,26 Euros sur 12 mois|Temps plein||2|78|10535|74220|
2021-03-15T07:03:54.000Z|74220|M1202|CDI|S|TEMPORIS||Temps plein|||||74220|
2021-03-11T09:35:45.000Z|74220|I1606|MIS|E|Randstad||Temps plein|||78|11698|74220|
2021-03-10T10:03:32.000Z|74220|I1606|MIS|E|RANDSTAD|Horaire de 12,00 Euros sur 12 mois|Temps plein||6|78|11698|74220|
2021-03-08T17:14:36.000Z|74220|K1303|CDI|D|Kangourou Kids|Horaire de 11,2 Euros à 11,21 Euros sur 12 mois|Temps partiel||5|88||74220|
2021-03-08T11:23:29.000Z|74220|M1202|CDI|E|TEMPORIS CONSULTING||Temps plein||8|78||74220|
2021-03-03T13:00:10.000Z|74220|J1501|CDI|D|HOPITAL LOCAL DEPARTEMENTAL|Mensuel de 1800,00 Euros à 2000,00 Euros sur 12 mois|Temps plein||6|86|10891|74220|
2021-03-01T11:11:09.000Z|74220|H2203|MIS|E|IZIWORK|Horaire de 10,25 Euros sur 12 mois|Temps plein||3|78|17087|74220|
2021-02-25T17:02:29.000Z|74220|K1302|CDI|E|EMMA DOM SERVICE||Temps plein|||88|11453|74220|
2021-02-23T15:07:16.000Z|74220|F1107|CDD|E|DAGRON MATHIEU|Mensuel de 1800,00 Euros à 2500,00 Euros sur 12 mois|Temps plein||7|71|15265|74220|
2021-02-20T15:05:59.000Z|74220|F1503|MIS|D|Randstad||Temps plein|||78|11952|74220|
2021-02-18T07:54:07.000Z|74220|N4105|CDI|E|Talentissim||Temps plein||||16209|74220|
2021-02-07T02:50:14.000Z|74220|K1303|CDD|D|Particulier Employeur||Temps plein|||97||74220|
2021-03-12T12:44:35.000Z|74220|D1502|CDI|E|Fid Rh||Temps plein||||12296|74220|
2021-03-11T10:06:20.000Z|74220|K2503|CDI|D|SARL LUXANT SECURITY GRAND NORD|Horaire de 10,28 Euros à 10,59 Euros sur 12 mois|Temps plein||6|80|10599|74220|
2021-03-09T15:42:19.000Z|74220|K2107|CDD|D||Mensuel de 1500,00 Euros à 1800,00 Euros sur 12 mois|Temps partiel||9|85|38345|74220|
2021-03-07T14:57:02.000Z|74220|F1202|MIS|D|Aquila Rh||Temps plein|||78|12090|74220|
2021-01-13T07:56:11.000Z|74220|J1506|CDI|D|HOPITAL LOCAL DEPARTEMENTAL|Mensuel de 2300 Euros à 2700 Euros sur 12 mois|Temps plein||6|86|15545|74220|
