dateCreation|lieuTravail|romeCode|typeContrat|experienceExige|entreprise|salaire|dureeTravailLibelleConverti|alternance|qualificationCode|secteurActivite|code_appellation|INSEE_COM
2021-02-19T17:04:42.000Z|30156|D1214|DDI|D|LE HANGAR|Horaire de 10,25 Euros|Temps plein||1|47|20613|30156|
2021-02-15T15:16:02.000Z|30156|D1209|CDI|E|BAUMEL ALIMENTATION ANIMALE|Mensuel de 1800 Euros à 2200 Euros sur 12 mois|Temps plein||6|47|20589|30156|
2021-03-15T10:52:05.000Z|30156|J1410|CDI|E|SARL RAYON VERT|Mensuel de 1800,00 Euros sur 12 mois|Temps plein||6|32|18210|30156|
2021-03-12T10:10:57.000Z|30156|K1304|CDI|E|SHIVA|Horaire de 11 Euros à 12 Euros sur 12 mois|Temps partiel||5|88|10857|30156|
2021-03-11T13:43:56.000Z|30156|K1304|CDI|D|Vivaservices Nîmes||Temps plein|||88|14771|30156|
2021-03-10T03:00:24.000Z|30156|K1302|CDI|D||Annuel de 10,25 Euros ï¿½ 11,00 Euros|Temps plein|||88|11453|30156|
2021-03-01T17:22:59.000Z|30156|K1802|CDD|D|PURPLE CAMPUS|Mensuel de 1800,00 Euros à 1900,00 Euros sur 12 mois|Temps plein||8|85|11793|30156|
2021-02-15T15:19:15.000Z|30156|A1203|CDI|E|BAUMEL ALIMENTATION ANIMALE|Mensuel de 1800 Euros à 2200 Euros sur 12 mois|Temps plein||6|47|16067|30156|
2021-02-03T11:01:40.000Z|30156|M1203|CDI|E|Kolibri Consulting||Temps plein||||11213|30156|
2020-10-21T14:25:32.000Z|30156|K1302|CDI|D|DESTIA|Horaire de 10,25 Euros sur 12 mois|Temps partiel||6|88|11255|30156|
2021-03-15T15:08:31.000Z|30156|N4101|CDI|E|||Temps plein||||13323|30156|
2021-03-15T11:33:04.000Z|30156|K1201|CDD|D|CCAS MARGUERITTES|Mensuel de 1009,31 Euros sur 12 mois|Temps partiel||6|88|13418|30156|
2021-03-15T10:30:57.000Z|30156|K1201|CDD|D|CCAS MARGUERITTES|Mensuel de 1582,13 Euros sur 12 mois|Temps partiel||6|88|13418|30156|
2021-03-11T13:37:32.000Z|30156|C1504|CDI|E|LOCALE GERANCE|Mensuel de 1800,00 Euros à 1850,00 Euros sur 13 mois|Temps plein||6|68|13390|30156|
2021-03-10T10:09:26.000Z|30156|I1307|CDI|E|||Temps plein||||20128|30156|
2021-03-10T06:08:20.000Z|30156|N4103|MIS|D|Aquila Rh||Temps plein|||78|12903|30156|
2021-03-10T05:59:26.000Z|30156|N4103|MIS|D|Aquila Rh||Temps plein|||78||30156|
2021-03-02T16:06:16.000Z|30156|D1408|CDI|D|Daner||Temps partiel||5|47|20302|30156|
2021-02-19T16:41:35.000Z|30156|F1603|CDI|D|SARL ALBE-OCCITANIE||Temps plein||5|81||30156|
2021-02-18T06:05:13.000Z|30156|M1205|CDI|E||Annuel de 35000,00 Euros ï¿½ 38400,00 Euros|Temps plein||9|69||30156|
2021-01-19T03:04:10.000Z|30156|C1504|LIB|D|||Temps plein||||16963|30156|
2021-03-08T03:56:22.000Z|30156|M1205|CDI|E|||Temps plein||||19082|30156|
2021-02-26T03:00:19.000Z|30156|C1504|LIB|D|||Temps plein||||10362|30156|
2021-01-29T11:00:01.000Z|30156|F1202|CDD|E|||Temps plein||4|94||30156|
2021-03-16T02:58:45.000Z|30156|N4101|CDI|D|XPO Logistics||Temps plein||||13231|30156|
2021-03-12T04:12:23.000Z|30156|J1404|CDI|D|Appel Médical par Randstad||Temps plein||||16419|30156|
2021-03-11T09:15:26.000Z|30156|J1404|CDI|D|Appel Medical||Temps plein|||86|16419|30156|
2021-03-05T08:04:41.000Z|30156|J1404|CDD|D|Appel Medical||Temps plein|||86|16419|30156|
2021-02-24T03:58:19.000Z|30156|J1404|CDI|D|||Temps plein||||16419|30156|
2021-02-22T16:33:23.000Z|30156|J1404|CDI|S|APPEL MEDICAL|Mensuel de 2200 Euros sur 12 mois|Temps plein||8|78|16419|30156|
2020-12-08T12:06:05.000Z|30156|I1309|CDI|E||Mensuel de 1600,00 Euros à 1700,00 Euros sur 12 mois|Temps plein||1|77|14619|30156|
