dateCreation|lieuTravail|romeCode|typeContrat|experienceExige|entreprise|salaire|dureeTravailLibelleConverti|alternance|qualificationCode|secteurActivite|code_appellation|INSEE_COM
2021-03-11T10:18:34.000Z|59112|K1204|CDD|E|MAIRIE de Bruay|Horaire de 10,25 Euros sur 12 mois|Temps plein||6|84|16603|59112|
2021-03-04T16:16:16.000Z|59112|F1103|CDD|D|HONY DIAGNOSTIC|Mensuel de 1800,00 Euros sur 12 mois|Temps plein||5|71||59112|
2021-02-18T15:12:15.000Z|59112|K1302|CDD|D|SPASAD FILIERIS|Horaire de 10,25 Euros sur 12 mois|Temps partiel||6|86|11453|59112|
2021-02-12T02:59:16.000Z|59112|C1504|LIB|D|||Temps plein||||13464|59112|
2021-02-06T12:56:19.000Z|59112|F1701|MIS|E|Randstad||Temps plein|||78|12685|59112|
2021-01-27T11:48:23.000Z|59112|K1302|CDI|D|VITALLIANCE|Horaire de 10,25 Euros sur 12 mois|Temps partiel||5|88|11453|59112|
2021-03-09T15:08:43.000Z|59112|J1502|CDD|D|KORIAN LE HALAGE|Horaire de 13,00 Euros à 14,00 Euros sur 12 mois|Temps plein||7|87|15551|59112|
2021-03-05T12:08:39.000Z|59112|F1201|CDI|E|||Temps plein||4|43|13209|59112|
2021-03-02T09:07:56.000Z|59112|F1604|CDD|E|RASPILAIR PLATRERIE|Horaire de 10,50 Euros à 10,50 Euros sur 12 mois|Temps plein||3|43|38064|59112|
2021-02-26T03:55:36.000Z|59112|C1504|LIB|D|||Temps plein||||10362|59112|
2021-02-20T08:45:19.000Z|59112|C1504|LIB|D|||Temps plein||||10362|59112|
2021-02-19T10:16:28.000Z|59112|H2914|MIS|E|ACTTIF|Horaire de 11,00 Euros sur 12 mois|Temps plein||4|78|20488|59112|
2021-02-12T03:01:57.000Z|59112|C1504|LIB|D|||Temps plein||||10362|59112|
