dateCreation|lieuTravail|romeCode|typeContrat|experienceExige|entreprise|salaire|dureeTravailLibelleConverti|alternance|qualificationCode|secteurActivite|code_appellation|INSEE_COM
2021-03-15T12:37:40.000Z|37003|M1502|CDI|E|MANPOWER|Annuel de 23000 Euros à 31000 Euros sur 13 mois|Temps plein||8|78|11863|37003|
2021-03-12T11:52:55.000Z|37003|G1501|CDD|E|NOVOTEL|Horaire de 10,25 Euros sur 12 mois|Temps partiel||6|55|20500|37003|
2021-03-12T11:16:32.000Z|37003|G1501|CDD|E|NOVOTEL|Horaire de 10,25 Euros sur 12 mois|Temps partiel||6|55|20500|37003|
2021-03-12T09:43:13.000Z|37003|N1103|MIS|E|MANPOWER|Mensuel de 1658,00 Euros sur 12 mois|Temps plein||6|78|16289|37003|
2021-03-11T10:36:51.000Z|37003|H3302|MIS|E|MANPOWER|Mensuel de 1672,83 Euros sur 13 mois|Temps plein||5|78||37003|
2021-03-10T11:52:15.000Z|37003|I1203|CDD|E|||Temps plein||1|68||37003|
2021-03-10T11:42:06.000Z|37003|K2204|CDI|D|EHS SERVICES|Horaire de 10,56 Euros à 10,56 Euros sur 12 mois|Temps partiel||5|81|10571|37003|
2021-03-10T11:36:58.000Z|37003|H3302|MIS|E|MANPOWER|Horaire de 10,25 Euros à 10,90 Euros sur 12 mois|Temps plein||5|78||37003|
2021-03-10T09:02:59.000Z|37003|G1501|CDD|D|HOTEL RESTAURANT LA BRECHE|Horaire de 10,25 Euros à 10,30 Euros sur 12 mois|Temps partiel||5|55|20500|37003|
2021-03-08T09:57:00.000Z|37003|G1801|SAI|E||Horaire de 10,25 Euros|Temps plein||5|56|19426|37003|
2021-03-03T10:48:18.000Z|37003|K2204|CDD|D|ESPS|Horaire de 10,56 Euros sur 12 mois|Temps partiel||1|81|10537|37003|
2021-02-23T14:30:39.000Z|37003|I1203|SAI|E|VVF VILLAGE||Temps plein||3|55||37003|
2021-02-22T17:05:19.000Z|37003|A1203|CDD|E|COMMUNE D AMBOISE||Temps plein||2|84||37003|
2021-02-18T10:42:45.000Z|37003|K2503|CDD|D||Mensuel de 1554,58 Euros sur 12 mois|Temps plein||5|86|15233|37003|
2021-02-17T14:13:16.000Z|37003|G1703|CDD|E|COMMUNE D AMBOISE||Temps plein||6|84|18321|37003|
2021-03-12T10:24:34.000Z|37003|K1207|CDD|E|FONDATION ACTION ENFANCE|Mensuel de 1750,00 Euros à 2450,00 Euros sur 12 mois|Temps plein||6|87|14597|37003|
2021-03-10T11:15:16.000Z|37003|H3301|CDI|E|PSC CENTRE EST|Mensuel de 1670,00 Euros à 1673,00 Euros sur 12 mois|Temps plein||3|78|12981|37003|
2021-03-10T10:23:17.000Z|37003|G1803|CDD|E|L'AMBACIA|Mensuel de 1800,00 Euros à 2000,00 Euros sur 12 mois|Temps plein||6|56|19427|37003|
2021-03-10T10:15:29.000Z|37003|G1802|CDD|E|L'AMBACIA|Mensuel de 1950,00 Euros à 2300,00 Euros sur 12 mois|Temps plein||6|56|18850|37003|
2021-03-10T09:08:28.000Z|37003|G1803|CDD|E|HOTEL RESTAURANT LA BRECHE|Horaire de 10,50 Euros à 13,50 Euros sur 12 mois|Temps plein||6|55|19427|37003|
2021-03-09T11:07:34.000Z|37003|G1602|CDI|E||Horaire de 10,25 Euros|Temps plein||5|56|12756|37003|
2021-03-08T11:04:05.000Z|37003|G1801|SAI|E||Horaire de 10,25 Euros|Temps plein||5|56|11494|37003|
2021-03-08T10:03:06.000Z|37003|D1403|CCE|D|MOVE HEALTH||Temps plein||5|47|13489|37003|
