dateCreation|lieuTravail|romeCode|typeContrat|experienceExige|entreprise|salaire|dureeTravailLibelleConverti|alternance|qualificationCode|secteurActivite|code_appellation|INSEE_COM
2021-02-25T14:38:45.000Z|42305|M1607|CDI|E|RESTALLIANCE|Mensuel de 1600,00 Euros à 1700,00 Euros sur 13 mois|Temps plein||6|56|19364|42305|
2021-02-24T14:21:14.000Z|42305|H2102|MIS|D|TRIANGLE INTERIM|Mensuel de 1555,00 Euros à 1556,00 Euros sur 12 mois|Temps plein||1|78|10448|42305|
2021-02-22T10:13:32.000Z|42305|D1106|CDI|D|Roquier boulangerie|Horaire de 10,52 Euros sur 12.5 mois|Temps plein||5|10|20560|42305|
2020-10-25T05:32:28.000Z|42305|K1303|CDI|D|DIRECTION DES OPERATIONS||Temps plein||||11180|42305|
2021-03-16T11:38:40.000Z|42305|M1704|CDI|E|EXPECTRA||Temps plein||||19183|42305|
2021-03-12T14:13:57.000Z|42305|D1401|MIS|E|MANPOWER|Mensuel de 1900,00 Euros à 1950,00 Euros sur 12 mois|Temps plein||6|78|11210|42305|
2021-03-09T10:50:39.000Z|42305|G1602|MIS|S|ADEQUAT INTERIM|Mensuel de 1555,00 Euros à 1650,00 Euros sur 12 mois|Temps plein||5|78|12756|42305|
2021-03-02T16:53:35.000Z|42305|M1203|MIS|E|RANDSTAD|Mensuel de 1950,00 Euros sur 12 mois|Temps plein||6|78|11234|42305|
2021-03-01T16:02:52.000Z|42305|D1401|CDD|E|TEXA FRANCE SARL|Mensuel de 1850,00 Euros à 1900,00 Euros sur 12 mois|Temps plein||5|45|11210|42305|
2021-02-25T14:30:02.000Z|42305|K1202|CDI|D| LES COISSOUS||Temps partiel||6|88|14586|42305|
2021-02-19T12:23:40.000Z|42305|K1302|CDI|D|AIMV|Horaire de 10,25 Euros sur 12 mois|Temps partiel||6|88||42305|
2021-03-16T11:22:35.000Z|42305|K1302|CDI|D|Senior Compagnie Saint-Etienne Est||Temps plein||||11453|42305|
2021-03-11T07:17:21.000Z|42305|I1606|MIS|D|Temporis St-etienne||Temps plein|||78|11699|42305|
2021-03-10T11:14:40.000Z|42305|F1605|CDI|E|SOCIETE BRESSANE DE TRAVAUX PUBLICS SBTP|Annuel de 22000,00 Euros à 28000,00 Euros sur 12 mois|Temps plein||4|42||42305|
2021-03-10T11:01:49.000Z|42305|F1605|CDI|E|SOCIETE BRESSANE DE TRAVAUX PUBLICS SBTP|Annuel de 23000 Euros à 28000 Euros sur 12 mois|Temps plein||6|42||42305|
2021-03-09T10:50:44.000Z|42305|H3303|MIS|S|ADEQUAT INTERIM|Mensuel de 1555,00 Euros à 1650,00 Euros sur 12 mois|Temps plein||5|78||42305|
2021-03-07T15:05:36.000Z|42305|H1506|MIS|E|Temporis||Temps plein|||78||42305|
2021-03-07T15:03:30.000Z|42305|H2909|MIS|E|Temporis||Temps plein|||78|10561|42305|
2021-03-07T14:59:35.000Z|42305|N1103|MIS|D|Aquila Rh||Temps plein|||78|18040|42305|
2021-02-25T01:37:02.000Z|42305|H2102|MIS|S|ADEQUAT INTERIM|Mensuel de 1555,00 Euros à 1650,00 Euros sur 12 mois|Temps plein||5|78||42305|
2021-02-25T01:36:01.000Z|42305|H1403|MIS|D|ADEQUAT INTERIM|Mensuel de 1555,00 Euros à 1650,00 Euros sur 12 mois|Temps plein||5|78|17995|42305|
2021-02-24T09:25:19.000Z|42305|D1104|CDD|D|Roquier boulangerie||Temps plein||2|10|17576|42305|
2021-02-22T17:12:36.000Z|42305|H2504|CDI|D|RANDSTAD|Annuel de 26000,00 Euros sur 12 mois|Temps plein||8|78||42305|
2021-02-22T11:07:44.000Z|42305|G1404|CDD|E|CP ST ETIENNE LA TALAUDIERE|Mensuel de 1800,00 Euros à 2000,00 Euros sur 12 mois|Temps plein||7|84|12217|42305|
2021-02-19T10:19:01.000Z|42305|H2603|CDI|D|Focal JMLab||Temps plein||8|26||42305|
2021-02-18T09:26:41.000Z|42305|F1202|CDI|E|GROUPE MORGAN SERVICES|Horaire de 13,00 Euros à 16,00 Euros sur 12 mois|Temps plein||4|78||42305|
2021-02-11T11:31:50.000Z|42305|H2905|CDI|D|WORK 2000||Temps plein||1|78|17333|42305|
2021-02-04T14:48:57.000Z|42305|H3301|CDI|E|WORK 2000|Mensuel de 1668,00 Euros à 1744,00 Euros sur 13 mois|Temps plein||8|78||42305|
2021-03-15T07:22:00.000Z|42305|H2903|CDI|S|TEMPORIS||Temps plein|||||42305|
2021-03-11T07:16:55.000Z|42305|N1101|MIS|D|Aquila Rh||Temps plein|||78|11679|42305|
2021-03-10T11:10:10.000Z|42305|F1302|CDI|E|SOCIETE BRESSANE DE TRAVAUX PUBLICS SBTP|Annuel de 22000,00 Euros à 28000,00 Euros sur 12 mois|Temps plein||3|42||42305|
2021-02-15T09:47:06.000Z|42305|F1605|CDI|E|INSTALUM|Mensuel de 2200 Euros à 2800 Euros sur 12 mois|Temps plein||2|43||42305|
