dateCreation|lieuTravail|romeCode|typeContrat|experienceExige|entreprise|salaire|dureeTravailLibelleConverti|alternance|qualificationCode|secteurActivite|code_appellation|INSEE_COM
2021-03-02T21:28:57.000Z|22203|A1416|CDI|S|||Temps plein||||17493|22203|
2021-03-10T15:22:31.000Z|22203|K1207|CDI|D|CENTRE HOSPITALIER DE PLOUGUERNEVEL|Mensuel de 1089,51 Euros sur 12 mois|Temps partiel||6|86|14597|22203|
2021-01-15T16:56:17.000Z|22203|A1407|CDI|D|||Temps plein|||||22203|
2021-03-15T15:38:46.000Z|22203|J1501|CDD|E|EPSMS AR GOUED|Mensuel de 1683 Euros à 1683 Euros sur 12 mois|Temps plein||6|87|10891|22203|
2020-10-20T18:17:48.000Z|22203|A1101|CDD|S|||Temps plein|||||22203|
2020-06-07T06:41:45.000Z|22203|A1301|CDI|D|||Temps plein||||20218|22203|
2021-02-25T06:48:05.000Z|22203|C1504|LIB|D|||Temps plein||||10362|22203|
2021-02-20T14:45:54.000Z|22203|I1401|CDI|E|Randstad||Temps plein|||33|19841|22203|
2021-02-09T09:58:28.000Z|22203|K1303|CDI|E|KANGOUROU KIDS|Horaire de 10,25 Euros à 10,25 Euros sur 12 mois|Temps partiel||6|88||22203|
2021-03-05T15:44:28.000Z|22203|I1304|CDI|E|INOVEA|Annuel de 30000 Euros sur 12 mois|Temps plein||6|77|19870|22203|
