dateCreation|lieuTravail|romeCode|typeContrat|experienceExige|entreprise|salaire|dureeTravailLibelleConverti|alternance|qualificationCode|secteurActivite|code_appellation|INSEE_COM
2021-02-10T13:43:26.000Z|21425|M1601|SAI|D|MAIRIE|Horaire de 10,25 Euros|Temps partiel||5|84||21425|
2021-03-12T05:43:55.000Z|21425|K1301|MIS|D|||Temps plein|||78|10856|21425|
2021-02-19T13:40:09.000Z|21425|D1401|CDI|E|METAL DEPLOYE||Temps plein||8|25|12748|21425|
2021-02-12T13:54:29.000Z|21425|I1304|CDD|D|LEGRAND FRANCE||Temps plein||6|27|10501|21425|
2021-02-01T12:02:09.000Z|21425|G1602|CDI|E|ESAT MUTUALISTE DE MONTBARD|Horaire de 10,25 Euros|Temps plein||6|88|13863|21425|
2021-01-26T03:19:02.000Z|21425|K1304|CDI|D|||Temps plein||||10805|21425|
2021-03-12T07:59:13.000Z|21425|D1406|CDI|E|CCLD||Temps plein||||19167|21425|
2021-03-12T05:44:31.000Z|21425|J1501|MIS|D|||Temps plein|||78|10893|21425|
2021-03-05T09:11:07.000Z|21425|A1301|CDI|D|||Temps plein||||20179|21425|
2021-03-04T12:39:36.000Z|21425|H1404|CDI|D|METAL DEPLOYE|Annuel de 23000,00 Euros sur 12 mois|Temps plein||8|25|19750|21425|
2021-03-04T02:52:07.000Z|21425|D1102|CDI|D|||Temps plein||||11573|21425|
2021-03-03T14:15:11.000Z|21425|N4101|CDI|E|TRANSPORTS PIERRE LAMY|Mensuel de 2300,00 Euros à 2400,00 Euros sur 12 mois|Temps plein||3|49|13327|21425|
2021-02-24T20:06:44.000Z|21425|D1103|CDI|D|||Temps plein||||11741|21425|
2021-02-21T17:02:46.000Z|21425|C1504|LIB|D|||Temps plein||||10362|21425|
2021-02-16T10:13:24.000Z|21425|F1603|CDD|D|KEIRSSE LIONEL|Horaire de 10,25 Euros|Temps plein||1|43|38414|21425|
2021-01-29T16:06:18.000Z|21425|H2905|MIS|E|ADECCO|Horaire de 10,25 Euros à 11 Euros sur 12 mois|Temps plein||2|78||21425|
2021-01-20T03:03:20.000Z|21425|J1102|CDI|D|||Temps plein||||16592|21425|
2021-01-07T05:59:43.000Z|21425|C1504|LIB|D|||Temps plein||||10362|21425|
2021-03-15T05:12:35.000Z|21425|M1810|CDD|D|||Temps plein|||||21425|
2021-03-08T12:30:37.000Z|21425|D1407|CDI|E|SINTERMAT|Mensuel de 2000 Euros à 5000 Euros sur 12 mois|Temps plein||9|70|20291|21425|
2021-03-02T10:08:57.000Z|21425|D1403|CDI|D|CLASS'E MODE|Mensuel de 1600 Euros à 4000 Euros sur 12 mois|Temps plein||6|47|12738|21425|
2021-03-01T11:20:35.000Z|21425|D1407|CDI|E|ADVANCE RH|Mensuel de 2400 Euros à 2700 Euros sur 13 mois|Temps plein||7|70|20291|21425|
2021-02-22T15:46:37.000Z|21425|K2503|CDI|D|FIDUCIAL SECURITE|Mensuel de 1606,25 Euros sur 12 mois|Temps plein||5|80|10599|21425|
2021-02-15T08:27:17.000Z|21425|F1603|CDI|E|KEIRSSE LIONEL|Mensuel de 2000 Euros à 2500 Euros sur 12 mois|Temps plein||6|43|17838|21425|
2021-01-29T16:25:06.000Z|21425|H2902|MIS|E|ADECCO|Horaire de 10,25 Euros à 11 Euros sur 12 mois|Temps plein||3|78|11971|21425|
2021-03-15T05:02:02.000Z|21425|F1603|CDI|E|||Temps plein||||16810|21425|
2021-03-11T15:01:00.000Z|21425|K2107|CDD|D|RECTORAT|Mensuel de 1719,77 Euros à 1921,27 Euros sur 12 mois|Temps partiel||9|84||21425|
2021-03-02T20:47:25.000Z|21425|J1103|CDI|D|||Temps plein||||12626|21425|
2021-02-26T15:59:10.000Z|21425|I1308|CDI|E|CRIT INTERIM|Mensuel de 2000,00 Euros à 2150,00 Euros sur 13 mois|Temps plein||8|78|19837|21425|
2021-02-25T06:50:57.000Z|21425|D1101|CDI|D|||Temps plein||||11564|21425|
2021-02-15T11:37:31.000Z|21425|F1703|MIS|E|ADECCO|Mensuel de 1555,00 Euros à 1900,00 Euros sur 12 mois|Temps plein||3|78|16250|21425|
2020-12-29T11:05:26.000Z|21425|J1501|CDI|D|MFBSSAM||Temps plein||6|65|10891|21425|
