dateCreation|lieuTravail|romeCode|typeContrat|experienceExige|entreprise|salaire|dureeTravailLibelleConverti|alternance|qualificationCode|secteurActivite|code_appellation|INSEE_COM
2021-03-14T13:52:55.000Z|59653|G1605|CDI|E|KHAN ZADRAN|Mensuel de 1600,00 Euros à 1800,00 Euros sur 12 mois|Temps partiel||2|56|10826|59653|
2021-03-11T13:50:14.000Z|59653|D1401|CDI|E|SOCIETE BILLAUT||Temps plein||6|46||59653|
2021-03-09T06:11:07.000Z|59653|H3302|CDI|E|||Temps plein|||||59653|
2021-02-12T13:23:56.000Z|59653|H3302|CDI|E|SOC APPLICATION SILICONES ALIMENTAIRES|Horaire de 10,25 Euros à 11,67 Euros sur 12 mois|Temps plein||6|28||59653|
2021-03-12T07:56:51.000Z|59653|D1401|CDI|E|Randstad||Temps plein||||11210|59653|
2021-03-11T16:54:26.000Z|59653|K1302|CDI|E|COM' EN FAMILLE|Mensuel de 1800,00 Euros à 2000,00 Euros sur 12 mois|Temps plein||6|88|11456|59653|
2021-03-08T14:51:54.000Z|59653|H2909|CDI|D|RANDSTAD|Annuel de 21000,00 Euros sur 12 mois|Temps plein||3|78||59653|
2021-02-20T19:07:29.000Z|59653|K1304|CDI|D|||Temps plein||||10857|59653|
2021-02-10T14:22:16.000Z|59653|D1401|CDI|E|RANDSTAD|Annuel de 24000,00 Euros sur 12 mois|Temps plein||6|78|11210|59653|
2021-02-25T22:03:25.000Z|59653|D1405|CDI|E|||Temps plein||||13434|59653|
2021-02-12T11:10:00.000Z|59653|D1208|CDD|E|ZENINE|Horaire de 10,25 Euros|Temps partiel||6|96|14890|59653|
2021-01-26T04:12:55.000Z|59653|H1203|CDI|E|DELEBECQUE|Mensuel de 2200 Euros à 2800 Euros sur 12 mois|Temps plein||7|43|14069|59653|
2021-01-21T12:58:41.000Z|59653|H1404|CDI|D|DELEBECQUE|Mensuel de 2000 Euros à 3000 Euros sur 12 mois|Temps plein||7|43||59653|
2021-03-12T05:39:37.000Z|59653|D1407|CDI|D|||Temps plein||||20291|59653|
2021-03-04T05:49:05.000Z|59653|I1401|CDI|D|||Temps plein|||||59653|
2021-02-24T16:54:46.000Z|59653|I1401|CDI|E|Start People|Horaire de 10,25 Euros|Temps plein|||78||59653|
2021-02-22T15:43:21.000Z|59653|I1304|CDD|D|PORTALP FRANCE||Temps plein||5|43||59653|
2021-01-21T13:03:56.000Z|59653|F1201|CDI|D|DELEBECQUE|Mensuel de 2500 Euros à 3000 Euros sur 12 mois|Temps plein||8|43|13221|59653|
2021-03-12T05:44:08.000Z|59653|F1607|CDI|D|||Temps plein||||16612|59653|
2021-03-12T05:42:02.000Z|59653|F1201|CDI|D|||Temps plein||||13209|59653|
2021-02-26T03:50:15.000Z|59653|C1504|LIB|D|||Temps plein||||10362|59653|
2021-02-10T14:31:33.000Z|59653|M1803|CDI|E|RANDSTAD|Annuel de 22000,00 Euros sur 12 mois|Temps plein||6|78|12246|59653|
2021-01-04T11:30:51.000Z|59653|F1610|CDI|E|MS COUVERTURE||Temps plein||3|43|13830|59653|
