dateCreation|lieuTravail|romeCode|typeContrat|experienceExige|entreprise|salaire|dureeTravailLibelleConverti|alternance|qualificationCode|secteurActivite|code_appellation|INSEE_COM
2021-03-15T15:24:51.000Z|94017|J1303|CDI|D|||Temps plein||||11265|94017|
2021-03-12T16:43:30.000Z|94017|D1507|CDI|D||Horaire de 10,25 Euros sur 12 mois|Temps plein||5|47|14769|94017|
2021-03-12T12:55:04.000Z|94017|M1401|CDD|D|QUALISENS/ REACT FRANCE|Horaire de 10,25 Euros à 10,26 Euros sur 12 mois|Temps partiel||6|70|14841|94017|
2021-03-12T12:52:36.000Z|94017|M1609|CDI|E|||Temps plein||||19397|94017|
2021-03-06T13:14:21.000Z|94017|M1608|MIS|E|Expectra||Temps plein|||78|19370|94017|
2021-03-04T05:52:42.000Z|94017|M1609|LIB|D|||Temps plein||||19397|94017|
2021-03-03T17:16:52.000Z|94017|M1608|CDI|E|||Temps plein||6|45|19370|94017|
2021-03-01T15:55:46.000Z|94017|K2104|CDD|E||Horaire de 10,25 Euros sur 12 mois|Temps partiel||6|85||94017|
2021-02-26T14:59:57.000Z|94017|D1401|CDI|E|||Temps plein|||||94017|
2021-02-25T12:59:11.000Z|94017|D1505|CDI|D|||Temps plein||||15487|94017|
2021-02-24T14:15:51.000Z|94017|D1401|CDI|E|LES DEMENAGEURS BRETONS|Annuel de 24000,00 Euros à 26000,00 Euros sur 12 mois|Temps plein||8|49||94017|
2021-02-23T09:21:04.000Z|94017|D1408|CDI|E|GIF 3|Mensuel de 2000,00 Euros à 2200,00 Euros sur 12 mois|Temps plein||6|78|20303|94017|
2021-02-22T12:15:27.000Z|94017|M1607|CDI|D|ELIVIE|Mensuel de 1606,00 Euros à 1700,00 Euros sur 12 mois|Temps plein||6|77|11183|94017|
2021-02-22T04:04:22.000Z|94017|D1505|MIS|D|Aquila Rh||Temps plein|||78|15487|94017|
2021-02-19T09:35:10.000Z|94017|K1801|CDD|E|MISSION LOCALE INTERCOM BORDS DE MARNE|Mensuel de 1890,00 Euros à 2061,00 Euros sur 12 mois|Temps plein||6|88|13436|94017|
2021-02-18T12:32:08.000Z|94017|M1601|CDI|D|Yoopala services|Horaire de 10,25 Euros ï¿½ 10,25 Euros|Temps partiel||5|||94017|
2021-02-06T16:49:33.000Z|94017|N1103|CDI|D|||Temps plein||||17993|94017|
2021-01-27T03:57:05.000Z|94017|K2501|CDI|E|||Temps plein|||||94017|
2021-01-11T12:05:53.000Z|94017|D1408|CDI|E|GIF 3|Mensuel de 1800,00 Euros à 2000,00 Euros sur 12 mois|Temps plein||6|78|20303|94017|
