dateCreation|lieuTravail|romeCode|typeContrat|experienceExige|entreprise|salaire|dureeTravailLibelleConverti|alternance|qualificationCode|secteurActivite|code_appellation|INSEE_COM
2021-03-09T11:23:33.000Z|69141|K2204|CDD|D|A.D.N.|Horaire de 10,44 Euros à 10,44 Euros sur 12 mois|Temps partiel||5|81|10686|69141|
2021-03-05T11:30:31.000Z|69141|J1301|CDD|D|EHPAD PUBLIC DE MORNANT|Mensuel de 1560,00 Euros à 1850,00 Euros sur 12 mois|Temps plein||6|87|10698|69141|
2021-02-25T13:54:10.000Z|69141|K1206|CDD|D|ENFANCE EN PAYS MORNANTAIS||Temps plein||6|93||69141|
2021-02-22T10:39:13.000Z|69141|M1602|CDI|D|SELECT'UP||Temps partiel||6|46|10349|69141|
2021-03-15T20:52:48.000Z|69141|D1401|CDI|E|||Temps plein||||12748|69141|
2021-03-15T20:52:24.000Z|69141|D1401|CDI|E|||Temps plein||||12748|69141|
2021-03-15T20:41:00.000Z|69141|M1203|CDI|E|||Temps plein||||11213|69141|
2021-03-15T15:45:56.000Z|69141|A1416|CDI|D|GROUPEMENT EMPLOYEURS VALLONS DU LYONNAI|Horaire de 10,25 Euros sur 12 mois|Temps partiel||4|94|17399|69141|
2021-03-10T10:08:05.000Z|69141|M1203|CDI|E|Kolibri Consulting||Temps plein||||11213|69141|
2021-03-10T10:07:32.000Z|69141|M1203|CDI|E|Page Personnel Audit||Temps plein||||11213|69141|
2021-02-26T12:25:29.000Z|69141|M1203|CDI|E|||Temps plein||||11213|69141|
2021-02-16T09:43:52.000Z|69141|H2909|MIS|D|Start People|Horaire de 10,50 Euros ï¿½ 12,00 Euros|Temps plein|||78|11175|69141|
2021-02-11T09:13:51.000Z|69141|C1504|CDD|D|F.A.R.E|Horaire de 10,25 Euros sur 12 mois|Temps plein||5|68|16967|69141|
2021-03-16T11:45:12.000Z|69141|K1304|CDI|E|Domidom Saint-Genis-Laval||Temps plein|||88|10857|69141|
2021-03-16T11:35:54.000Z|69141|K1304|CDI|E|Domidom Saint-Genis-Laval||Temps plein|||88|10805|69141|
2021-03-12T12:51:31.000Z|69141|N1303|CDI|E|Expectra||Temps plein||||20181|69141|
2021-03-11T13:00:32.000Z|69141|M1203|CDI|E|Fed Finance||Temps plein||||11317|69141|
2021-03-11T12:25:24.000Z|69141|C1102|CDI|E|||Temps plein|||||69141|
2021-03-11T10:27:11.000Z|69141|J1404|CDI|E|L'appel Médical||Temps plein||||16136|69141|
2021-03-10T15:09:00.000Z|69141|A1203|CDI|E|ATOUT JARDIN|Mensuel de 1940 Euros à 2400 Euros sur 12 mois|Temps plein||3|81|17515|69141|
2021-03-10T10:51:21.000Z|69141|H2502|CDI|E|||Temps plein||||18813|69141|
2021-03-09T07:55:35.000Z|69141|M1202|CDI|E|||Temps plein||||19257|69141|
2021-03-04T14:01:59.000Z|69141|F1201|CDI|E|Randstad||Temps plein||||38384|69141|
2021-03-03T09:15:31.000Z|69141|F1607|CDI|D|||Temps plein||||16612|69141|
2021-03-02T04:05:22.000Z|69141|K1304|CDI|D|||Temps plein|||88|10857|69141|
2021-03-02T03:57:53.000Z|69141|K1302|CDI|D|||Temps plein|||88|11255|69141|
2021-02-25T08:14:11.000Z|69141|K1304|CDI|D||Horaire de 10,40 Euros ï¿½ 11,00 Euros|Temps plein|||96|10857|69141|
2021-02-24T08:57:19.000Z|69141|F1607|CDI|E|PREFALU|Mensuel de 1590,00 Euros à 1600,00 Euros sur 12 mois|Temps plein||2|25|16612|69141|
2021-02-23T12:59:58.000Z|69141|G1602|MIS|E|Réseau Alliance Saint Priest||Temps plein||2|78|13861|69141|
2021-02-22T09:35:33.000Z|69141|N1303|CDI|E|ATOLL GROUPE-FORMAT-RECRUT-DEVELOP ARC||Temps plein||7|64|20181|69141|
2021-02-20T08:52:40.000Z|69141|C1504|CDI|D|||Temps plein||||13464|69141|
2021-02-19T11:11:34.000Z|69141|H2909|MIS|D|Start People|Horaire de 10,88 Euros ï¿½ 11,87 Euros|Temps plein|||78||69141|
2021-02-17T06:12:58.000Z|69141|J1404|CDI|E|Appel||Temps plein||||16136|69141|
2021-02-15T22:00:14.000Z|69141|C1205|CDI|E|Manpower||Temps plein||||13429|69141|
2021-01-28T08:02:13.000Z|69141|K1203|CDI|E|||Temps plein|||||69141|
2020-12-29T05:04:35.000Z|69141|C1504|LIB|D|||Temps plein||||10744|69141|
2020-10-09T11:36:15.000Z|69141|K1304|CDI|D|A DOMICILE|Horaire de 10,50 Euros à 12,00 Euros sur 12 mois|Temps plein||1|85|10805|69141|
2021-03-16T10:38:27.000Z|69141|F1101|CDI|E|SMC2|Mensuel de 2200,00 Euros à 2300,00 Euros sur 12 mois|Temps plein||6|71|11110|69141|
2021-03-12T12:58:18.000Z|69141|H2602|CDI|E|Aprojob||Temps plein||||11613|69141|
2021-03-12T12:54:18.000Z|69141|M1202|CDI|E|Fed Finance||Temps plein|||||69141|
2021-03-11T12:05:49.000Z|69141|M1202|CDI|E|Fed Finance||Temps plein|||||69141|
2021-03-11T10:40:07.000Z|69141|H2206|CDI|E|Randstad||Temps plein|||||69141|
2021-03-10T10:14:39.000Z|69141|M1203|CDI|E|Kolibri Consulting||Temps plein||||12786|69141|
2021-03-10T10:08:52.000Z|69141|M1202|CDI|E|Lynx Rh Lyon Ouest||Temps plein||||14967|69141|
2021-03-09T22:01:17.000Z|69141|H1404|CDI|E|Manpower||Temps plein||||20193|69141|
2021-03-09T07:54:05.000Z|69141|M1203|CDI|E|||Temps plein||||15368|69141|
2021-03-08T03:53:04.000Z|69141|M1203|CDI|E|Alternative||Temps plein||||12807|69141|
2021-03-08T02:53:48.000Z|69141|M1203|CDI|E|Expectra||Temps plein||||12786|69141|
2021-03-04T11:09:33.000Z|69141|F1503|CDI|D|Randstad||Temps plein||||11952|69141|
2021-03-02T07:45:55.000Z|69141|J1501|CDD|D|Appel Médical par Randstad||Temps plein||||10891|69141|
2021-03-02T07:11:38.000Z|69141|H1404|CDI|E|||Temps plein||||20193|69141|
2021-03-01T10:04:29.000Z|69141|H1102|CDI|E|SARL PETROLE GAZ SERVICES|Annuel de 39000,00 Euros à 43000,00 Euros sur 12 mois|Temps plein||8|33||69141|
2021-02-25T14:48:35.000Z|69141|F1607|CDI|E|Groupe Ras||Temps plein||||16625|69141|
2021-02-22T16:41:45.000Z|69141|F1702|CDD|D|MGB TRAVAUX PUBLICS|Horaire de 10,25 Euros|Temps plein||1|42|16257|69141|
2021-02-22T16:26:52.000Z|69141|F1702|CDI|D|MGB TRAVAUX PUBLICS|Horaire de 10,25 Euros|Temps plein||1|42|16257|69141|
2021-02-16T09:43:52.000Z|69141|N1101|MIS|D|Start People|Horaire de 10,50 Euros ï¿½ 11,00 Euros|Temps plein|||78|11679|69141|
2021-02-16T09:43:47.000Z|69141|H2206|MIS|E|Start People|Horaire de 10,50 Euros ï¿½ 11,50 Euros|Temps plein|||78|16611|69141|
2021-02-03T12:16:30.000Z|69141|M1203|CDI|E|Lynx Rh Lyon Ouest||Temps plein||||12786|69141|
2021-02-03T11:55:16.000Z|69141|M1203|CDI|E|Sbc.||Temps plein||||12786|69141|
2020-12-22T15:29:05.000Z|69141|M1202|CDI|E|SKILLS RH|Annuel de 30000,00 Euros sur 12 mois|Temps plein||8|78||69141|
2020-12-22T15:16:31.000Z|69141|M1202|CDI|E|SKILLS RH|Annuel de 26000,00 Euros à 30000,00 Euros sur 12 mois|Temps plein||8|78||69141|
2021-03-16T11:40:45.000Z|69141|K1303|CDI|E|Domidom Saint-Genis-Laval||Temps plein|||88||69141|
2021-03-10T14:53:13.000Z|69141|K2107|CDD|D|Complétude|Horaire de 13,81 Euros ï¿½ 18,81 Euros|Temps plein||5|85|18109|69141|
2021-03-10T10:58:01.000Z|69141|J1506|CDD|D|EHPAD PUBLIC DE MORNANT|Mensuel de 1020,00 Euros à 1460,00 Euros sur 12 mois|Temps partiel||6|87|38222|69141|
2021-03-10T16:18:06.000Z|69141|K2107|CDD|E|Complétude Lyon|Horaire de 13,81 Euros|Temps plein|||96|18173|69141|
2021-03-04T12:44:00.000Z|69141|F1603|CDI|E|||Temps plein||||17838|69141|
2021-03-02T19:21:51.000Z|69141|K2107|CDD|D|Complétude|Horaire de 15,47 Euros ï¿½ 20,47 Euros|Temps plein||5|85|18109|69141|
2021-03-02T04:03:14.000Z|69141|K1303|CDI|D|||Temps plein|||88||69141|
