dateCreation|lieuTravail|romeCode|typeContrat|experienceExige|entreprise|salaire|dureeTravailLibelleConverti|alternance|qualificationCode|secteurActivite|code_appellation|INSEE_COM
2021-03-11T01:37:45.000Z|01262|D1507|MIS|S|ADEQUAT INTERIM|Mensuel de 1555,00 Euros à 1650,00 Euros sur 12 mois|Temps plein||5|78|14769|01262|
2021-03-10T14:46:11.000Z|01262|A1203|CDI|D|GENILLON GERARD||Temps plein||3|81||01262|
2021-02-26T15:00:20.000Z|01262|D1401|MIS|E||Annuel de 2000,00 Euros|Temps plein|||78||01262|
2021-02-26T14:59:19.000Z|01262|N1303|MIS|E||Annuel de 40000,00 Euros ï¿½ 50000,00 Euros|Temps plein||9|78|11295|01262|
2021-02-25T14:01:04.000Z|01262|N1303|MIS|D|Menway & Siège|Mensuel de 1470,00 Euros|Temps plein|||78|11295|01262|
2021-02-25T13:55:06.000Z|01262|N1303|MIS|D||Mensuel de 1470,00 Euros|Temps plein|||78|11295|01262|
2021-02-25T13:50:55.000Z|01262|N1303|MIS|D|Menway Intérim & Siège|Mensuel de 1470,00 Euros|Temps plein|||78|11295|01262|
2021-02-25T13:50:45.000Z|01262|N1303|MIS|D|Menway Intérim & Siège|Mensuel de 1470,00 Euros|Temps plein|||78|11295|01262|
2021-02-25T12:51:36.000Z|01262|D1401|MIS|D|Randstad||Temps plein|||78||01262|
2021-01-12T09:58:57.000Z|01262|K2204|CDD|D|CFA PROPRETE|Mensuel de 860,00 Euros à 1250,00 Euros sur 12 mois|Temps plein||3|85||01262|
2021-03-12T09:32:13.000Z|01262|K1304|CDI|D|AZAE|Horaire de 10,25 Euros à 10,25 Euros sur 12 mois|Temps partiel||6|88|10857|01262|
2021-03-10T03:08:47.000Z|01262|K1201|CDD|D|Appel Médical Search||Temps plein||||11335|01262|
2021-03-09T11:29:19.000Z|01262|K1304|CDI|E|SEMCODA APRICOT IMMOBILIER|Mensuel de 1712 Euros à 1712 Euros sur 13 mois|Temps plein||6|68|14771|01262|
2021-03-07T10:57:55.000Z|01262|D1106|CDI|D|||Temps plein||||20564|01262|
2021-01-26T03:02:24.000Z|01262|K1304|CDI|D|||Temps plein||||10805|01262|
2021-03-15T15:17:44.000Z|01262|D1401|MIS|E|Manpower Montluel Industrie Btp||Temps plein|||78|11286|01262|
2021-03-15T12:21:31.000Z|01262|H1503|MIS|D|RANDSTAD|Horaire de 11 Euros sur 12 mois|Temps plein||5|78||01262|
2021-03-07T09:18:00.000Z|01262|E1105|CDI|E|Manpower Montluel Industrie Btp||Temps plein||||14579|01262|
2021-03-07T09:17:57.000Z|01262|N4101|CDI|E|Manpower Montluel Industrie Btp||Temps plein||||13327|01262|
2021-03-06T13:23:21.000Z|01262|J1102|CDI|D|Appel Médical Search||Temps plein||||14825|01262|
2021-03-06T13:13:52.000Z|01262|D1403|MIS|E|Expectra||Temps plein|||78|38068|01262|
2021-03-05T18:11:08.000Z|01262|M1501|CDI|S|ADEQUAT INTERIM|Mensuel de 2250,00 Euros à 2750,00 Euros sur 12 mois|Temps plein||5|78|11235|01262|
2021-03-05T14:31:28.000Z|01262|K1501|MIS|D|EXPECTRA|Mensuel de 1900,00 Euros sur 12 mois|Temps plein||6|78|10581|01262|
2021-03-04T10:55:00.000Z|01262|M1705|MIS|E|Expectra||Temps plein|||78|38974|01262|
2021-03-03T09:17:20.000Z|01262|N1303|CDI|E|NB SERVICES||Temps plein||7|46|12573|01262|
2021-02-28T07:23:27.000Z|01262|H2502|CDI|E|||Temps plein|||||01262|
2021-02-24T20:05:00.000Z|01262|M1707|CDI|E|||Temps plein||||19006|01262|
2021-02-24T17:02:12.000Z|01262|D1401|MIS|E|RANDSTAD|Horaire de 13,18 Euros sur 12 mois|Temps plein||8|78|11286|01262|
2021-02-21T13:19:27.000Z|01262|C1202|CDI|E|||Temps plein||||10936|01262|
2021-02-20T19:06:40.000Z|01262|N1103|MIS|D|Partnaire Meximieux||Temps plein|||78|16277|01262|
2021-02-18T14:34:24.000Z|01262|H2209|CDD|D|MOBILIER BOIS DESIGN|Mensuel de 1900 Euros|Temps plein||7|43|14068|01262|
2021-02-17T00:35:55.000Z|01262|J1303|CDI|E|3D AUDITION|Mensuel de 1600,00 Euros à 2000,00 Euros sur 12 mois|Temps plein||5|47|11193|01262|
2021-02-16T10:43:23.000Z|01262|A1403|CDD|D|GAEC DU TREMBLAY|Horaire de 10,25 Euros|Temps partiel||5|01||01262|
2021-01-28T04:56:12.000Z|01262|D1502|CDI|D|||Temps plein||||12276|01262|
2021-03-15T21:52:43.000Z|01262|K2107|CDD|D|Complétude|Horaire de 13,86 Euros ï¿½ 18,86 Euros|Temps plein||5|85|18173|01262|
2021-03-15T09:51:44.000Z|01262|I1304|MIS|E|RANDSTAD|Horaire de 11,5 Euros sur 12 mois|Temps plein||6|78||01262|
2021-02-14T19:21:30.000Z|01262|N1101|MIS|D|Start People|Horaire de 10,50 Euros ï¿½ 10,50 Euros|Temps plein|||78|11679|01262|
2021-01-12T10:19:59.000Z|01262|H1102|CDI|D|B2DPREVENTION|Mensuel de 1800 Euros à 2800 Euros sur 12 mois|Temps plein||8|71||01262|
2020-11-24T04:41:37.000Z|01262|I1302|MIS|E|Randstad||Temps plein|||78|19835|01262|
2021-03-03T03:20:19.000Z|01262|I1604|CDI|E|Manpower||Temps plein||||16528|01262|
2021-02-25T01:36:54.000Z|01262|I1604|MIS|S|ADEQUAT|Mensuel de 2250 Euros à 2750 Euros sur 12 mois|Temps plein||5|78|16528|01262|
