dateCreation|lieuTravail|romeCode|typeContrat|experienceExige|entreprise|salaire|dureeTravailLibelleConverti|alternance|qualificationCode|secteurActivite|code_appellation|INSEE_COM
2021-03-14T21:04:04.000Z|76484|D1401|CDI|E|Fed Finance||Temps plein||||11210|76484|
2021-03-03T12:32:57.000Z|76484|K1302|CDI|E|ONELA|Horaire de 10,25 Euros à 10,47 Euros|Temps partiel||6|88|11453|76484|
2021-02-14T21:15:38.000Z|76484|K1303|CDD|D|Particulier Employeur||Temps plein|||97|11304|76484|
2021-03-15T10:58:30.000Z|76484|J1501|CDI|E|FONDATION LAMAUVE|Mensuel de 1800,00 Euros à 2000,00 Euros sur 12 mois|Temps plein||6|87|10891|76484|
2021-03-02T13:35:57.000Z|76484|H2902|CDI|E|SOC PLASTIQUES INDUSTRIELS QUEVILLAIS|Mensuel de 1600 Euros à 2600 Euros sur 12 mois|Temps plein||2|22||76484|
2021-02-26T04:52:39.000Z|76484|M1704|CDI|E|||Temps plein||7||18753|76484|
2021-02-26T03:48:12.000Z|76484|C1504|LIB|D|||Temps plein||||10362|76484|
2021-02-25T12:52:47.000Z|76484|K1303|CDD|D|||Temps plein||||11480|76484|
2021-02-20T08:45:09.000Z|76484|C1504|LIB|D|||Temps plein||||13464|76484|
2021-02-18T10:31:42.000Z|76484|F1108|CDI|E|HARMONIE RENOVATION||Temps plein||7|43|16651|76484|
2021-02-18T09:32:34.000Z|76484|F1106|CDI|E|HARMONIE - RENOVATION||Temps plein||3|43|18889|76484|
2021-02-17T03:55:54.000Z|76484|C1504|LIB|D|||Temps plein||||16963|76484|
2021-02-15T14:56:29.000Z|76484|C1504|LIB|D|||Temps plein||||13464|76484|
2021-02-05T10:40:33.000Z|76484|F1611|CDD|E|GEIQ BTP||Temps plein||2|41||76484|
2021-02-01T11:44:23.000Z|76484|C1504|CDI|E||Mensuel de 1800 Euros sur 12 mois|Temps plein||6|68|10362|76484|
2021-02-01T11:15:28.000Z|76484|N4101|CDI|D|TRANSPORTS LUCIEN ROBINET|Horaire de 10,49 Euros à 10,59 Euros sur 12 mois|Temps plein||3|49|11996|76484|
2021-03-12T14:31:06.000Z|76484|F1607|CDD|E|GEIQ BTP||Temps plein||2|41|16626|76484|
2021-03-11T11:51:41.000Z|76484|I1304|MIS|E|CRIT INTERIM (Sotteville)|Horaire de 11,5 Euros à 13,5 Euros sur 12 mois|Temps plein||3|78|19870|76484|
2021-03-05T09:38:35.000Z|76484|N4105|CDI|E|OISSEL TRANSPORTS|Mensuel de 2016,00 Euros sur 12 mois|Temps plein||2|49|13306|76484|
2021-02-18T12:01:01.000Z|76484|N4201|CDI|E|TRANSPORTS LUCIEN ROBINET||Temps plein||8|49||76484|
2020-12-16T09:51:40.000Z|76484|F1502|CDD|D|GEIQ BTP||Temps plein||2|41|11492|76484|
2021-02-25T13:53:45.000Z|76484|D1407|CDI|E|||Temps plein||||20291|76484|
2021-02-23T08:20:43.000Z|76484|I1604|CDI|E|SCANIA FRANCE|Horaire de 10,5 Euros à 12 Euros|Temps plein||6|45|16528|76484|
2021-02-18T12:48:44.000Z|76484|F1603|MIS|E|RESEAU ALLIANCE|Horaire de 14,00 Euros|Temps plein||5|78|17838|76484|
2021-02-16T07:40:57.000Z|76484|J1506|MIS|D|Appel Medical||Temps plein|||78|15545|76484|
2021-02-01T15:40:50.000Z|76484|J1506|CDD|D|LE QUESNOT|Horaire de 14,3 Euros sur 12 mois|Temps plein||7|87|15545|76484|
2021-02-01T13:58:52.000Z|76484|J1506|CDI|D|LE QUESNOT|Horaire de 14,3 Euros sur 12 mois|Temps plein||7|87|15545|76484|
