dateCreation|lieuTravail|romeCode|typeContrat|experienceExige|entreprise|salaire|dureeTravailLibelleConverti|alternance|qualificationCode|secteurActivite|code_appellation|INSEE_COM
2021-03-15T13:52:04.000Z|03095|M1401|CDD|D|QUALISENS/ REACT FRANCE|Horaire de 10,25 Euros à 10,26 Euros sur 12 mois|Temps partiel||6|70|14841|03095|
2021-03-12T09:10:10.000Z|03095|M1401|CDD|D|QUALISENS/ REACT FRANCE|Horaire de 10,25 Euros à 10,26 Euros sur 12 mois|Temps partiel||6|70|14841|03095|
2021-03-01T11:07:48.000Z|03095|D1106|CDD|D|IMCS||Temps plein||5|85|20560|03095|
2021-02-15T10:43:17.000Z|03095|D1401|CDI|E|AUTO CUSSET 03|Mensuel de 1250,00 Euros à 1600,00 Euros sur 12 mois|Temps partiel||1|45|19369|03095|
2021-01-30T19:05:24.000Z|03095|A1412|CDI|E|||Temps plein||||15170|03095|
2021-03-09T13:26:19.000Z|03095|J1402|FRA|D|MAIGRIR 2000||Temps plein||7|70|14172|03095|
2021-03-09T09:11:08.000Z|03095|K2107|CDD|D|RECTORAT|Mensuel de 1920,00 Euros sur 12 mois|Temps partiel||9|84||03095|
2021-03-05T12:17:37.000Z|03095|H2401|CDI|D||Mensuel de 1555,00 Euros sur 13 mois|Temps plein||2|18|16412|03095|
2021-03-02T08:53:34.000Z|03095|K1302|CDD|E|Association VIV AIDE|Horaire de 10,25 Euros sur 12 mois|Temps partiel||6|88|11456|03095|
2021-03-15T21:07:58.000Z|03095|K1705|CDI|E|||Temps plein||||17877|03095|
2021-03-15T20:49:54.000Z|03095|D1102|CDI|E|||Temps plein||||11573|03095|
2021-03-15T20:47:55.000Z|03095|J1103|CDI|E|||Temps plein||||12626|03095|
2021-03-15T04:59:33.000Z|03095|D1407|CDI|E|||Temps plein||7||20291|03095|
2021-03-12T12:14:20.000Z|03095|N1303|CDI|E|||Temps plein||||20181|03095|
2021-03-11T11:46:46.000Z|03095|H2502|CDI|E|Acto Consulting||Temps plein||||15769|03095|
2021-03-11T11:34:04.000Z|03095|F1606|CDI|E|Acto Consulting Cusset||Temps plein|||||03095|
2021-03-11T11:29:14.000Z|03095|D1407|CDI|E|||Temps plein||||20291|03095|
2021-03-11T11:28:39.000Z|03095|G1804|CDI|E|||Temps plein||||19452|03095|
2021-03-10T00:28:05.000Z|03095|G1605|SAI|D|THAI FOOD BY DA|Mensuel de 1600,00 Euros à 2000,00 Euros sur 12 mois|Temps plein||6|56|10826|03095|
2021-03-10T10:09:47.000Z|03095|C1203|CDI|E|||Temps plein|||||03095|
2021-03-10T08:47:57.000Z|03095|M1203|CDI|E|Randstad||Temps plein||||15368|03095|
2021-03-09T07:59:43.000Z|03095|M1203|CDI|E|||Temps plein||||15368|03095|
2021-03-08T09:35:25.000Z|03095|D1214|CDD|E|AUTOUR DE BEBE|Horaire de 10,25 Euros|Temps partiel||6|47|20551|03095|
2021-03-08T03:11:28.000Z|03095|F1607|CDI|E|Karine De L'agence Acto||Temps plein||||16626|03095|
2021-03-08T03:07:23.000Z|03095|A1203|CDI|E|L'agence Acto||Temps plein||||38077|03095|
2021-03-08T02:51:30.000Z|03095|M1203|CDI|E|Le Réseau Acto||Temps plein||||15368|03095|
2021-03-07T09:18:08.000Z|03095|A1501|CDI|E|Manpower||Temps plein||||11450|03095|
2021-03-07T20:50:37.000Z|03095|A1301|CDI|E|||Temps plein||||20179|03095|
2021-03-06T03:10:17.000Z|03095|H1102|CDI|E|||Temps plein||7|||03095|
2021-03-06T15:08:30.000Z|03095|M1203|CDI|E|||Temps plein||||15368|03095|
2021-03-05T09:31:14.000Z|03095|K1207|CDD|E|Christelle DEVAUX||Temps plein||6|88||03095|
2021-03-05T09:06:59.000Z|03095|K1102|CDI|D|UNION DEPART ASSOC FAMILIALES|Mensuel de 1800,00 Euros sur 12 mois|Temps plein||6|94|38388|03095|
2021-03-05T09:01:03.000Z|03095|D1104|CDI|E|||Temps plein||||17576|03095|
2021-03-04T13:03:55.000Z|03095|M1203|CDI|E|implid||Temps plein||6|69|15368|03095|
2021-03-04T13:58:26.000Z|03095|D1403|CDI|E|||Temps plein|||||03095|
2021-03-02T04:07:35.000Z|03095|F1603|CDI|E|||Temps plein||||16810|03095|
2021-03-02T18:55:16.000Z|03095|G1804|CDI|E|||Temps plein||||12602|03095|
2021-02-27T02:59:34.000Z|03095|C1504|LIB|D|||Temps plein||||16963|03095|
2021-02-26T11:08:24.000Z|03095|K1207|CDD|E|PROTECTION JUDICIAIRE DE LA JEUNESSE|Mensuel de 1912,00 Euros à 1912,00 Euros sur 12 mois|Temps plein||6|84|14593|03095|
2021-02-25T16:09:14.000Z|03095|G1804|CDI|E|||Temps plein||||19452|03095|
2021-02-24T17:02:08.000Z|03095|D1105|CDI|E|||Temps plein||||17862|03095|
