dateCreation|lieuTravail|romeCode|typeContrat|experienceExige|entreprise|salaire|dureeTravailLibelleConverti|alternance|qualificationCode|secteurActivite|code_appellation|INSEE_COM
2021-03-02T07:01:43.000Z|72213|D1507|CDI|D|||Temps plein||5|47|14769|72213|
2021-02-25T09:22:53.000Z|72213|D1507|CDD|D|ECOFAC|Horaire de 10,25 Euros sur 12 mois|Temps plein||5|47|14769|72213|
2021-02-25T09:16:19.000Z|72213|D1505|CDD|D|ECOFAC|Horaire de 10,25 Euros sur 12 mois|Temps plein||5|47|15487|72213|
2021-02-24T10:02:42.000Z|72213|D1507|CDD|D|||Temps plein||5|47|14769|72213|
2021-02-28T20:52:18.000Z|72213|H2502|CDI|E|||Temps plein||8|||72213|
2021-02-20T14:26:58.000Z|72213|K1304|CDI|E|ALL4HOME LE MANS|Horaire de 10,25 Euros à 10,35 Euros sur 12 mois|Temps partiel||5|81|10857|72213|
2021-02-12T16:39:40.000Z|72213|K1302|CDI|D|SOUTIEN A DOMICILE|Horaire de 10,25 Euros à 10,50 Euros sur 12 mois|Temps partiel||6|88|11255|72213|
2021-01-18T05:55:54.000Z|72213|J1501|CDD|E|DomusVi||Temps plein|||70|10891|72213|
2021-03-10T03:04:20.000Z|72213|C1504|LIB|D|||Temps plein||||16963|72213|
2021-02-24T09:44:43.000Z|72213|F1607|MIS|E|GI CPC|Horaire de 11,00 Euros sur 12 mois|Temps plein||4|78|16626|72213|
2020-10-23T10:36:24.000Z|72213|D1403|CDD|E|B'PLAST INDUSTRIE|Horaire de 10,25 Euros|Temps plein||6|22|12738|72213|
2021-03-01T15:33:26.000Z|72213|F1607|MIS|E|EURO DEAL INTERNATIONAL||Temps plein||6|78|16639|72213|
2021-02-27T04:57:05.000Z|72213|J1102|CDI|D|||Temps plein||||16567|72213|
2021-02-25T07:58:29.000Z|72213|J1102|CDI|E|DomusVi||Temps plein|||70|16582|72213|
2021-02-10T04:17:25.000Z|72213|J1502|CDI|E|DomusVi||Temps plein|||70|15551|72213|
2021-01-04T11:48:51.000Z|72213|F1607|CDI|E|B'PLAST INDUSTRIE|Horaire de 10,25 Euros|Temps plein||3|22|16627|72213|
