dateCreation|lieuTravail|romeCode|typeContrat|experienceExige|entreprise|salaire|dureeTravailLibelleConverti|alternance|qualificationCode|secteurActivite|code_appellation|INSEE_COM
2021-03-11T09:27:19.000Z|35353|K1303|MIS|E|Appel Médical par Randstad||Temps plein|||78|11180|35353|
2021-03-08T09:50:45.000Z|35353|G1603|CDI|D|||Temps plein||||14813|35353|
2021-03-16T11:22:20.000Z|35353|K1302|CDI|E|Essentiel & Domicile Saint Grégoire|Horaire de 11,00 Euros|Temps plein|||88|11255|35353|
2021-03-12T19:26:08.000Z|35353|K1302|CDI|D|BIEN A LA MAISON|Horaire de 10,35 Euros sur 12 mois|Temps partiel||6|88|11255|35353|
2021-03-10T10:27:15.000Z|35353|K1304|CDI|D|DOMICILE-CLEAN|Horaire de 10,25 Euros sur 12 mois|Temps plein||5|88|10857|35353|
2021-03-10T03:00:46.000Z|35353|K1302|CDI|E||Horaire de 11,00 Euros ï¿½ 12,00 Euros|Temps plein|||70|11255|35353|
2021-03-04T16:03:21.000Z|35353|K1304|CDI|E|Axeo Services Rennes / Bain de Bgne|Horaire de 10,20 Euros|Temps partiel|||96|10857|35353|
2021-02-28T09:12:13.000Z|35353|K1302|CDI|D|Domicile Clean Rennes|Horaire de 10,25 Euros|Temps plein|||88|11255|35353|
2021-02-16T10:50:43.000Z|35353|K1304|CDI|D|Domicile Clean Rennes|Horaire de 10,25 Euros|Temps plein|||88|10857|35353|
2021-03-15T05:12:06.000Z|35353|H2905|CDI|E|Menway Emploi||Temps plein||7|||35353|
2021-03-05T18:08:31.000Z|35353|J1507|FRA|D|ELYSEE CONCEPT||Temps plein||9|70|18242|35353|
2021-02-25T20:07:55.000Z|35353|A1414|CDD|E|||Temps plein||||17530|35353|
2021-02-22T11:13:17.000Z|35353|J1501|CDD|D|DE MONTIGNE|Mensuel de 1700,00 Euros à 1800,00 Euros sur 12 mois|Temps plein||6|87|10891|35353|
2021-02-22T10:57:09.000Z|35353|J1501|CDI|E|DE MONTIGNE|Mensuel de 1700,00 Euros à 1800,00 Euros sur 12 mois|Temps plein||6|87|10891|35353|
2021-02-06T12:57:14.000Z|35353|J1501|MIS|D|Appel Medical||Temps plein|||78|10891|35353|
2021-03-15T11:45:52.000Z|35353|N4101|CDI|E|TREMBLAYE LOCATION P.L.|Annuel de 21000 Euros à 25000 Euros sur 12 mois|Temps plein||2|49|13231|35353|
