dateCreation|lieuTravail|romeCode|typeContrat|experienceExige|entreprise|salaire|dureeTravailLibelleConverti|alternance|qualificationCode|secteurActivite|code_appellation|INSEE_COM
2021-03-01T09:41:43.000Z|30006|N4105|SAI|D||Horaire de 10,25 Euros sur 12 mois|Temps plein||2|01|13337|30006|
2021-02-22T15:06:47.000Z|30006|A1203|CDD|E||Horaire de 10,25 Euros|Temps plein||4|84||30006|
2021-02-19T14:18:30.000Z|30006|H2102|MIS|E|PROMAN|Horaire de 10,25 Euros à 12,00 Euros sur 12 mois|Temps plein||3|78||30006|
2021-02-07T04:49:47.000Z|30006|N4105|MIS|D|INTERIM D OC|Horaire de 10,25 Euros ï¿½ 10,25 Euros|Temps plein||5|78|11999|30006|
2021-02-02T15:49:21.000Z|30006|N1303|CDD|E||Horaire de 10,35 Euros à 10,35 Euros sur 12 mois|Temps plein||3|22|11295|30006|
2021-02-01T05:31:29.000Z|30006|N1103|MIS|D|INTERIM D'OC|Horaire de 10,25 Euros ï¿½ 10,25 Euros|Temps plein||5|78|17993|30006|
2021-03-15T05:07:27.000Z|30006|N1303|CDI|E|||Temps plein||||19097|30006|
2021-03-12T09:21:38.000Z|30006|M1701|MIS|E|Expectra||Temps plein|||78||30006|
2021-03-11T13:46:37.000Z|30006|K1302|CDI|E|ONELA Nimes||Temps partiel||||11255|30006|
2021-02-11T14:56:24.000Z|30006|N1101|CDD|D|HYDRALIANS LOGISTIQUE||Temps plein||3|46||30006|
2021-01-05T14:09:49.000Z|30006|N1103|CDD|E|HYDRALIANS LOGISTIQUE|Mensuel de 1555 Euros|Temps plein||3|46|18032|30006|
2021-03-15T05:03:37.000Z|30006|H2502|CDI|E|Adecco||Temps plein||7||12185|30006|
2021-03-11T14:54:35.000Z|30006|D1401|MIS|S|EXPECTRA|Mensuel de 1800,00 Euros sur 12 mois|Temps plein||6|78|11286|30006|
2021-03-02T11:11:49.000Z|30006|M1805|CDI|E|EXPECTRA|Annuel de 50000,00 Euros sur 12 mois|Temps plein||9|78|12243|30006|
2021-02-25T09:21:04.000Z|30006|A1405|SAI|E|DOMAINE DE LA PALUNETTE|Mensuel de 1700 Euros à 2100 Euros sur 12 mois|Temps plein||6|01|12120|30006|
2021-02-25T09:12:47.000Z|30006|A1101|CDD|E|DOMAINE DE LA PALUNETTE|Horaire de 10,25 Euros à 11,20 Euros sur 12 mois|Temps plein||6|01|20404|30006|
2021-02-22T09:10:27.000Z|30006|K2110|CDD|D|||Temps partiel||7|85||30006|
2021-02-19T14:33:14.000Z|30006|N1101|MIS|E|PROMAN|Horaire de 10,25 Euros à 11,00 Euros sur 12 mois|Temps plein||2|78|11679|30006|
2021-02-19T14:26:49.000Z|30006|H2904|MIS|E|PROMAN|Horaire de 10,25 Euros à 11,00 Euros sur 12 mois|Temps plein||2|78|12990|30006|
2021-02-09T03:11:20.000Z|30006|J1505|CDI|D|||Temps plein|||||30006|
2021-02-05T14:35:05.000Z|30006|I1304|CDD|E|ACTIVITE DOCKING|Horaire de 11 Euros à 13 Euros sur 12 mois|Temps plein||7|46||30006|
2021-01-25T13:44:23.000Z|30006|A1301|SAI|E|DOMAINE DE LA PALUNETTE|Mensuel de 1560,00 Euros à 1700,00 Euros sur 12 mois|Temps plein||7|01|19743|30006|
2021-03-11T15:43:15.000Z|30006|M1803|CDI|E|FED IT|Annuel de 50000,00 Euros ï¿½ 70000,00 Euros|Temps plein||||12246|30006|
2021-03-03T07:58:12.000Z|30006|I1304|MIS|D|Aquila Rh||Temps plein|||78|19870|30006|
