dateCreation|lieuTravail|romeCode|typeContrat|experienceExige|entreprise|salaire|dureeTravailLibelleConverti|alternance|qualificationCode|secteurActivite|code_appellation|INSEE_COM
2021-03-15T05:03:30.000Z|06083|D1212|CDI|E|||Temps plein||7||20574|06083|
2021-03-12T15:38:45.000Z|06083|D1212|CDI|E||Mensuel de 1554,58 Euros sur 12 mois|Temps plein||6|47|20574|06083|
2021-03-11T09:04:00.000Z|06083|D1106|CDD|E||Mensuel de 1554,58 Euros sur 12 mois|Temps plein||5|47|20525|06083|
2021-03-10T21:05:59.000Z|06083|G1803|CDI|E|Les incompris / Maison Martin|Mensuel de 1800,00 Euros à 2000,00 Euros sur 12 mois|Temps plein||6|56|19427|06083|
2021-03-10T16:12:31.000Z|06083|M1607|CDD|E|RECTORAT AC. NICE|Mensuel de 1574,74 Euros à 1574,74 Euros sur 12 mois|Temps plein||6|84|19364|06083|
2021-03-08T15:26:08.000Z|06083|G1703|CDD|E|||Temps plein||6|55|18325|06083|
2021-03-08T10:36:12.000Z|06083|M1602|CDD|E|CAFE FREI|Horaire de 10,25 Euros|Temps partiel||6|56|14748|06083|
2021-03-02T15:04:29.000Z|06083|K1304|CDD|E||Horaire de 10,25 Euros|Temps partiel||5|68|14774|06083|
2021-03-02T13:56:05.000Z|06083|M1607|CDI|D|LES OUTILS DE LA COMMUNICATION|Horaire de 10,25 Euros|Temps partiel||6|82|11183|06083|
2021-03-01T15:33:50.000Z|06083|M1609|CDI|D||Horaire de 10,25 Euros sur 12 mois|Temps partiel||5|86|19397|06083|
2021-02-25T09:54:26.000Z|06083|D1505|CDI|E|CARREFOUR CITY - AVENUE DE SOSPEL|Mensuel de 1647,14 Euros sur 12 mois|Temps plein||5|70|11640|06083|
2021-02-07T02:50:00.000Z|06083|M1603|MIS|D|Start People|Horaire de 10,25 Euros ï¿½ 11,00 Euros|Temps plein|||78|15044|06083|
2021-02-03T14:26:37.000Z|06083|K2303|CDD|D|MAIRIE|Mensuel de 1600,00 Euros à 1650,00 Euros sur 12 mois|Temps plein||2|84|10400|06083|
2020-11-03T13:40:22.000Z|06083|D1212|CDD|E||Mensuel de 1554,58 Euros sur 12 mois|Temps plein||6|47|38572|06083|
2021-03-15T20:56:36.000Z|06083|J1303|CDI|E|||Temps plein||||11265|06083|
2021-03-15T14:45:33.000Z|06083|M1203|CDI|E|INTERMARCHE ST ROMAN|Mensuel de 1632,31 Euros à 1632,32 Euros sur 12 mois|Temps plein||5|47|10871|06083|
2021-03-14T13:20:00.000Z|06083|K1304|CDI|E|H & L|Horaire de 12,00 Euros ï¿½ 12,00 Euros|Temps partiel||5||10805|06083|
2021-03-11T13:43:38.000Z|06083|K1302|CDI|E|ONELA Menton||Temps plein||||11255|06083|
2021-03-11T13:42:22.000Z|06083|K1304|CDI|E|ONELA Menton||Temps plein||||10857|06083|
2021-03-10T21:18:50.000Z|06083|G1801|CDI|E|Les Incompris|Mensuel de 1900,00 Euros à 2350,00 Euros sur 12 mois|Temps plein||6|56|11494|06083|
2021-03-10T03:03:35.000Z|06083|C1501|CDI|E|||Temps plein|||68|15327|06083|
2021-03-09T16:37:03.000Z|06083|D1504|FRA|D|ELYSEE CONCEPT||Temps plein||9|70|14259|06083|
2021-03-09T10:37:38.000Z|06083|K1207|CDD|D|IME BARIQUAND ALPHAND|Mensuel de 1600,00 Euros à 1700,00 Euros sur 12 mois|Temps plein||6|87|14597|06083|
2021-03-06T07:48:07.000Z|06083|D1301|CDI|E|LES FLEURS DU BIEN|Mensuel de 2000 Euros sur 12 mois|Temps plein||8|47|18664|06083|
2021-03-03T14:55:22.000Z|06083|K1304|CDI|E|ALPES COTE D'AZUR SCE A LA PERSONNE|Horaire de 10,25 Euros à 10,50 Euros sur 12 mois|Temps partiel||6|88|10857|06083|
2021-02-22T17:46:18.000Z|06083|K1304|CDI|D|SARL O2 MENTON|Horaire de 10,25 Euros|Temps partiel||5|88|10857|06083|
2021-02-21T02:55:48.000Z|06083|M1203|CDI|E|Groupe Adéquat||Temps plein||||11213|06083|
2021-02-18T15:45:08.000Z|06083|K1302|CDI|E|ALPES COTE D'AZUR SCE A LA PERSONNE|Horaire de 10,25 Euros à 10,50 Euros sur 12 mois|Temps partiel||6|88|11256|06083|
2021-02-18T10:02:48.000Z|06083|D1403|CDI|D|||Temps plein||||13489|06083|
2021-02-17T13:51:36.000Z|06083|G1803|CDD|E|LA TRAVERSE|Horaire de 10,25 Euros|Temps plein||6|56|19430|06083|
2021-02-17T13:05:21.000Z|06083|G1602|CDD|E|LA TRAVERSE|Horaire de 10,25 Euros|Temps plein||6|56|12756|06083|
2021-02-15T14:11:42.000Z|06083|N1103|CDD|E|||Temps plein||6|46|16276|06083|
2021-02-12T11:01:25.000Z|06083|M1203|CDI|E|Groupe Adéquat||Temps plein||||11213|06083|
2021-02-09T16:36:22.000Z|06083|K1203|CDI|E|INTERIMA|Horaire de 10,25 Euros à 11,17 Euros sur 12 mois|Temps plein||2|78||06083|
2021-02-09T10:54:37.000Z|06083|J1305|CDD|D|AMBU.06|Mensuel de 2000 Euros à 2500 Euros|Temps plein||6|86|10927|06083|
2021-02-05T13:55:43.000Z|06083|K2302|CDD|E|MAIRIE|Mensuel de 2700,00 Euros à 2840,00 Euros sur 12 mois|Temps plein||9|84||06083|
2021-02-05T12:13:52.000Z|06083|M1605|CDI|E|||Temps plein||6|71||06083|
2021-02-04T13:46:38.000Z|06083|D1504|CDI|E|CARREFOUR CITY||Temps plein||6|47||06083|
2021-02-01T14:07:06.000Z|06083|N4105|CDI|E||Mensuel de 2179,00 Euros à 2949,00 Euros sur 12 mois|Temps plein||2|49|11999|06083|
2021-01-28T15:49:56.000Z|06083|C1102|CDI|E|||Temps plein||6|66|11773|06083|
2021-01-27T11:19:49.000Z|06083|K2110|CDI|D|"C.E.R. AUTO ECOLE MARCEL"||Temps plein||6|85||06083|
2021-01-26T03:03:46.000Z|06083|K1304|CDI|D|||Temps plein||||10805|06083|
2021-01-18T09:57:02.000Z|06083|K1304|CDD|D|Particulier Employeur||Temps plein|||97|10857|06083|
2021-01-12T14:37:15.000Z|06083|F1607|CDI|D||Mensuel de 1600,00 Euros à 1800,00 Euros sur 12 mois|Temps plein||3|43|16685|06083|
2020-12-18T15:54:09.000Z|06083|N1103|MIS|E|INTERIMA|Mensuel de 1800,00 Euros à 1850,00 Euros sur 12 mois|Temps plein||5|78||06083|
2020-11-27T14:03:43.000Z|06083|F1704|CDI|E|||Temps plein||1|43|16351|06083|
2021-03-16T11:49:54.000Z|06083|K1302|CDI|D|Azaé Nice|Horaire de 10,25 Euros|Temps partiel||||11453|06083|
2021-03-15T12:16:02.000Z|06083|D1208|CDI|D| YVES ROCHER|Horaire de 10,25 Euros|Temps plein||5|47|14890|06083|
2021-03-15T05:10:51.000Z|06083|C1502|CDI|E|||Temps plein||7||14766|06083|
2021-03-15T05:00:22.000Z|06083|C1502|CDI|E|Groupe Crit||Temps plein||7||14766|06083|
2021-03-11T14:21:51.000Z|06083|I1304|CDI|E|UNANIM|Mensuel de 2000,00 Euros à 2200,00 Euros sur 12 mois|Temps plein||7|70||06083|
2021-03-11T13:18:50.000Z|06083|J1306|CDI|D||Mensuel de 2500,00 Euros sur 13 mois|Temps plein||6|86|16345|06083|
2021-03-11T12:04:08.000Z|06083|E1205|CDI|E|BUREAU VALLEE|Horaire de 10,25 Euros|Temps plein||6|47|15559|06083|
2021-03-11T09:58:34.000Z|06083|K2106|CDD|D|COLLEGE N.D.DU SACRE COEUR||Temps partiel||6|85||06083|
2021-03-10T21:26:33.000Z|06083|G1602|CDI|E|Les Incompris / Maison Martin|Mensuel de 1900,00 Euros à 2000,00 Euros sur 12 mois|Temps plein||6|56|13861|06083|
2021-03-10T09:48:49.000Z|06083|D1509|CDI|E|||Temps plein||||12324|06083|
2021-03-10T03:04:55.000Z|06083|M1203|CDI|D|||Temps plein|||68|12804|06083|
2021-03-09T16:21:26.000Z|06083|K2503|CDD|D|MAIN SECURITE|Horaire de 10,28 Euros à 10,30 Euros sur 12 mois|Temps partiel||2|80|10599|06083|
2021-03-09T15:09:27.000Z|06083|N1303|CDD|E||Horaire de 10,25 Euros sur 12 mois|Temps plein||6|47|16211|06083|
2021-03-07T03:18:02.000Z|06083|K1303|CDD|E|Kinougarde Nice|Horaire de 10,25 Euros|Temps plein|||||06083|
2021-03-06T21:07:21.000Z|06083|K1303|CDD|D|Kinougarde|Mensuel de 10,25 Euros ï¿½ 10,25 Euros|Temps partiel||5|88||06083|
2021-03-06T11:03:50.000Z|06083|M1203|CDI|E|Groupe Adéquat|Annuel de 22000,00 Euros ï¿½ 30000,00 Euros|Temps plein|||69|11217|06083|
2021-03-06T09:03:27.000Z|06083|I1309|MIS|D|Aquila Rh||Temps plein|||78||06083|
2021-03-05T11:44:14.000Z|06083|N4103|MIS|D|RAS 510|Horaire de 12,71 Euros à 12,71 Euros sur 12 mois|Temps plein||5|78|13338|06083|
2021-03-03T11:50:40.000Z|06083|K1801|CDD|E|ENVERGURE|Mensuel de 1800,00 Euros à 1900,00 Euros sur 12 mois|Temps plein||6|85|13474|06083|
2021-03-03T03:20:15.000Z|06083|J1506|CDI|E|Life Science Manpower||Temps plein|||||06083|
2021-03-02T20:09:33.000Z|06083|D1212|CDI|S|Concepteur Vendeur||Temps plein||||20523|06083|
2021-02-27T21:01:29.000Z|06083|M1707|CDI|E|||Temps plein||||18594|06083|
2021-02-26T09:56:26.000Z|06083|J1402|FRA|D|MAIGRIR 2000||Temps plein||7|70|14172|06083|
2021-02-25T09:35:16.000Z|06083|D1104|CDI|E|"BOULANGERIE PATISSERIE REY ET FILS"|Mensuel de 1580 Euros à 2000 Euros sur 12 mois|Temps plein||3|10|17576|06083|
2021-02-25T06:52:53.000Z|06083|C1504|LIB|D|||Temps plein||||11380|06083|
2021-02-24T09:58:45.000Z|06083|M1203|CDI|E|Groupe Adéquat|Annuel de 22000,00 Euros ï¿½ 30000,00 Euros|Temps plein|||69|11217|06083|
2021-02-22T17:36:15.000Z|06083|K1302|CDI|D|SARL O2 MENTON|Horaire de 10,25 Euros sur 12 mois|Temps partiel||6|88|11453|06083|
2021-02-18T08:52:55.000Z|06083|M1302|FRA|D|ELYSEE CONCEPT||Temps plein||9|70||06083|
2021-02-17T15:24:46.000Z|06083|G1204|CDD|D|LA TRAVERSE||Temps plein||6|56|19586|06083|
2021-02-01T14:37:40.000Z|06083|G1603|CDI|S|GREEN TUKKY||Temps plein||||20526|06083|
2021-01-29T07:53:57.000Z|06083|K1301|CDI|E|||Temps plein||||10856|06083|
2021-01-27T14:29:15.000Z|06083|I1307|CDI|E|N.G.I. CONSULTING|Annuel de 21000,00 Euros à 23000,00 Euros sur 12 mois|Temps plein||8|78||06083|
2021-01-27T14:58:27.000Z|06083|D1509|CDI|E|||Temps plein||||12324|06083|
2021-01-25T11:50:51.000Z|06083|F1704|CDI|E||Horaire de 10,25 Euros sur 12 mois|Temps plein||1|43|16352|06083|
2021-01-13T04:53:00.000Z|06083|C1501|CDI|D|||Temps plein||||13487|06083|
2021-01-12T15:17:20.000Z|06083|M1302|FRA|D|DOMETVIE||Temps plein||9|70||06083|
2020-11-12T11:40:45.000Z|06083|D1211|CDI|E||Horaire de 10,25 Euros sur 12 mois|Temps plein||6|47|20548|06083|
2021-03-15T14:59:05.000Z|06083|C1504|CDI|E|||Temps plein||||16963|06083|
2021-03-15T05:04:35.000Z|06083|M1203|CDI|E|Groupe Crit||Temps plein||8||12794|06083|
2021-03-15T05:01:05.000Z|06083|D1212|CDI|E|||Temps plein||8||13869|06083|
2021-03-11T09:11:47.000Z|06083|K1104|CDD|D|FONDATION LENVAL NICE||Temps partiel||8|86|16988|06083|
2021-03-11T08:57:58.000Z|06083|N1104|CDI|D|GETEX|Mensuel de 1786,00 Euros à 2000,00 Euros sur 12 mois|Temps plein||3|49|12966|06083|
2021-03-10T11:24:16.000Z|06083|C1206|LIB|E|CAFPI (SIEGE)||Temps plein||8|66|38957|06083|
2021-03-09T21:54:27.000Z|06083|D1101|CDI|E|||Temps plein||||11564|06083|
2021-03-09T17:18:17.000Z|06083|D1102|CDI|E|||Temps plein||6|10|11574|06083|
2021-03-09T14:19:13.000Z|06083|F1606|CDD|E|ACRO DECO DESIGN||Temps plein||2|43|17619|06083|
