dateCreation|lieuTravail|romeCode|typeContrat|experienceExige|entreprise|salaire|dureeTravailLibelleConverti|alternance|qualificationCode|secteurActivite|code_appellation|INSEE_COM
2021-03-03T10:06:37.000Z|50236|D1106|CDD|D|MOUSSU BERNADETTE||Temps partiel||5|10|20560|50236|
2021-02-28T13:06:04.000Z|50236|A1416|CDD|E|||Temps plein||||17399|50236|
2021-03-09T10:52:59.000Z|50236|K1304|CDI|D|ADMR|Horaire de 10,25 Euros à 10,5 Euros sur 12 mois|Temps partiel||6|88|10805|50236|
2021-02-12T15:37:37.000Z|50236|D1403|CDI|D|EISMANN FRANCE||Temps plein||6|47|13489|50236|
2021-03-16T11:12:18.000Z|50236|K1302|CDI|D|Générale des Services La Haye du Puits||Temps plein||||11453|50236|
2021-03-10T11:20:09.000Z|50236|C1205|CDI|E|||Temps plein||||13413|50236|
2021-03-09T11:54:03.000Z|50236|K1302|CDI|D|AUXI'LIFE 50||Temps plein|||88|11453|50236|
2021-03-09T11:48:48.000Z|50236|K1302|CDI|E|AUXI'LIFE 50||Temps plein|||88|11453|50236|
2021-03-01T21:55:40.000Z|50236|H2502|CDI|E|Artus Cdd-cdi||Temps plein|||||50236|
2021-02-15T07:53:48.000Z|50236|N4203|CDI|E|Artus Cdd-cdi||Temps plein||8||15018|50236|
2021-01-30T19:03:43.000Z|50236|I1304|CDI|E|||Temps plein|||||50236|
2021-01-15T18:37:27.000Z|50236|C1504|LIB|D||Annuel de |Temps plein||9||16963|50236|
2021-03-07T04:46:13.000Z|50236|F1605|CDI|E|Vinci Energies|Annuel de |Temps plein|||61|16793|50236|
2021-02-19T11:58:38.000Z|50236|M1203|CDI|E|Artus||Temps plein||||12786|50236|
2021-02-19T11:53:42.000Z|50236|M1203|CDI|E|Kolibri Consulting||Temps plein||||12786|50236|
2021-02-16T17:15:27.000Z|50236|N4101|MIS|E|ARTUS INTERIM LA HAYE |Horaire de 10,25 Euros à 11,2 Euros sur 12 mois|Temps plein||3|78|11989|50236|
2021-02-05T11:31:58.000Z|50236|H2206|MIS|E|ARTUS INTERIM LA HAYE |Horaire de 10,75 Euros à 12,76 Euros sur 12 mois|Temps plein||3|78||50236|
2021-02-04T09:50:33.000Z|50236|N4101|MIS|E|ARTUS INTERIM LA HAYE |Horaire de 11 Euros à 13 Euros sur 12 mois|Temps plein||3|78|11989|50236|
2021-02-03T15:22:00.000Z|50236|F1607|MIS|E|ARTUS INTERIM|Horaire de 10,25 Euros à 13 Euros sur 12 mois|Temps plein||3|78|16626|50236|
2021-01-06T09:02:10.000Z|50236|F1703|MIS|E|RANDSTAD|Horaire de 12 Euros sur 12 mois|Temps plein||4|78|16250|50236|
2021-02-17T12:20:49.000Z|50236|J1102|CDI|D|CENTRE INTERCOMMUNAL D ACTION SOCIALE||Temps partiel||9|88|16567|50236|
