dateCreation|lieuTravail|romeCode|typeContrat|experienceExige|entreprise|salaire|dureeTravailLibelleConverti|alternance|qualificationCode|secteurActivite|code_appellation|INSEE_COM
2021-03-15T15:50:56.000Z|35051|D1505|CDI|D|LIDL|Mensuel de 1401,00 Euros à 1530,00 Euros sur 13 mois|Temps partiel||5|52|11645|35051|
2021-03-15T07:04:29.000Z|35051|M1604|CDI|S|TEMPORIS||Temps plein||||11227|35051|
2021-03-15T05:12:49.000Z|35051|K2102|CDI|E|||Temps plein||8||19149|35051|
2021-03-15T05:04:13.000Z|35051|D1106|CDI|E|||Temps plein||||20560|35051|
2021-03-11T13:58:38.000Z|35051|M1401|CDD|D|AUDIT MEDIA COMMUNICATION|Horaire de 10,25 Euros à 10,26 Euros sur 12 mois|Temps partiel||1|71|14847|35051|
2021-03-11T10:56:51.000Z|35051|K2204|CDI|E|HYGENIE|Horaire de 10,59 Euros sur 12 mois|Temps partiel||5|81||35051|
2021-03-10T03:00:41.000Z|35051|G1603|CDI|D|||Temps plein||||14813|35051|
2021-03-09T15:57:43.000Z|35051|M1607|CDD|D|ELIA MEDICAL OUEST|Mensuel de 1600,00 Euros à 1601,00 Euros sur 12 mois|Temps plein||5|77|19400|35051|
2021-03-09T15:55:59.000Z|35051|M1607|CDI|D|ELIA MEDICAL OUEST|Mensuel de 1600,00 Euros à 1601,00 Euros sur 12 mois|Temps plein||5|77|19400|35051|
2021-03-08T03:04:00.000Z|35051|D1212|CDI|E|||Temps plein||||20587|35051|
2021-03-07T10:23:57.000Z|35051|G1501|CDD|D|MERCURE||Temps partiel||1|55|20500|35051|
2021-03-07T10:09:20.000Z|35051|G1703|CDI|E|MERCURE||Temps plein||6|55|18325|35051|
2021-03-06T13:16:45.000Z|35051|D1408|MIS|D|Randstad||Temps plein|||78|20299|35051|
2021-03-05T14:22:07.000Z|35051|D1408|CDI|E|HERMES PHONING|Mensuel de 1700,00 Euros ï¿½ 1900,00 Euros|Temps plein||6||13353|35051|
2021-03-05T09:53:18.000Z|35051|D1401|CDI|E|SII|Annuel de 21000,00 Euros à 27000,00 Euros sur 12 mois|Temps plein||7|62|11188|35051|
2021-03-05T05:54:10.000Z|35051|N1103|CDD|D|||Temps plein||5|47||35051|
2021-03-04T08:41:46.000Z|35051|M1607|CDD|D|||Temps partiel||||11183|35051|
2021-03-02T16:49:53.000Z|35051|J1303|CDD|D|S.P.I.||Temps plein||5|86|11265|35051|
2021-03-02T15:21:17.000Z|35051|M1501|CDI|S|EXPECTRA|Annuel de 25000,00 Euros sur 12 mois|Temps plein||8|78|11233|35051|
2021-03-02T11:38:34.000Z|35051|M1607|CDI|E|||Temps partiel||6|81|11183|35051|
2021-03-02T09:39:33.000Z|35051|M1607|CDD|D|CONSTRUCTEL CONSTRUCTIONS TELECOMMUNICA.|Mensuel de 1554,58 Euros à 1578,00 Euros sur 12 mois|Temps plein||5|42|11183|35051|
2021-02-26T14:03:26.000Z|35051|K2204|CDI|E|||Temps plein||||10571|35051|
2021-02-26T11:19:01.000Z|35051|I1303|CDI|D|DABS|Mensuel de 1560,00 Euros sur 12 mois|Temps plein||5|47||35051|
2021-02-25T21:05:48.000Z|35051|N1103|MIS|S|TEMPORIS||Temps plein|||78|17993|35051|
2021-02-24T10:52:44.000Z|35051|G1501|CDD|E|LE CLOS CHAMPEL|Horaire de 10,25 Euros|Temps partiel||5|55|20500|35051|
2021-02-22T16:13:12.000Z|35051|D1505|CDI|E|GRAND FRAIS|Horaire de 10,59 Euros sur 12 mois|Temps partiel||5|82|15487|35051|
2021-02-22T16:08:13.000Z|35051|K1301|CDI|D|RESIDENCE DU CHATEAU|Mensuel de 1800,00 Euros à 1900,00 Euros sur 12 mois|Temps plein||6|87||35051|
2021-02-19T14:23:19.000Z|35051|M1606|CDD|D|TESSI   T G D|Mensuel de 1558,80 Euros sur 12 mois|Temps plein||5|63|17160|35051|
2021-02-18T17:20:31.000Z|35051|D1408|CDI|E||Horaire de 11,12 Euros sur 12 mois|Temps plein||6|81|20303|35051|
2021-02-17T08:15:34.000Z|35051|D1106|CDI|E|BOULANGERIE CHOUET|Mensuel de 1580,00 Euros à 1694,00 Euros sur 12 mois|Temps plein||6|10|20560|35051|
2021-02-12T04:02:48.000Z|35051|D1408|CDI|E|||Temps plein||7||20303|35051|
2021-01-11T12:21:21.000Z|35051|D1106|CDI|E|BOULANGERIE DE MARIE BLACHERE|Mensuel de 1554,62 Euros sur 12 mois|Temps plein||5|47|20560|35051|
2021-03-16T11:18:05.000Z|35051|K1302|CDI|E|Tout à dom Services Acigné||Temps partiel||||11255|35051|
2021-03-16T11:16:04.000Z|35051|K1304|CDI|D|Tout à dom Services Acigné||Temps plein||||14771|35051|
2021-03-16T11:14:58.000Z|35051|K1301|CDI|E||Horaire de 10,70 Euros|Temps partiel||||10856|35051|
2021-03-16T10:00:52.000Z|35051|D1105|CDI|E|POISSONNERIE JAHIER|Mensuel de 1641,22 Euros sur 12 mois|Temps plein||6|47|14803|35051|
2021-03-15T15:17:11.000Z|35051|K1304|CDI|D|||Temps plein||||14771|35051|
2021-03-15T05:13:13.000Z|35051|D1403|CDI|D|||Temps plein|||||35051|
2021-03-15T05:09:31.000Z|35051|D1401|CDI|E|||Temps plein||||11210|35051|
2021-03-11T14:42:54.000Z|35051|M1502|CDI|E|MEDICOOP 35|Mensuel de 1800,00 Euros à 1800,00 Euros sur 12 mois|Temps plein||6|78|11863|35051|
2021-03-11T08:38:59.000Z|35051|G1603|CDD|D|ISTER||Temps plein||5|85||35051|
2021-03-11T02:46:26.000Z|35051|M1707|CDI|D|||Temps plein||||18594|35051|
2021-03-07T03:26:55.000Z|35051|J1304|MIS|E|Appel Médical par Randstad||Temps plein|||78|11448|35051|
2021-03-07T03:14:11.000Z|35051|K1302|CDI|E|Amelis Cesson Sévigné|Horaire de 10,30 Euros|Temps partiel|||88|11256|35051|
