dateCreation|lieuTravail|romeCode|typeContrat|experienceExige|entreprise|salaire|dureeTravailLibelleConverti|alternance|qualificationCode|secteurActivite|code_appellation|INSEE_COM
2021-03-12T15:44:56.000Z|51172|M1601|CDD|D|HOLD UP|Horaire de 12,30 Euros à 12,30 Euros sur 12 mois|Temps partiel||5|82|15477|51172|
2021-03-11T11:08:03.000Z|51172|M1607|CDI|E||Horaire de 10,25 Euros|Temps plein||6|81|19400|51172|
2021-02-28T09:07:40.000Z|51172|N1103|CDI|E|RANDSTAD||Temps plein||||16290|51172|
2021-02-15T15:05:44.000Z|51172|G1603|CDI|D|STEAK N SHAKE|Horaire de 10,25 Euros|Temps partiel||5|56||51172|
2020-10-02T14:57:51.000Z|51172|G1603|CDI|E|BOULANGERIE DE MARIE BLACHERE|Mensuel de 1554,62 Euros sur 12 mois|Temps plein||5|47|18046|51172|
2021-03-15T07:00:33.000Z|51172|M1810|CDI|D|||Temps plein||||20168|51172|
2021-03-11T14:28:05.000Z|51172|M1203|CDI|D|TRAITEMENT INFORMATIQUE SERVICES|Mensuel de 1700,00 Euros sur 12 mois|Temps plein||6|70|11317|51172|
2021-03-10T10:44:39.000Z|51172|K2503|CDI|D|RASSURER ASSISTER SECURISER|Horaire de 11,00 Euros|Temps partiel||6|80|10599|51172|
2021-03-09T11:26:02.000Z|51172|D1301|CDD|E|LA BOUTIQUE DU COIFFEUR|Mensuel de 1670,00 Euros sur 13 mois|Temps plein||6|46|18664|51172|
2021-03-01T09:42:04.000Z|51172|A1203|MIS|E|DLSI|Horaire de 10,25 Euros à 11,00 Euros sur 12 mois|Temps plein||2|78|16067|51172|
2021-02-18T16:18:15.000Z|51172|I1203|CDD|D||Horaire de 10,25 Euros|Temps plein||2|81|20217|51172|
2021-02-17T06:49:07.000Z|51172|M1205|CDI|E|||Temps plein||9|73||51172|
2021-02-16T04:02:08.000Z|51172|M1205|CDI|E|Michael Page||Temps plein|||||51172|
2021-03-15T11:19:20.000Z|51172|D1505|CDI|D|SUN CAR REIMS|Horaire de 10,25 Euros sur 12 mois|Temps partiel||5|45|11644|51172|
2021-03-15T11:17:38.000Z|51172|D1505|CDI|D|SUN CAR REIMS|Horaire de 10,25 Euros sur 12 mois|Temps plein||5|45|11644|51172|
2021-03-12T03:04:06.000Z|51172|C1504|LIB|D|||Temps plein||||16963|51172|
2021-03-09T14:16:09.000Z|51172|J1304|CDD|E|UNE CHANSON DOUCE|Horaire de 10,25 Euros|Temps partiel||6|88|11448|51172|
2021-03-04T05:51:49.000Z|51172|D1212|CDI|D|Supplay||Temps plein||||13869|51172|
2021-02-22T16:03:43.000Z|51172|J1410|CDD|D|ALL STELLITE|Mensuel de 1555,00 Euros sur 12 mois|Temps plein||5|32||51172|
2021-02-22T11:29:09.000Z|51172|D1214|CDD|E|GRANDVISION FRANCE|Mensuel de 1555,00 Euros à 2000,00 Euros sur 12 mois|Temps plein||5|47|20605|51172|
2021-02-19T05:13:35.000Z|51172|I1304|MIS|E|Randstad||Temps plein||7|78|19870|51172|
2021-02-19T05:05:48.000Z|51172|H1208|MIS|D|Randstad||Temps plein||7|78|20077|51172|
2021-02-18T08:58:45.000Z|51172|K1302|CDI|E|Appel Medical||Temps plein||||11453|51172|
2021-02-15T17:51:40.000Z|51172|I1302|MIS|S|RANDSTAD|Mensuel de 1700,00 Euros sur 12 mois|Temps plein||6|78||51172|
2021-02-15T09:42:10.000Z|51172|I1304|MIS|E|RANDSTAD|Horaire de 11,00 Euros sur 12 mois|Temps plein||7|78||51172|
2021-02-11T14:19:13.000Z|51172|F1610|CDD|E|SARL FRANCIS GARNIER|Horaire de 14 Euros|Temps plein||6|43|13823|51172|
2021-02-10T09:04:55.000Z|51172|K1302|CDI|E|Appel Medical||Temps plein||||11453|51172|
2021-02-05T10:30:01.000Z|51172|D1404|CDI|E|||Temps plein||6|45|12740|51172|
2021-03-04T16:30:04.000Z|51172|M1203|CDI|E|BATI CHAMPAGNE|Mensuel de 1318,00 Euros sur 12 mois|Temps partiel||6|41|12786|51172|
2021-03-04T10:41:59.000Z|51172|D1202|CDD|E|FABIO SALSA CORMONTREUIL|Mensuel de 1600,00 Euros à 1700,00 Euros sur 12 mois|Temps plein||6|96|12688|51172|
2021-03-01T10:18:19.000Z|51172|H2913|CDD|E||Mensuel de 1600,00 Euros à 1800,00 Euros sur 12 mois|Temps plein||2|23||51172|
2021-02-28T14:44:48.000Z|51172|D1406|CDI|E|||Temps plein||||18950|51172|
2021-02-18T11:58:07.000Z|51172|F1102|CDD|E|IZACE|Mensuel de 1650 Euros à 3800 Euros sur 12 mois|Temps plein||7|47||51172|
2021-02-16T21:52:54.000Z|51172|J1412|CDI|D|IME (INSTITUT MEDICO EDUCATIF)|Mensuel de 895,00 Euros sur 12 mois|Temps partiel||6|87|18235|51172|
2021-02-16T15:09:49.000Z|51172|D1102|CDI|E|BOULANGERIE DE MARIE BLACHERE|Mensuel de 2159,48 Euros sur 12 mois|Temps plein||8|47|12006|51172|
2021-02-15T14:47:58.000Z|51172|J1501|CDD|D|EHPAD RESIDENCE DU BORD DE VESLE|Mensuel de 1554,58 Euros sur 12 mois|Temps plein||6|87|10891|51172|
2021-02-10T09:16:45.000Z|51172|J1501|CDI|D|Appel Medical||Temps plein|||86|10891|51172|
2021-03-12T14:06:58.000Z|51172|J1506|CDD|D|ADECCO MEDICAL||Temps plein||||15545|51172|
2021-03-12T14:06:04.000Z|51172|J1506|MIS|D|ADECCO MEDICAL||Temps plein|||78|15545|51172|
2021-03-10T15:09:01.000Z|51172|N4101|MIS|D|Start People|Horaire de 10,25 Euros ï¿½ 10,25 Euros|Temps plein|||78|13231|51172|
2021-03-10T09:07:33.000Z|51172|J1506|CDI|D|Appel Medical||Temps plein|||86|15545|51172|
2021-03-05T12:19:34.000Z|51172|K2107|CDD|D|Complétude|Horaire de 13,40 Euros ï¿½ 18,40 Euros|Temps partiel||5|85|18109|51172|
2021-03-03T10:20:38.000Z|51172|N4101|MIS|D|DLSI|Horaire de 11,00 Euros à 12,00 Euros sur 12 mois|Temps plein||2|78|11989|51172|
2021-03-01T14:47:45.000Z|51172|H2206|CDI|E|MIROITERIE GERMAIN|Mensuel de 2000 Euros à 2200 Euros sur 12 mois|Temps plein||3|23|16611|51172|
2021-02-25T13:04:28.000Z|51172|F1603|MIS|E|Cse Synergie||Temps plein|||78|17838|51172|
2021-02-25T10:46:06.000Z|51172|D1403|CDI|D|MAISONS PHENIX|Annuel de 40000,00 Euros à 60000,00 Euros sur 12 mois|Temps plein||6|70|12738|51172|
2021-02-22T10:21:08.000Z|51172|H2206|CDD|E||Mensuel de 1600,00 Euros à 2000,00 Euros sur 12 mois|Temps plein||2|23||51172|
2021-02-16T21:58:34.000Z|51172|J1406|CDI|D|IME (INSTITUT MEDICO EDUCATIF)||Temps plein||6|87|17367|51172|
2021-02-11T07:50:30.000Z|51172|J1506|MIS|D|Appel Medical||Temps plein|||78|15545|51172|
2021-01-25T11:14:09.000Z|51172|F1703|CDD|D|PARTNER ENGINEERING|Mensuel de 1554,58 Euros à 1800 Euros sur 12 mois|Temps plein||3|23|16250|51172|
2021-01-15T11:55:02.000Z|51172|I1604|CDI|E||Mensuel de 2050,00 Euros sur 12 mois|Temps plein||6|71|16446|51172|
2020-12-01T11:08:00.000Z|51172|F1611|CDD|E||Mensuel de 1560,00 Euros à 1800,00 Euros sur 12 mois|Temps plein||2|23|15032|51172|
