dateCreation|lieuTravail|romeCode|typeContrat|experienceExige|entreprise|salaire|dureeTravailLibelleConverti|alternance|qualificationCode|secteurActivite|code_appellation|INSEE_COM
2021-03-11T07:19:25.000Z|77468|M1203|MIS|D|Aquila Rh||Temps plein|||78|11213|77468|
2021-03-10T15:00:50.000Z|77468|N1105|MIS|D|Aquila Rh||Temps plein|||78|16361|77468|
2021-03-04T15:07:03.000Z|77468|J1303|CDD|D|||Temps plein||6|86|11265|77468|
2021-03-04T14:56:37.000Z|77468|K1801|CDD|E|MISSION LOC POUR L EMPLOI DE MARNE LAV|Mensuel de 1900,00 Euros à 2000,00 Euros sur 12 mois|Temps plein||6|66|13436|77468|
2021-03-03T17:04:14.000Z|77468|H3301|CDI|D|JOBBERRY Supply|Mensuel de 1950,00 Euros à 1950,00 Euros sur 12 mois|Temps plein||7|78|17110|77468|
2021-03-03T09:31:20.000Z|77468|D1401|CDI|D|Lynx Rh||Temps plein||||11210|77468|
2021-03-03T18:04:16.000Z|77468|M1604|CDD|E|Page Personnel|Annuel de 35000,00 Euros ï¿½ 40000,00 Euros|Temps plein||||11227|77468|
2021-02-25T11:07:50.000Z|77468|M1607|CDI|E|INFREP|Mensuel de 2000,00 Euros à 2200,00 Euros sur 12 mois|Temps plein||6|85|19364|77468|
2021-02-25T08:04:41.000Z|77468|D1401|CDD|E|Neithwork|Annuel de 26,00 Euros ï¿½ 28,00 Euros|Temps plein||||11188|77468|
2021-02-24T14:03:59.000Z|77468|M1501|MIS|D|Randstad||Temps plein|||78|11329|77468|
2021-02-18T11:24:52.000Z|77468|K1801|CDI|E|SEINE ET MARNE EMPLOI|Annuel de 26000 Euros à 30000 Euros sur 13 mois|Temps plein||7|88|13436|77468|
2021-02-11T16:38:27.000Z|77468|J1303|CDI|D|APATS||Temps plein||6|94|11265|77468|
2021-03-12T09:33:32.000Z|77468|F1613|CDI|E|GIF 4|Mensuel de 1720,00 Euros à 1900,00 Euros sur 12 mois|Temps plein||2|78|17430|77468|
2021-03-11T05:36:47.000Z|77468|N1303|CDI|D|Elia Groupe||Temps plein||||16211|77468|
