dateCreation|lieuTravail|romeCode|typeContrat|experienceExige|entreprise|salaire|dureeTravailLibelleConverti|alternance|qualificationCode|secteurActivite|code_appellation|INSEE_COM
2021-03-15T13:51:40.000Z|03185|M1401|CDD|D|QUALISENS/ REACT FRANCE|Horaire de 10,25 Euros à 10,26 Euros sur 12 mois|Temps partiel||6|70|14841|03185|
2021-03-12T09:09:08.000Z|03185|M1401|CDD|D|QUALISENS/ REACT FRANCE|Horaire de 10,25 Euros à 10,26 Euros sur 12 mois|Temps partiel||6|70|14841|03185|
2021-03-10T15:00:00.000Z|03185|K2204|CDD|E|TOUT NET|Horaire de 10,56 Euros sur 12 mois|Temps partiel||3|81|10571|03185|
2021-03-10T10:45:15.000Z|03185|D1508|CDI|E|INTERMARCHE|Horaire de 10,25 Euros sur 13 mois|Temps plein||6|47|10285|03185|
2021-03-09T17:11:00.000Z|03185|I1203|CDI|E|AGENCE AIDE SOCIALE ENFANCE|Mensuel de 1800,00 Euros sur 12 mois|Temps plein||2|88||03185|
2021-03-08T15:53:54.000Z|03185|I1203|CDD|D||Mensuel de 1627,00 Euros à 1628,00 Euros sur 13 mois|Temps plein||6|85||03185|
2021-03-04T15:45:02.000Z|03185|C1201|CDD|D||Mensuel de 1742,00 Euros à 1743,00 Euros sur 13 mois|Temps plein||6|64|15437|03185|
2021-03-01T11:01:44.000Z|03185|M1607|CDI|E||Horaire de 10,25 Euros sur 12 mois|Temps plein||7|61|19400|03185|
2021-03-01T10:04:25.000Z|03185|F1704|CDD|D|Grannonio Eric|Horaire de 10,40 Euros|Temps plein||1|43|16351|03185|
2021-02-25T09:57:07.000Z|03185|D1401|CDI|E|INFA|Mensuel de 1600,00 Euros à 1800,00 Euros sur 12 mois|Temps plein||7|85||03185|
2021-02-18T12:58:00.000Z|03185|D1214|CDD|E|BLUE STORE||Temps plein||6|47|20613|03185|
2021-02-18T12:43:52.000Z|03185|D1214|CDD|E|Magasin Bonobo ||Temps partiel||6|47|20613|03185|
2021-02-17T12:19:55.000Z|03185|M1401|CDI|D|VERISURE|Mensuel de 1760 Euros à 4000 Euros|Temps plein||6|80|14847|03185|
2021-02-17T13:06:26.000Z|03185|K1304|CDD|E|Coviva Montluçon|Horaire de 10,25 Euros|Temps partiel|||88|14771|03185|
2021-02-15T07:08:42.000Z|03185|K2102|CDI|E|Optineris||Temps plein||7||13693|03185|
2021-02-11T14:35:47.000Z|03185|D1301|CDI|E|SPORT 2000||Temps plein||6|47|10297|03185|
2021-01-30T02:53:17.000Z|03185|A1412|CDI|D|||Temps plein||||15170|03185|
2021-01-13T04:56:40.000Z|03185|M1401|CDD|D|Askell||Temps plein|||73|14847|03185|
2021-03-16T10:29:45.000Z|03185|F1103|CDD|E|SOLIHA SOLIDAIRES POUR HABITAT ALLIER||Temps plein||7|88|19754|03185|
2021-03-16T10:06:24.000Z|03185|D1402|CDD|E|UNISVERT HYGIENE||Temps plein||5|46||03185|
2021-03-12T16:35:37.000Z|03185|D1509|CDI|E|TALENTPEOPLE|Annuel de 30000,00 Euros à 36000,00 Euros sur 12 mois|Temps plein||9|70|12316|03185|
2021-03-12T13:57:37.000Z|03185|D1501|CDI|D|EURL STUDIO PERRET||Temps plein||5|74|10974|03185|
2021-03-11T13:18:41.000Z|03185|K1304|CDI|E||Horaire de 11,00 Euros sur 12 mois|Temps partiel||6|97|10805|03185|
2021-03-11T11:26:41.000Z|03185|B1803|CDD|E|ECO'PRESS|Horaire de 10,25 Euros|Temps partiel||3|96|13812|03185|
2021-03-11T13:46:43.000Z|03185|K1302|CDI|D|Les Rives du Cher||Temps partiel||||11255|03185|
2021-03-09T16:00:42.000Z|03185|G1803|CDI|E|DOMITYS LES RIVES DU CHER|Horaire de 10,25 Euros|Temps partiel||6|68|19427|03185|
2021-03-08T18:57:32.000Z|03185|D1403|CDI|D|VACUUM TECH||Temps plein||5|47||03185|
2021-03-08T11:51:06.000Z|03185|K2107|CDD|D|RECTORAT|Mensuel de 1920,00 Euros sur 12 mois|Temps partiel||9|84|38345|03185|
2021-03-08T10:08:30.000Z|03185|D1403|CCE|D|MOVE HEALTH||Temps plein||5|47|13489|03185|
2021-03-05T11:02:34.000Z|03185|I1307|CDI|E|ATS COMMUNICATION|Mensuel de 1600,00 Euros à 1800,00 Euros sur 12 mois|Temps plein||6|43||03185|
2021-03-04T11:23:26.000Z|03185|K2107|CDD|D|LYCEE SAINT JOSEPH||Temps plein||8|85||03185|
2021-03-04T10:47:22.000Z|03185|I1604|CDI|E|ALLO DEPANNAGE AUTO|Horaire de 12,00 Euros|Temps plein||2|45||03185|
2021-03-04T10:30:57.000Z|03185|K1403|CDD|E|UEMO MOULINS|Mensuel de 2100,00 Euros à 2300,00 Euros sur 12 mois|Temps plein||9|88|38657|03185|
2021-03-03T16:22:29.000Z|03185|A1203|CDD|E||Horaire de 10,25 Euros sur 12 mois|Temps plein||2|81|17515|03185|
2021-03-03T07:53:48.000Z|03185|D1404|CDI|E|||Temps plein||9|45|20514|03185|
2021-03-02T09:51:40.000Z|03185|D1504|FRA|D|ELYSEE CONCEPT||Temps plein||9|70|14259|03185|
2021-02-23T18:47:41.000Z|03185|N1103|CDD|E|ALL'CHEM|Mensuel de 1600,00 Euros à 1700,00 Euros sur 13 mois|Temps plein||3|20|16276|03185|
2021-02-20T20:53:37.000Z|03185|F1102|CDI|D|||Temps plein|||||03185|
2021-02-19T03:02:40.000Z|03185|D1509|CDI|D|||Temps plein||||12316|03185|
2021-02-17T09:18:41.000Z|03185|I1307|CDI|D|PROSYSCOM 69|Mensuel de 1600,00 Euros sur 12 mois|Temps plein||1|43||03185|
2021-02-16T11:12:22.000Z|03185|D1301|CDI|E|CSP|Mensuel de 2170,00 Euros à 2170,00 Euros sur 12 mois|Temps plein||6|70|18781|03185|
2021-02-10T18:34:24.000Z|03185|D1403|CCE|D|STANHOME FRANCE||Temps plein||5|47|13489|03185|
2021-02-05T15:17:03.000Z|03185|K2107|CDI|E|Superprof||Temps plein||||38345|03185|
2021-01-27T10:52:43.000Z|03185|M1203|CDD|E|ACADEMICS|Horaire de 10,25 Euros sur 12 mois|Temps plein||6|82|15317|03185|
2021-01-14T14:20:06.000Z|03185|F1704|MIS|E|INTERIMA|Mensuel de 1950,00 Euros à 2000,00 Euros sur 12 mois|Temps plein||1|78|16357|03185|
2020-11-12T16:30:43.000Z|03185|M1203|CDI|E|KPMG ENTREPRISES||Temps plein||7|69|11213|03185|
2021-03-15T15:41:21.000Z|03185|D1406|CDI|E|JLC 45||Temps plein||6|43|18950|03185|
2021-03-15T14:53:16.000Z|03185|D1403|CDI|D|JLC 45||Temps plein||6|43||03185|
2021-03-15T07:12:53.000Z|03185|F1605|MIS|D|||Temps plein|||78|14634|03185|
2021-03-15T07:07:12.000Z|03185|F1703|MIS|D|||Temps plein|||78|16250|03185|
2021-03-15T05:01:47.000Z|03185|D1403|CDI|E|||Temps plein||7||12738|03185|
2021-03-14T16:50:49.000Z|03185|J1410|CDI|E|Le Mercato De L'emploi||Temps plein||||18210|03185|
2021-03-14T16:45:00.000Z|03185|M1502|CDI|E|Le Mercato De L'emploi||Temps plein||||13538|03185|
2021-03-12T15:28:49.000Z|03185|K1104|CDI|D|CENTRE HOSPITALIER DE MONTLUCON|Mensuel de 1950 Euros à 2000 Euros sur 12 mois|Temps plein||6|86|38675|03185|
2021-03-12T15:16:43.000Z|03185|K1104|CDI|D|CENTRE HOSPITALIER DE MONTLUCON|Mensuel de 1950 Euros à 2000 Euros sur 12 mois|Temps plein||6|86|38675|03185|
2021-03-12T14:57:16.000Z|03185|K1104|CDI|D|CENTRE HOSPITALIER DE MONTLUCON|Mensuel de 1950 Euros à 2000 Euros sur 12 mois|Temps plein||6|86|38675|03185|
2021-03-12T11:43:55.000Z|03185|I1304|CDI|E|BREA SYSTEM|Horaire de 13,00 Euros à 13,00 Euros sur 12 mois|Temps plein||3|24||03185|
2021-03-12T10:57:33.000Z|03185|N4302|CDI|E|SNCF VOYAGEURS|Mensuel de 1555,00 Euros à 1740,00 Euros sur 12 mois|Temps plein||5|49|13623|03185|
2021-03-11T17:12:12.000Z|03185|M1601|CDI|E|DOMITYS LES RIVES DU CHER|Horaire de 10,25 Euros sur 12 mois|Temps partiel||6|68||03185|
2021-03-11T12:16:29.000Z|03185|M1810|CDD|D|SECURINFOR|Annuel de 19200,00 Euros à 21000,00 Euros sur 12 mois|Temps plein||7|70|20168|03185|
2021-03-11T18:16:23.000Z|03185|M1402|CDD|D||Mensuel de 699,00 Euros ï¿½ 1554,00 Euros|Temps plein|||35|11284|03185|
2021-03-10T16:52:53.000Z|03185|J1506|CDD|D|GEN BIO|Mensuel de 1860,77 Euros à 1900 Euros sur 12 mois|Temps plein||7|86|38163|03185|
2021-03-10T09:39:03.000Z|03185|D1402|CDI|E|LA SEMAINE DE L'ALLIER||Temps plein||6|58||03185|
2021-03-10T08:23:38.000Z|03185|D1401|CDI|D|VERISURE|Mensuel de 1760 Euros à 4000 Euros sur 12 mois|Temps plein||6|80|12700|03185|
2021-03-09T10:47:04.000Z|03185|F1202|CDI|E|OPTINERIS AUVERGNE|Annuel de 30000,00 Euros à 35000,00 Euros sur 12 mois|Temps plein||9|78|12090|03185|
2021-03-08T18:07:04.000Z|03185|H1403|MIS|E|PIMENT INTERIM|Mensuel de 1800,00 Euros à 2400,00 Euros sur 12 mois|Temps plein||6|78||03185|
2021-03-08T18:04:56.000Z|03185|H1203|MIS|E|PIMENT INTERIM|Mensuel de 1800,00 Euros à 2500,00 Euros sur 12 mois|Temps plein||7|78||03185|
2021-03-08T11:18:02.000Z|03185|K2109|CDD|D|RECTORAT|Mensuel de 1920,00 Euros sur 12 mois|Temps partiel||9|84||03185|
2021-03-08T15:13:27.000Z|03185|D1406|CDI|E|||Temps plein||||12319|03185|
2021-03-08T04:10:33.000Z|03185|M1203|CDI|E|Kolibri Consulting||Temps plein||||15368|03185|
2021-03-07T09:13:18.000Z|03185|J1402|CDI|D|||Temps plein||||14169|03185|
2021-03-05T11:41:21.000Z|03185|D1408|CDI|E|COMM PRO|Mensuel de 1600,00 Euros à 1750,00 Euros sur 12 mois|Temps plein||6|61|20302|03185|
2021-03-05T08:40:11.000Z|03185|D1508|CDI|E|GRAND FRAIS|Mensuel de 2143,40 Euros sur 12 mois|Temps plein||6|82|18674|03185|
2021-03-05T03:09:07.000Z|03185|D1104|CDI|D|||Temps plein||||17576|03185|
2021-03-04T11:13:16.000Z|03185|H2202|MIS|E|Emmanuelle interima|Horaire de 10,25 Euros à 10,26 Euros sur 12 mois|Temps plein||5|78|17082|03185|
2021-03-04T11:08:20.000Z|03185|J1104|MIS|D|Appel Medical||Temps plein|||78|19299|03185|
2021-03-03T16:41:56.000Z|03185|F1703|MIS|E|RANDSTAD|Horaire de 10,50 Euros sur 12 mois|Temps plein||4|78|16250|03185|
2021-03-03T15:12:58.000Z|03185|J1402|CDI|E|ADECCO MEDICAL||Temps plein||||14169|03185|
2021-03-03T15:08:00.000Z|03185|K1207|CDD|E|AGENCE AIDE SOCIALE ENFANCE||Temps plein||6|88|14596|03185|
2021-03-02T17:05:35.000Z|03185|J1506|CDI|D|GEN BIO||Temps plein||7|86|38163|03185|
2021-03-01T17:18:57.000Z|03185|J1306|CDI|D|CENTRE HOSPITALIER DE MONTLUCON|Mensuel de 2207 Euros à 2240 Euros sur 12 mois|Temps plein||6|86|16345|03185|
2021-03-01T17:15:39.000Z|03185|J1104|CDI|D|CENTRE HOSPITALIER DE MONTLUCON|Mensuel de 2592 Euros à 2595 Euros sur 12 mois|Temps plein||6|86|19299|03185|
2021-03-01T15:56:55.000Z|03185|D1403|CDI|E|PB COSMETICS||Temps plein||6|46||03185|
2021-03-01T10:19:15.000Z|03185|J1410|CDI|E|LE MERCATO DE L'EMPLOI||Temps plein||7||38882|03185|
2021-02-28T14:24:52.000Z|03185|D1405|CDI|D|ALPHA MEDICAL||Temps plein||6|47|13938|03185|
2021-02-28T16:57:43.000Z|03185|H2502|CDI|D|||Temps plein||||12214|03185|
2021-02-27T03:00:12.000Z|03185|D1504|CDI|D|||Temps plein||||14332|03185|
2021-02-26T03:56:21.000Z|03185|H3101|CDI|E|Optineris Montluçon||Temps plein||||17146|03185|
2021-02-25T17:16:14.000Z|03185|C1504|CDI|D|BOURSE DE L'IMMOBILIER|Mensuel de 1580,00 Euros à 1580,00 Euros sur 12 mois|Temps plein||5|68|16967|03185|
2021-02-25T15:58:43.000Z|03185|H3302|CDD|E|BREA SYSTEM|Horaire de 10,25 Euros à 10,25 Euros sur 12 mois|Temps plein||5|24||03185|
2021-02-25T11:08:20.000Z|03185|H1208|CDI|E|GROUPE MORGAN SERVICES|Annuel de 25000,00 Euros à 35000,00 Euros sur 12 mois|Temps plein||7|78||03185|
2021-02-25T10:51:44.000Z|03185|I1304|CDD|E|GOODYEAR DUNLOP FRANCE||Temps plein||3|22|10501|03185|
2021-02-25T09:52:35.000Z|03185|K2102|CDI|E|INFA|Mensuel de 1669,00 Euros à 1800,00 Euros sur 12 mois|Temps plein||7|85||03185|
2021-02-25T06:00:23.000Z|03185|D1105|CDI|D|||Temps plein||||17862|03185|
2021-02-25T17:00:26.000Z|03185|K2105|CDD|D|Allegro Allier|Horaire de 20,00 Euros|Temps plein||||18137|03185|
2021-02-24T05:41:08.000Z|03185|M1302|FRA|D|ELYSEE CONCEPT||Temps plein||9|70||03185|
