dateCreation|lieuTravail|romeCode|typeContrat|experienceExige|entreprise|salaire|dureeTravailLibelleConverti|alternance|qualificationCode|secteurActivite|code_appellation|INSEE_COM
2021-03-05T08:55:41.000Z|84122|A1414|SAI|E||Horaire de 10,25 Euros|Temps plein||3|01|17516|84122|
2021-02-26T13:58:18.000Z|84122|G1203|CDD|E||Horaire de 10,25 Euros|Temps partiel||6|84||84122|
2021-03-12T10:45:33.000Z|84122|A1405|CDD|E|MILAN MARC|Horaire de 10,25 Euros|Temps plein||2|01|17498|84122|
2021-03-15T05:02:53.000Z|84122|I1401|CDI|D|Experis||Temps plein||||11194|84122|
2021-03-12T17:02:52.000Z|84122|A1101|CDI|D|RANDSTAD|Annuel de 26160,00 Euros sur 12 mois|Temps plein||4|78|20404|84122|
2021-03-10T10:20:12.000Z|84122|A1101|CDI|D||Mensuel de 1932,00 Euros à 2010,00 Euros sur 12 mois|Temps plein||2|01|20404|84122|
2021-03-09T11:40:25.000Z|84122|M1810|CDD|E|EXPERIS||Temps plein||7|62|20168|84122|
2021-03-02T03:18:40.000Z|84122|C1504|LIB|D|||Temps plein||||16963|84122|
2021-02-22T19:09:14.000Z|84122|A1405|CDD|E|SCEA FAMILLE CHRISTINE ET ERIC SAUREL|Mensuel de 1800 Euros à 1880 Euros sur 12 mois|Temps plein||3|01|19624|84122|
2021-02-10T10:06:46.000Z|84122|D1401|CCE|D|CAVASINO ELISABETH||Temps plein||5|47|12700|84122|
2021-03-09T14:10:13.000Z|84122|F1611|CDI|D|TRIO FACADES|Mensuel de 2000,00 Euros sur 12 mois|Temps plein||1|43|15031|84122|
2021-02-24T13:15:38.000Z|84122|F1704|CDD|D||Horaire de 10,25 Euros à 10,25 Euros sur 12 mois|Temps plein||1|43|10879|84122|
2021-02-10T09:48:37.000Z|84122|G1602|CDD|E|CAVASINO ELISABETH|Mensuel de 1800 Euros à 2200 Euros sur 12 mois|Temps plein||6|47|13868|84122|
2021-02-02T16:48:34.000Z|84122|F1503|CDD|E|SAS LTDP||Temps plein||3|43|11952|84122|
2021-01-29T05:58:11.000Z|84122|F1703|MIS|E|Randstad||Temps plein|||78|16250|84122|
2021-03-10T11:28:22.000Z|84122|F1604|CDD|E|EURL P.P.B.|Mensuel de 2179,00 Euros à 2300,00 Euros sur 12 mois|Temps plein||2|43|17821|84122|
2021-03-02T09:23:03.000Z|84122|I1606|CDI|E|CARROSSERIE SARRIANNAISE|Mensuel de 1600,00 Euros à 2000,00 Euros sur 12 mois|Temps plein||2|45|11698|84122|
2021-02-16T10:44:35.000Z|84122|K2105|CDD|D|Allegro Vaucluse|Horaire de 20,00 Euros|Temps plein||||18137|84122|
2021-02-12T10:31:51.000Z|84122|D1202|CDI|D|LIDRISSI OUADIA|Horaire de 10,25 Euros|Temps plein||6|96|12688|84122|
