dateCreation|lieuTravail|romeCode|typeContrat|experienceExige|entreprise|salaire|dureeTravailLibelleConverti|alternance|qualificationCode|secteurActivite|code_appellation|INSEE_COM
2021-03-12T12:54:19.000Z|93045|J1104|CDI|E|||Temps plein||||19299|93045|
2021-03-07T03:18:27.000Z|93045|K2107|CDD|E|Complétude Seine-Saint-Denis|Horaire de 17,62 Euros|Temps plein|||96|38345|93045|
2021-03-06T11:02:56.000Z|93045|K1207|MIS|D|||Temps plein|||78|14597|93045|
2021-03-06T08:58:39.000Z|93045|K1207|MIS|D|||Temps plein|||78|14597|93045|
2021-03-04T02:51:03.000Z|93045|J1102|CDI|E|||Temps plein||||15459|93045|
2021-03-03T04:02:13.000Z|93045|J1102|CDI|E|||Temps plein||||15459|93045|
2021-03-03T03:59:11.000Z|93045|J1102|CDI|E|||Temps plein||||15459|93045|
2021-03-03T03:58:29.000Z|93045|C1504|LIB|D|||Temps plein||||13464|93045|
2021-02-27T21:04:46.000Z|93045|J1102|CDI|E|Medicaredomino-rh||Temps plein||||16582|93045|
2021-02-25T07:57:29.000Z|93045|J1102|CDI|E|DomusVi||Temps plein|||70|16582|93045|
2021-02-23T11:31:38.000Z|93045|M1803|MIS|S|EXPECTRA|Annuel de 28000,00 Euros sur 12 mois|Temps plein||7|78|19019|93045|
2021-02-20T08:53:51.000Z|93045|C1504|CDI|D|||Temps plein||||13464|93045|
2021-02-20T08:46:37.000Z|93045|C1504|LIB|D|||Temps plein||||13464|93045|
2021-02-17T10:54:35.000Z|93045|I1604|MIS|E|EURO BTP|Mensuel de 1930,00 Euros à 2000,00 Euros sur 12 mois|Temps plein||5|78|16470|93045|
2021-02-16T14:57:30.000Z|93045|D1208|CDI|D|LES PERGOLAS|Mensuel de 1600,00 Euros à 1600,00 Euros sur 12 mois|Temps plein||6|96|38731|93045|
2021-02-11T04:48:16.000Z|93045|J1201|CDI|D|||Temps plein||||11525|93045|
2021-02-02T15:24:09.000Z|93045|D1212|CDD|D|EASY CUISINE||Temps plein||5|47|20604|93045|
2020-12-30T13:02:08.000Z|93045|J1506|CDI|D|JBM Médical||Temps plein|||86|15544|93045|
2020-12-30T12:59:11.000Z|93045|J1506|MIS|D|JBM Médical||Temps plein|||78|15544|93045|
2021-03-16T11:18:58.000Z|93045|K1302|CDI|E|Senior Compagnie Aulnay-sous-Bois||Temps plein|||96|11453|93045|
2021-02-26T03:50:59.000Z|93045|C1504|LIB|D|||Temps plein||||10362|93045|
2021-03-16T11:51:18.000Z|93045|K2107|CDD|E|Complétude Seine-Saint-Denis|Horaire de 18,68 Euros|Temps plein|||96||93045|
2021-03-12T03:03:17.000Z|93045|J1502|CDD|E|DomusVi||Temps plein|||70|15551|93045|
2021-03-06T21:03:46.000Z|93045|K2107|CDD|D|Complétude|Horaire de 17,62 Euros ï¿½ 22,62 Euros|Temps plein||5|85|18109|93045|
2021-03-02T19:16:31.000Z|93045|K2107|CDD|D|Complétude|Horaire de 18,68 Euros ï¿½ 23,68 Euros|Temps plein||5|85|18173|93045|
2021-02-27T04:56:45.000Z|93045|J1102|CDI|D|||Temps plein||||16567|93045|
2021-02-16T07:55:54.000Z|93045|J1502|CDD|E|Appel Medical||Temps plein|||86|15551|93045|
2021-02-16T04:03:50.000Z|93045|J1502|CDD|E|DomusVi||Temps plein|||70|15551|93045|
2021-02-15T05:05:11.000Z|93045|H2206|CDD|E|Page Personnel|Annuel de 19200,00 Euros ï¿½ 22800,00 Euros|Temps plein||||16611|93045|
2021-02-12T10:57:33.000Z|93045|I1606|CDI|E|||Temps plein||||11698|93045|
2021-02-11T03:59:16.000Z|93045|J1501|CDI|E|DomusVi||Temps plein|||70|10891|93045|
2021-02-10T04:15:04.000Z|93045|J1502|CDI|E|DomusVi||Temps plein|||70|15551|93045|
2021-02-08T06:29:29.000Z|93045|H2206|CDD|E|Page Personnel|Annuel de 19200,00 Euros ï¿½ 22800,00 Euros|Temps plein||||16611|93045|
