DEP;INSEE_COM;type_annonceur;categorie_annonceur;typedebien;typedetransaction;nb_pieces;dpeL;surface_median;prix_bien_median;balcon_moy;eau_moy;bain_moy;nb_log
13;13001;pa;a;a;l;1;0;22.5;600.0;0.25;0.28;0.12;32
13;13001;pa;a;a;l;1;A;18.0;450.0;0.0;0.0;0.0;1
13;13001;pa;a;a;l;1;B;29.5;655.0;0.5;0.5;0.5;2
13;13001;pa;a;a;l;1;C;30.0;530.0;0.0;0.25;0.25;4
13;13001;pa;a;a;l;1;E;25.0;550.0;0.2;0.2;0.4;5
13;13001;pa;a;a;l;2;0;43.0;850.0;0.03;0.09;0.62;32
13;13001;pa;a;a;l;2;A;46.0;1150.0;0.0;0.0;0.0;1
13;13001;pa;a;a;l;2;C;50.0;890.0;0.0;0.14;0.57;7
13;13001;pa;a;a;l;2;D;49.0;890.0;0.5;0.0;0.5;4
13;13001;pa;a;a;l;3;0;63.0;1020.0;0.57;0.0;0.57;7
13;13001;pa;a;a;l;3;A;73.0;1680.0;0.0;0.0;1.0;1
13;13001;pa;a;a;l;3;C;67.0;1090.0;1.0;0.33;0.67;3
13;13001;pa;a;a;l;3;D;64.0;990.0;1.0;0.0;1.0;3
13;13001;pa;a;a;l;4;0;80.0;1100.0;0.14;0.14;0.71;7
13;13001;pa;a;a;l;5;0;78.0;1200.0;1.0;0.0;0.0;1
13;13001;pa;a;a;l;6;0;102.5;1065.0;0.0;0.0;1.0;2
13;13001;pa;a;a;l;8;B;114.0;720.0;1.0;0.0;0.0;1
13;13001;pa;a;l;l;1;0;15.0;390.0;0.0;0.0;0.0;3
13;13001;pa;a;l;l;1;A;45.0;1000.0;0.0;0.0;1.0;1
13;13001;pa;a;l;l;2;0;25.0;1100.0;0.0;0.0;0.0;1
13;13001;pa;a;l;l;4;D;60.0;1000.0;0.0;0.0;0.0;1
13;13001;pa;a;m;l;3;0;67.0;1300.0;0.0;0.0;1.0;3
13;13001;pa;a;m;l;4;A;120.0;800.0;0.0;1.0;1.0;1
13;13001;pa;a;m;l;5;C;90.0;1705.0;0.0;0.0;1.0;1
13;13001;pa;a;m;l;6;0;120.0;460.0;0.0;0.0;2.0;1
13;13001;pa;a;m;l;7;0;260.0;3200.0;0.0;0.0;1.5;2
13;13001;pa;a;m;l;7;B;205.0;3200.0;1.0;0.0;2.0;1
13;13001;pr;a;a;l;1;0;21.0;542.5;0.07;0.52;0.2;124
13;13001;pr;a;a;l;1;A;24.0;565.0;0.05;0.53;0.21;19
13;13001;pr;a;a;l;1;B;27.0;558.0;0.0;0.65;0.24;17
13;13001;pr;a;a;l;1;C;24.0;576.0;0.23;0.34;0.3;53
13;13001;pr;a;a;l;1;D;24.0;550.0;0.23;0.55;0.35;171
13;13001;pr;a;a;l;1;E;23.0;534.0;0.11;0.55;0.35;177
13;13001;pr;a;a;l;1;F;22.0;538.5;0.08;0.58;0.32;66
13;13001;pr;a;a;l;1;G;17.0;490.0;0.1;0.71;0.35;31
13;13001;pr;a;a;l;1;NS;20.0;522.0;0.0;0.44;0.11;9
13;13001;pr;a;a;l;1;VI;23.5;540.0;0.13;0.59;0.22;54
13;13001;pr;a;a;l;2;0;42.0;745.0;0.09;0.51;0.28;127
13;13001;pr;a;a;l;2;A;42.0;790.0;0.23;0.5;0.45;44
13;13001;pr;a;a;l;2;B;40.0;790.0;0.07;0.63;0.33;27
13;13001;pr;a;a;l;2;C;45.0;796.0;0.19;0.27;0.56;70
13;13001;pr;a;a;l;2;D;41.0;750.0;0.25;0.43;0.45;185
13;13001;pr;a;a;l;2;E;39.0;701.0;0.14;0.36;0.51;105
13;13001;pr;a;a;l;2;F;36.5;700.0;0.15;0.35;0.5;20
13;13001;pr;a;a;l;2;G;36.0;669.0;0.27;0.45;0.45;11
13;13001;pr;a;a;l;2;NS;41.0;828.0;0.11;0.22;0.33;9
13;13001;pr;a;a;l;2;VI;41.5;742.0;0.08;0.25;0.44;36
13;13001;pr;a;a;l;3;0;67.0;1060.0;0.25;0.37;0.29;65
13;13001;pr;a;a;l;3;A;65.0;982.0;0.47;0.27;0.67;15
13;13001;pr;a;a;l;3;B;64.0;985.0;0.27;0.13;0.93;15
13;13001;pr;a;a;l;3;C;65.0;1086.0;0.4;0.28;0.64;50
13;13001;pr;a;a;l;3;D;66.0;990.0;0.39;0.29;0.63;125
13;13001;pr;a;a;l;3;E;71.0;956.0;0.3;0.44;0.56;27
13;13001;pr;a;a;l;3;F;58.5;900.0;0.5;0.31;0.44;16
13;13001;pr;a;a;l;3;G;53.0;800.0;0.0;1.0;0.0;3
13;13001;pr;a;a;l;3;NS;67.0;1009.0;0.0;0.0;1.0;3
13;13001;pr;a;a;l;3;VI;68.0;950.0;0.54;0.23;0.54;13
13;13001;pr;a;a;l;4;0;81.0;1350.0;0.35;0.43;0.3;23
13;13001;pr;a;a;l;4;A;79.0;1508.5;0.0;0.88;0.5;8
13;13001;pr;a;a;l;4;B;89.0;1394.5;0.4;0.6;0.5;10
13;13001;pr;a;a;l;4;C;70.0;946.0;0.26;0.26;0.35;31
13;13001;pr;a;a;l;4;D;77.0;1283.0;0.71;0.33;0.78;45
13;13001;pr;a;a;l;4;E;74.0;1000.0;0.74;0.53;0.58;19
13;13001;pr;a;a;l;4;F;69.0;874.5;1.0;0.5;0.5;2
13;13001;pr;a;a;l;4;G;61.0;954.0;0.0;0.0;1.0;1
13;13001;pr;a;a;l;4;NS;73.0;990.0;0.0;0.0;1.0;1
13;13001;pr;a;a;l;4;VI;102.5;1475.0;0.33;0.17;0.33;6
13;13001;pr;a;a;l;5;0;136.5;2105.0;0.0;0.5;0.38;8
13;13001;pr;a;a;l;5;A;96.0;450.0;0.0;0.0;1.0;1
13;13001;pr;a;a;l;5;B;81.0;1097.0;1.0;0.0;0.0;1
13;13001;pr;a;a;l;5;C;132.0;1762.0;0.29;0.57;1.0;7
13;13001;pr;a;a;l;5;D;98.0;1456.0;0.14;0.14;0.57;7
13;13001;pr;a;a;l;5;E;161.0;2350.0;0.0;1.0;1.0;1
13;13001;pr;a;a;l;8;B;114.0;660.0;1.0;0.0;0.0;1
